reviewNo,ReviewID,reviewStar,purchase,imageCnt,helpfulCnt,mGNR,mUSE,mEMT,mECV,mPRQ,mTCT,mPCC,mCYS,mEOC
1005,22,2,1,-0.1780919345169667,-0.10164553403958908,-1.109721289019724,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-1.0115315192691932,-0.17780670060393214,-2.901571662848576,-1.4451731850569842,-0.27734593269013524
1005,22,2,1,-0.1780919345169667,-0.10164553403958908,-0.6044666597145097,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.5171561178864492,-0.17780670060393214,-1.093463067542959,-0.6171721504133841,-0.27734593269013524
1005,22,2,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,24,2,1,-0.1780919345169667,-0.10164553403958908,-0.5378138244983538,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,24,2,1,-0.1780919345169667,-0.10164553403958908,2.01093831743395,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,31,2,1,-0.1780919345169667,-0.0895823691821026,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,1.8355388212340165,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,2.001352811051933
1005,31,2,1,-0.1780919345169667,-0.0895823691821026,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,1.5961516636063657,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,1.7403564791695816
1005,31,2,1,-0.1780919345169667,-0.0895823691821026,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.4519384627635316,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.4926121380460918
1005,43,2,1,-0.1780919345169667,-0.10164553403958908,-1.2278667067362046,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-1.1271330099184431,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,43,2,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,48,2,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,48,2,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,53,2,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,63,2,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,63,2,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,63,2,1,-0.1780919345169667,-0.10164553403958908,-1.5786435885404453,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,63,2,1,-0.1780919345169667,-0.10164553403958908,-1.4377577917502173,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,65,2,1,4.242733201935834,-0.0895823691821026,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,65,2,1,4.242733201935834,-0.0895823691821026,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-1.1200182462377328,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-1.1466130603044808,-0.27734593269013524
1005,65,2,1,4.242733201935834,-0.0895823691821026,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-1.6492625434050456,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-1.7047534369938808,-0.27734593269013524
1005,65,2,1,4.242733201935834,-0.0895823691821026,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,1.2662520882656918,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,1.3699446626811114,-0.27734593269013524
1005,65,2,1,4.242733201935834,-0.0895823691821026,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-1.0156316120305193,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-1.0365270458691962,-0.27734593269013524
1005,65,2,1,4.242733201935834,-0.0895823691821026,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,65,2,1,4.242733201935834,-0.0895823691821026,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,1.7353826816872162,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,1.864689202263811,-0.27734593269013524
1005,65,2,1,4.242733201935834,-0.0895823691821026,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,1.5879416380404514,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,1.7091980612521056,-0.27734593269013524
1005,65,2,1,4.242733201935834,-0.0895823691821026,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.8893115994295719,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.90331011789498,-0.27734593269013524
1005,66,2,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-1.557825289239985,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,66,2,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,1.300754049226092,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,66,2,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,66,2,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,0.5025411016236384,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,66,2,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,1.4603454876445259,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,69,2,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,69,2,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,73,2,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,0.871852058476552,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,73,2,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,0.6692936943300787,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,73,2,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,74,2,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,74,2,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-2.873042272182864,-0.17725644292296663,-0.27734593269013524
1005,74,2,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-1.822131766840981,-0.17725644292296663,-0.27734593269013524
1005,74,2,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,78,2,1,-0.1780919345169667,-0.10164553403958908,1.5584831889666322,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,3.2570351615136506,-0.17725644292296663,-0.27734593269013524
1005,78,2,1,-0.1780919345169667,-0.10164553403958908,0.31743353560855814,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,1.0364196388775742,-0.17725644292296663,-0.27734593269013524
1005,84,2,1,-0.1780919345169667,-0.09561395161084583,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,84,2,1,-0.1780919345169667,-0.09561395161084583,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,84,2,1,-0.1780919345169667,-0.09561395161084583,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,0.26289818848570207,-0.17780670060393214,0.8133291577702851,-0.17725644292296663,0.28675190854704097
1005,84,2,1,-0.1780919345169667,-0.09561395161084583,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-1.6414573411034907,-0.17780670060393214,-2.669127283162365,-0.17725644292296663,-1.7895073726452546
1005,84,2,1,-0.1780919345169667,-0.09561395161084583,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-1.859361035867121,-0.17780670060393214,-3.067603362624441,-0.17725644292296663,-2.0270809567945745
1005,84,2,1,-0.1780919345169667,-0.09561395161084583,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-1.473681726355907,-0.17780670060393214,-2.3623194097737246,-0.17725644292296663,-1.606586866539675
1005,84,2,1,-0.1780919345169667,-0.09561395161084583,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,1.3744116361884462,-0.17780670060393214,2.84593131897003,-0.17725644292296663,1.4986002614965062
1005,84,2,1,-0.1780919345169667,-0.09561395161084583,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.33480243905256596,-0.17780670060393214,-0.27967389117674746,-0.17725644292296663,-0.36490239445408645
1005,89,2,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-1.8269134548793209,-0.20084722207071157,-1.755268543180739,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,89,2,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-1.1992805632375367,-0.20084722207071157,-1.1240639437950115,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,89,2,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.4658554175750954,-0.20084722207071157,-0.3864650521303281,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,89,2,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,1.4462887121876982,-0.20084722207071157,1.5365606297097394,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,89,2,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-1.035251707844931,-0.20084722207071157,-0.9591016396605728,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,94,2,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,0.7680153213004558,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,95,2,1,-0.1780919345169667,-0.10164553403958908,1.4696127420117573,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,3.098018885671977,-0.17725644292296663,-0.27734593269013524
1005,95,2,1,-0.1780919345169667,-0.10164553403958908,1.730473642191066,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,3.5647784247601835,-0.17725644292296663,-0.27734593269013524
1005,95,2,1,-0.1780919345169667,-0.10164553403958908,-1.670650639505492,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-2.5208679906864524,-0.17725644292296663,-0.27734593269013524
1005,95,2,1,-0.1780919345169667,-0.10164553403958908,1.6246132568477596,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,3.3753619785370135,-0.17725644292296663,-0.27734593269013524
1005,96,2,1,-0.1780919345169667,-0.09561395161084583,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,96,2,1,-0.1780919345169667,-0.09561395161084583,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,96,2,1,-0.1780919345169667,-0.09561395161084583,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,96,2,1,-0.1780919345169667,-0.09561395161084583,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,96,2,1,-0.1780919345169667,-0.09561395161084583,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,96,2,1,-0.1780919345169667,-0.09561395161084583,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,96,2,1,-0.1780919345169667,-0.09561395161084583,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,99,2,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.6880007987574646,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,99,2,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,99,2,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.6880007987574646,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,100,2,1,-0.1780919345169667,-0.06545603946712966,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,0.1370664774250141,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,100,2,1,-0.1780919345169667,-0.06545603946712966,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,1.0053564348458184,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,100,2,1,-0.1780919345169667,-0.06545603946712966,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,100,2,1,-0.1780919345169667,-0.06545603946712966,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,0.41532847261612904,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,100,2,1,-0.1780919345169667,-0.06545603946712966,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,0.44422884527844153,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,101,2,1,-0.1780919345169667,-0.10164553403958908,-1.9694121714743797,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-1.8527113925996868,-0.17780670060393214,-0.13281768348767248,-2.854017159678195,-0.27734593269013524
1005,101,2,1,-0.1780919345169667,-0.10164553403958908,-0.9894848019631287,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.8938839845376554,-0.17780670060393214,-0.13281768348767248,-1.2481320697253462,-0.27734593269013524
1005,102,2,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,104,2,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,0.5219785204053706,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,104,2,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.6880007987574646,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,104,2,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-1.618695100688041,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,111,2,1,-0.1780919345169667,-0.09561395161084583,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,111,2,1,-0.1780919345169667,-0.09561395161084583,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,111,2,1,-0.1780919345169667,-0.09561395161084583,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,2.433595227221069,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,118,2,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,1.3744116361884462,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,118,2,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,118,2,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,118,2,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.9591016396605728,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,118,2,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,119,2,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-1.1438413531978653,-0.20084722207071157,-1.068309242552674,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,119,2,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,0.08624790809520981,-0.20084722207071157,0.16878016070047203,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,119,2,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-1.1438413531978653,-0.20084722207071157,-1.068309242552674,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,119,2,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,1.2545402517752569,-0.20084722207071157,1.3437209749541321,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,121,2,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,0.6871965800500953,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,121,2,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,0.00816570024089461,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,121,2,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.6880007987574646,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,124,2,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,126,2,1,-0.1780919345169667,-0.10164553403958908,-1.8363678847095817,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-1.7225318378641374,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,126,2,1,-0.1780919345169667,-0.10164553403958908,-1.1860453199339105,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-1.0862121282726906,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,140,2,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,141,2,1,-0.1780919345169667,-0.09561395161084583,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,141,2,1,-0.1780919345169667,-0.09561395161084583,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,143,2,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-1.746007983998196
1005,146,2,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
