reviewNo,ReviewID,reviewStar,purchase,imageCnt,helpfulCnt,mGNR,mUSE,mEMT,mECV,mPRQ,mTCT,mPCC,mCYS,mEOC
1005,4,3,1,-0.1780919345169667,-0.08355078675335936,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,4,3,1,-0.1780919345169667,-0.08355078675335936,0.5526788363714619,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,0.615073526149457,-0.17780670060393214,1.4573450749290628,-0.17725644292296663,-0.27734593269013524
1005,4,3,1,-0.1780919345169667,-0.08355078675335936,0.2554856064076602,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,0.3242795109543304,-0.17780670060393214,0.9255759407173488,-0.17725644292296663,-0.27734593269013524
1005,4,3,1,-0.1780919345169667,-0.08355078675335936,0.5526788363714619,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,0.615073526149457,-0.17780670060393214,1.4573450749290628,-0.17725644292296663,-0.27734593269013524
1005,4,3,1,-0.1780919345169667,-0.08355078675335936,-0.9894848019631287,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.8938839845376554,-0.17780670060393214,-1.3020550058529192,-0.17725644292296663,-0.27734593269013524
1005,4,3,1,-0.1780919345169667,-0.08355078675335936,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,4,3,1,-0.1780919345169667,-0.08355078675335936,-0.86480479255879,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.7718886061312566,-0.17780670060393214,-1.07896452474563,-0.17725644292296663,-0.27734593269013524
1005,5,3,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,5,3,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,5,3,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,1.433189468262442,0.7744092090576045,-0.17780670060393214,1.7487190156624823,1.5459966157274225,-0.27734593269013524
1005,5,3,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,5,3,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,1.4315647735666097,0.7733861870164606,-0.17780670060393214,1.7468482359466977,1.5442832147245384,-0.27734593269013524
1005,5,3,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,1.2662520882656918,0.6692936943300787,-0.17780670060393214,1.5564963998656358,1.3699446626811114,-0.27734593269013524
1005,5,3,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-2.635452223775142,-1.787493737476769,-0.17780670060393214,-2.936181087590588,-2.744787845744352,-0.27734593269013524
1005,5,3,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,5,3,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,1.2662520882656918,0.6692936943300787,-0.17780670060393214,1.5564963998656358,1.3699446626811114,-0.27734593269013524
1005,5,3,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,5,3,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,1.8730755571589883,1.0513924266972898,-0.17780670060393214,2.2552326237111076,2.0098999372582136,-0.27734593269013524
1005,5,3,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-1.310513699324049,-0.9532192629239961,-0.17780670060393214,-1.410560229368414,-1.3475093278926071,-0.27734593269013524
1005,5,3,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,1.800370469520501,1.0056121903561046,-0.17780670060393214,2.1715152314297557,1.9332252423791634,-0.27734593269013524
1005,6,3,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,6,3,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,6,3,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,7,3,1,-0.1780919345169667,-0.09561395161084583,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,7,3,1,-0.1780919345169667,-0.09561395161084583,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,7,3,1,-0.1780919345169667,-0.09561395161084583,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,0.44422884527844153,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,7,3,1,-0.1780919345169667,-0.09561395161084583,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,0.8956373209331454,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,11,3,1,-0.1780919345169667,-0.09561395161084583,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,12,3,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,12,3,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,12,3,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,12,3,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,12,3,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,12,3,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,12,3,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,13,3,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,14,3,1,-0.1780919345169667,-0.0895823691821026,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.7353717769994786,-0.5910694603590891,-0.17780670060393214,-0.13281768348767248,-0.7409653728717392,-0.27734593269013524
1005,14,3,1,-0.1780919345169667,-0.0895823691821026,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.2081583482019561,-0.25909880800792445,-0.17780670060393214,-0.13281768348767248,-0.18496674743594377,-0.27734593269013524
1005,14,3,1,-0.1780919345169667,-0.0895823691821026,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,1.2662520882656918,0.6692936943300787,-0.17780670060393214,-0.13281768348767248,1.3699446626811114,-0.27734593269013524
1005,14,3,1,-0.1780919345169667,-0.0895823691821026,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,14,3,1,-0.1780919345169667,-0.0895823691821026,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,0.9778687797554908,0.4877072820270532,-0.17780670060393214,-0.13281768348767248,1.0658159846692357,-0.27734593269013524
1005,16,3,1,-0.1780919345169667,-0.10164553403958908,-0.4034626193959843,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.42122852590732895
1005,16,3,1,-0.1780919345169667,-0.10164553403958908,-1.1962392829669697,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-2.1126855229141066
1005,16,3,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,16,3,1,-0.1780919345169667,-0.10164553403958908,0.5526788363714619,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,1.6187812647457513
1005,16,3,1,-0.1780919345169667,-0.10164553403958908,-1.792978195902202,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-3.3858791675453213
1005,16,3,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,16,3,1,-0.1780919345169667,-0.10164553403958908,1.5618811766443186,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,3.7720010027751503
1005,17,3,1,-0.1780919345169667,-0.10164553403958908,-1.4678169135143664,-0.1530693151713109,-1.4357872849664102,-1.9595792303089803,-1.3619165683609462,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,17,3,1,-0.1780919345169667,-0.10164553403958908,0.9518116966658552,-0.1530693151713109,0.9183446752961488,1.800370469520501,1.0056121903561046,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,17,3,1,-0.1780919345169667,-0.10164553403958908,1.6060550164542415,-0.1530693151713109,1.5548783575406324,2.8170231754374493,1.6457682326018404,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,17,3,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,17,3,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,17,3,1,-0.1780919345169667,-0.10164553403958908,-0.4708996056146834,-0.1530693151713109,-0.4658554175750954,-0.4104328378330549,-0.3864650521303281,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,17,3,1,-0.1780919345169667,-0.10164553403958908,1.869791136976208,-0.1530693151713109,1.811475435201313,3.2268524124611013,1.9038255424803652,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,17,3,1,-0.1780919345169667,-0.10164553403958908,-1.6662071171577484,-0.1530693151713109,-1.6288072868935226,-2.267865048843125,-1.556035000667983,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,17,3,1,-0.1780919345169667,-0.10164553403958908,-1.109721289019724,-0.1530693151713109,-1.0873849099464568,-1.4031212969864797,-1.0115315192691932,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,25,3,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-1.00539338702233,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,25,3,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,25,3,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-1.3775176544883891,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,25,3,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,25,3,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-1.850409593007113,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,25,3,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,1.1682726948979694,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,25,3,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.5171561178864492,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,28,3,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,2.3902749598984188,-0.27734593269013524
1005,28,3,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,28,3,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,29,3,1,-0.1780919345169667,-0.10164553403958908,1.264687946680517,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,32,3,1,-0.1780919345169667,-0.09561395161084583,-0.33602563317728534,-0.1530693151713109,0.6398770835831206,-0.20084722207071157,0.7255599065929879,-0.17780670060393214,-0.13281768348767248,1.4641817178397207,0.7911775115119701
1005,32,3,1,-0.1780919345169667,-0.09561395161084583,-0.33602563317728534,-0.1530693151713109,1.1553600136308906,-0.20084722207071157,1.243976325942611,-0.17780670060393214,-0.13281768348767248,2.3324476760510904,1.3563907216888145
1005,32,3,1,-0.1780919345169667,-0.09561395161084583,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,32,3,1,-0.1780919345169667,-0.09561395161084583,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,32,3,1,-0.1780919345169667,-0.09561395161084583,-0.33602563317728534,-0.1530693151713109,0.7372771636069467,-0.20084722207071157,0.8235142670325071,-0.17780670060393214,-0.13281768348767248,1.6282398638658453,0.8979740874851974
1005,32,3,1,-0.1780919345169667,-0.09561395161084583,-0.33602563317728534,-0.1530693151713109,-1.5161487086936403,-0.20084722207071157,-1.442735309611307,-0.17780670060393214,-0.13281768348767248,-2.1673717077725088,-1.572846956114713
1005,32,3,1,-0.1780919345169667,-0.09561395161084583,-0.33602563317728534,-0.1530693151713109,1.6759291097373459,-0.20084722207071157,1.7675078554979533,-0.17780670060393214,-0.13281768348767248,3.2092806392768787,1.9271807765639997
1005,32,3,1,-0.1780919345169667,-0.09561395161084583,-0.33602563317728534,-0.1530693151713109,1.5139347207682143,-0.20084722207071157,1.604591595445802,-0.17780670060393214,-0.13281768348767248,2.936421529567632,1.749558272921844
1005,32,3,1,-0.1780919345169667,-0.09561395161084583,-0.33602563317728534,-0.1530693151713109,0.4745766866758435,-0.20084722207071157,0.5593188249071195,-0.17780670060393214,-0.13281768348767248,1.1857540548711019,0.6099300588158928
1005,34,3,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,34,3,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,36,3,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,36,3,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-1.850409593007113,-0.17780670060393214,-0.13281768348767248,-2.850162007421706,-0.27734593269013524
1005,36,3,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,0.26289818848570207,-0.17780670060393214,-0.13281768348767248,0.6892961142855188,-0.27734593269013524
1005,36,3,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-1.473681726355907,-0.17780670060393214,-0.13281768348767248,-2.219202088109744,-0.27734593269013524
1005,36,3,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,36,3,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,1.7519067693705102,-0.17780670060393214,-0.13281768348767248,3.183151273982901,-0.27734593269013524
1005,36,3,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,0.871852058476552,-0.17780670060393214,-0.13281768348767248,1.7091980612521056,-0.27734593269013524
1005,36,3,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,36,3,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,1.3117515361683882,-0.17780670060393214,-0.13281768348767248,2.445960492492143,-0.27734593269013524
1005,36,3,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,0.871852058476552,-0.17780670060393214,-0.13281768348767248,1.7091980612521056,-0.27734593269013524
1005,37,3,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,37,3,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,40,3,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,0.9519035331960547,-0.17780670060393214,2.073299296351075,-0.17725644292296663,-0.27734593269013524
1005,40,3,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,1.0056121903561046,-0.17780670060393214,2.1715152314297557,-0.17725644292296663,-0.27734593269013524
1005,40,3,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.19234661982329115,-0.17780670060393214,-0.019167815753770523,-0.17725644292296663,-0.27734593269013524
1005,40,3,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.5818622619887948,-0.17780670060393214,-0.7314671925386788,-0.17725644292296663,-0.27734593269013524
1005,40,3,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,40,3,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,40,3,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,1.2038227108277169,-0.17780670060393214,2.5339788013629825,-0.17725644292296663,-0.27734593269013524
1005,40,3,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,1.1682726948979694,-0.17780670060393214,2.4689692062394744,-0.17725644292296663,-0.27734593269013524
1005,40,3,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,44,3,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,1.3407507664699752,2.4750249419647883,-0.25449520882277726,-0.17780670060393214,2.948356508409226,-0.17725644292296663,-0.27734593269013524
1005,44,3,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-1.6941645207476306,-2.3722516830503384,-0.25449520882277726,-0.17780670060393214,-2.6331147736335154,-0.17725644292296663,-0.27734593269013524
1005,44,3,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
