reviewStar,purchase,imageCnt,helpfulCnt,mGNR,mUSE,mEMT,mECV,mPRQ,mTCT,mPCC,mCYS,mEOC
4,0.3386338331977225,-0.15770152345192498,2.449284674726166,-2.1918239449473083,-0.2169182455990918,-0.5891206752448587,-0.24206331739005318,-2.1761168972746696,-0.20523794314149543,-0.13388908323833348,-0.20870935842465846,-0.3441706907651814
3,0.3386338331977225,-0.15770152345192498,-0.060369639787081555,1.213656722736228,-0.2169182455990918,0.7348546853802178,-0.24206331739005318,-0.3090144219623205,-0.20523794314149543,-0.13388908323833348,-0.20870935842465846,3.4643845012469012
3,0.3386338331977225,-0.15770152345192498,-0.060369639787081555,1.5798691593427114,-0.2169182455990918,1.0283958483814144,3.083449337678964,1.8393984587377117,-0.20523794314149543,-0.13388908323833348,-0.20870935842465846,-0.3441706907651814
5,0.3386338331977225,1.9837396743281275,1.475142539487471,1.660781458339771,4.099127339001763,2.7756244624478024,-0.24206331739005318,1.925541357995184,3.628940582545965,-0.13388908323833348,-0.20870935842465846,2.075590647902528
1,0.3386338331977225,-0.15770152345192498,-0.043858756138968086,1.4675612026618972,-0.2169182455990918,0.9383743064483662,-0.24206331739005318,3.7486750618115314,3.2759698257890726,3.4414263682882376,3.27103967919437,-0.3441706907651814
5,0.3386338331977225,-0.15770152345192498,-0.060369639787081555,-0.4380920060084347,-0.2169182455990918,0.906959659544901,-0.24206331739005318,-0.3090144219623205,-0.20523794314149543,-0.13388908323833348,-0.20870935842465846,-0.3441706907651814
4,0.3386338331977225,-0.15770152345192498,-0.043858756138968086,1.6540387667566832,-0.2169182455990918,-0.5891206752448587,3.205677640339953,4.145739988076443,-0.20523794314149543,-0.13388908323833348,-0.20870935842465846,2.067817094761542
2,0.3386338331977225,-0.15770152345192498,-0.060369639787081555,0.9039143281381092,-0.2169182455990918,-0.5891206752448587,-0.24206331739005318,1.1197463211909118,-0.20523794314149543,4.9017553463885415,2.241812713733191,-0.3441706907651814
5,0.3386338331977225,-0.15770152345192498,-0.060369639787081555,-0.4380920060084347,-0.2169182455990918,-0.5891206752448587,-0.24206331739005318,-0.3090144219623205,-0.20523794314149543,3.0868202249866745,-0.20870935842465846,1.634927354222855
2,0.3386338331977225,-0.15770152345192498,-0.060369639787081555,1.559641084593447,-0.2169182455990918,-0.5891206752448587,-0.24206331739005318,-0.3090144219623205,-0.20523794314149543,-0.13388908323833348,-0.20870935842465846,-0.3441706907651814
3,0.3386338331977225,-0.15770152345192498,-0.060369639787081555,-0.4380920060084347,-0.2169182455990918,-0.5891206752448587,-0.24206331739005318,-2.129456160176872,-0.20523794314149543,-0.13388908323833348,-0.20870935842465846,-0.3441706907651814
5,0.3386338331977225,6.266622069888232,0.6661092407299111,1.6660491861390592,-0.2169182455990918,1.0974742923788194,3.225470291623125,1.9311496196655926,-0.20523794314149543,-0.13388908323833348,-0.20870935842465846,2.0816637362939243
5,0.3386338331977225,-0.15770152345192498,0.30286980047141476,1.6327571464475608,-0.2169182455990918,-0.5891206752448587,-0.24206331739005318,-0.3090144219623205,-0.20523794314149543,-0.13388908323833348,-0.20870935842465846,4.430734326085788
3,0.3386338331977225,-0.15770152345192498,-0.060369639787081555,-0.4380920060084347,-0.2169182455990918,-0.5891206752448587,-0.24206331739005318,-0.3090144219623205,-0.20523794314149543,-0.13388908323833348,2.097528559696577,-0.3441706907651814
3,0.3386338331977225,-0.15770152345192498,-0.060369639787081555,0.8522905957050895,-0.2169182455990918,-0.5891206752448587,-0.24206331739005318,-0.3090144219623205,-0.20523794314149543,-0.13388908323833348,-0.20870935842465846,-0.3441706907651814
4,0.3386338331977225,-0.15770152345192498,-0.060369639787081555,-0.4380920060084347,-0.2169182455990918,-0.5891206752448587,-0.24206331739005318,-0.3090144219623205,-0.20523794314149543,-0.13388908323833348,-0.20870935842465846,-0.3441706907651814
2,0.3386338331977225,-0.15770152345192498,-0.027347872490854616,-0.4380920060084347,-0.2169182455990918,-0.5891206752448587,-0.24206331739005318,1.5322900496661502,-0.20523794314149543,-0.13388908323833348,-0.20870935842465846,1.6497456898978604
3,0.3386338331977225,-0.15770152345192498,-0.043858756138968086,-0.4380920060084347,-0.2169182455990918,1.0594727033826918,-0.24206331739005318,1.8806752646319171,-0.20523794314149543,-0.13388908323833348,3.5469109817123754,2.0270059407713625
4,0.3386338331977225,-0.15770152345192498,-0.043858756138968086,-0.4380920060084347,-0.2169182455990918,0.4169925054214992,1.8264423614494723,-0.3090144219623205,2.087724759149459,-0.13388908323833348,-0.20870935842465846,-0.3441706907651814
3,0.3386338331977225,-0.15770152345192498,-0.060369639787081555,-0.4380920060084347,-0.2169182455990918,-0.5891206752448587,-0.24206331739005318,-0.3090144219623205,-0.20523794314149543,-0.13388908323833348,-0.20870935842465846,-0.3441706907651814
4,0.3386338331977225,-0.15770152345192498,0.28635891682330133,1.5006425332414242,3.769823589950799,0.9648909707701085,-0.24206331739005318,-0.3090144219623205,-0.20523794314149543,-0.13388908323833348,-0.20870935842465846,-0.3441706907651814
3,0.3386338331977225,-0.15770152345192498,-0.060369639787081555,-0.4380920060084347,-0.2169182455990918,-0.5891206752448587,-0.24206331739005318,1.734636130734484,-0.20523794314149543,-0.13388908323833348,3.2964336903048146,-0.3441706907651814
3,0.3386338331977225,-0.15770152345192498,-0.060369639787081555,-0.4380920060084347,-0.2169182455990918,-0.5891206752448587,-0.24206331739005318,-0.3090144219623205,-0.20523794314149543,-0.13388908323833348,-0.20870935842465846,-0.3441706907651814
4,0.3386338331977225,-0.15770152345192498,-0.060369639787081555,1.6000972340919766,-0.2169182455990918,1.0446098596864288,-0.24206331739005318,1.8609341835520796,-0.20523794314149543,-0.13388908323833348,-0.20870935842465846,-0.3441706907651814
4,0.3386338331977225,4.12518087210818,-0.010836988842741146,-0.4380920060084347,-0.2169182455990918,-0.5891206752448587,-0.24206331739005318,-1.559432443996567,-0.20523794314149543,-2.3374282613463726,-0.20870935842465846,-0.3441706907651814
3,0.3386338331977225,-0.15770152345192498,-0.060369639787081555,-0.4380920060084347,-0.2169182455990918,1.0260313050661,-0.24206331739005318,1.8362578322022833,-0.20523794314149543,3.6465998224393092,-0.20870935842465846,-0.3441706907651814
4,0.3386338331977225,-0.15770152345192498,-0.060369639787081555,-0.4380920060084347,-0.2169182455990918,-0.5891206752448587,2.8292700264634973,-0.3090144219623205,-0.20523794314149543,3.3627567779682694,-0.20870935842465846,-0.3441706907651814
4,0.3386338331977225,-0.15770152345192498,-0.043858756138968086,-0.4380920060084347,-0.2169182455990918,0.9297606129425774,-0.24206331739005318,-0.3090144219623205,-0.20523794314149543,-0.13388908323833348,-0.20870935842465846,-0.3441706907651814
2,0.3386338331977225,-0.15770152345192498,-0.060369639787081555,-1.157031496055225,-0.2169182455990918,-0.5891206752448587,-0.24206331739005318,-1.0744299747396526,-0.20523794314149543,-0.13388908323833348,-0.20870935842465846,-0.3441706907651814
3,0.3386338331977225,-0.15770152345192498,-0.060369639787081555,-0.4380920060084347,-0.2169182455990918,0.26819517250777397,1.5205243653008031,-0.3090144219623205,-0.20523794314149543,1.8727784567825507,-0.20870935842465846,-0.3441706907651814
4,0.3386338331977225,-0.15770152345192498,-0.043858756138968086,-0.4380920060084347,4.008568808012748,-0.5891206752448587,-0.24206331739005318,-0.3090144219623205,3.548492503852191,-0.13388908323833348,-0.20870935842465846,-0.3441706907651814
3,0.3386338331977225,-0.15770152345192498,-0.043858756138968086,-0.4380920060084347,-0.2169182455990918,-0.5891206752448587,-0.24206331739005318,3.7980277645111244,-0.20523794314149543,-0.13388908323833348,-0.20870935842465846,-0.3441706907651814
3,0.3386338331977225,-0.15770152345192498,-0.060369639787081555,-0.22169374801369443,-0.2169182455990918,-0.5891206752448587,-0.24206331739005318,-0.3090144219623205,-0.20523794314149543,-0.13388908323833348,-0.20870935842465846,-0.3441706907651814
2,0.3386338331977225,-0.15770152345192498,-0.060369639787081555,-0.4380920060084347,-0.2169182455990918,-0.5891206752448587,-0.24206331739005318,-0.3090144219623205,-0.20523794314149543,-0.13388908323833348,-0.20870935842465846,-0.3441706907651814
4,0.3386338331977225,-0.15770152345192498,-0.043858756138968086,-0.4380920060084347,-0.2169182455990918,-0.5891206752448587,-0.24206331739005318,-0.3090144219623205,-0.20523794314149543,-0.13388908323833348,-0.20870935842465846,-0.3441706907651814
4,0.3386338331977225,-0.15770152345192498,-0.060369639787081555,-0.4380920060084347,-0.2169182455990918,0.9363475550352394,-0.24206331739005318,3.743291130607939,-0.20523794314149543,-0.13388908323833348,-0.20870935842465846,-0.3441706907651814
4,0.3386338331977225,-0.15770152345192498,-0.043858756138968086,-0.4380920060084347,-0.2169182455990918,-0.5891206752448587,-0.24206331739005318,-0.3090144219623205,-0.20523794314149543,-0.13388908323833348,-0.20870935842465846,-0.3441706907651814
3,0.3386338331977225,-0.15770152345192498,-0.060369639787081555,-0.4380920060084347,-0.2169182455990918,-0.5891206752448587,-0.24206331739005318,-1.4142906319663988,-0.20523794314149543,-0.13388908323833348,-0.20870935842465846,-0.3441706907651814
2,0.3386338331977225,-0.15770152345192498,-0.060369639787081555,-0.4380920060084347,-0.2169182455990918,-0.5891206752448587,-0.24206331739005318,-0.3090144219623205,-0.20523794314149543,-0.13388908323833348,-0.20870935842465846,-0.3441706907651814
4,0.3386338331977225,-0.15770152345192498,-0.060369639787081555,1.6340214011193896,-0.2169182455990918,1.0718021078125468,-0.24206331739005318,-0.3090144219623205,-0.20523794314149543,-0.13388908323833348,3.5749982970315037,-0.3441706907651814
3,0.3386338331977225,-0.15770152345192498,-0.060369639787081555,-0.4380920060084347,-0.2169182455990918,-0.5891206752448587,-0.24206331739005318,-0.3090144219623205,-0.20523794314149543,-0.13388908323833348,-0.20870935842465846,-0.3441706907651814
3,0.3386338331977225,-0.15770152345192498,-0.060369639787081555,1.1401192426581714,-0.2169182455990918,-0.5891206752448587,-0.24206331739005318,1.3712207744920224,-0.20523794314149543,-0.13388908323833348,-0.20870935842465846,1.4753265912969755
3,0.3386338331977225,-0.15770152345192498,-0.060369639787081555,-0.4380920060084347,-0.2169182455990918,-0.5891206752448587,-0.24206331739005318,-0.3090144219623205,-0.20523794314149543,-0.13388908323833348,-0.20870935842465846,-0.3441706907651814
4,0.3386338331977225,4.12518087210818,-0.060369639787081555,-0.4380920060084347,-0.2169182455990918,-0.5891206752448587,-0.24206331739005318,-0.3090144219623205,-0.20523794314149543,-0.13388908323833348,-0.20870935842465846,-0.3441706907651814
5,0.3386338331977225,-0.15770152345192498,-0.027347872490854616,1.5752335588793382,-0.2169182455990918,-0.5891206752448587,-0.24206331739005318,-0.3090144219623205,-0.20523794314149543,-0.13388908323833348,3.4676508864282627,1.976963692426262
5,0.3386338331977225,-0.15770152345192498,0.03869566210159926,1.653195930308797,-0.2169182455990918,-0.5891206752448587,3.2042886823551693,-0.3090144219623205,3.6150834972207218,-0.13388908323833348,-0.20870935842465846,-0.3441706907651814
4,0.3386338331977225,-0.15770152345192498,-0.060369639787081555,-0.4380920060084347,-0.2169182455990918,-0.5891206752448587,-0.24206331739005318,-0.3090144219623205,-0.20523794314149543,-0.13388908323833348,-0.20870935842465846,-0.3441706907651814
4,0.3386338331977225,-0.15770152345192498,-0.060369639787081555,0.6154535538491127,-0.2169182455990918,-0.5891206752448587,-0.24206331739005318,-0.3090144219623205,-0.20523794314149543,-0.13388908323833348,-0.20870935842465846,-0.3441706907651814
2,0.3386338331977225,-0.15770152345192498,-0.060369639787081555,-1.9318089007744652,-0.2169182455990918,-0.5891206752448587,-0.24206331739005318,-0.3090144219623205,-0.20523794314149543,-0.13388908323833348,-0.20870935842465846,-0.3441706907651814
1,0.3386338331977225,-0.15770152345192498,0.022184778453485793,-0.4380920060084347,-0.2169182455990918,-0.5891206752448587,-0.24206331739005318,-2.3641058284667578,-0.20523794314149543,-3.7554575099781515,-3.73347505210311,-2.569593200908228
2,0.3386338331977225,6.266622069888232,-0.027347872490854616,-0.4380920060084347,-0.2169182455990918,-0.5891206752448587,1.8590828740918954,1.0484092327433174,-0.20523794314149543,-0.13388908323833348,2.1194597511101425,-0.3441706907651814
2,0.3386338331977225,-0.15770152345192498,-0.060369639787081555,-0.4380920060084347,-0.2169182455990918,-0.5891206752448587,-0.24206331739005318,1.767388378889668,-0.20523794314149543,-0.13388908323833348,-0.20870935842465846,-0.3441706907651814
1,0.3386338331977225,-0.15770152345192498,-0.060369639787081555,0.27831897469469763,-0.2169182455990918,-0.5891206752448587,-0.24206331739005318,-0.3090144219623205,-0.20523794314149543,-0.13388908323833348,-0.20870935842465846,-0.3441706907651814
1,0.3386338331977225,-0.15770152345192498,-0.060369639787081555,-0.4380920060084347,-2.388589811708868,-0.5891206752448587,-0.24206331739005318,-0.3090144219623205,-0.20523794314149543,-0.13388908323833348,-0.20870935842465846,-0.3441706907651814
2,0.3386338331977225,-0.15770152345192498,-0.060369639787081555,-0.4380920060084347,-0.2169182455990918,-0.5891206752448587,-0.24206331739005318,-0.3090144219623205,-0.20523794314149543,-0.13388908323833348,-0.20870935842465846,-0.3441706907651814
3,0.3386338331977225,-0.15770152345192498,-0.060369639787081555,-2.213316274368402,-0.2169182455990918,-2.01206906321096,-0.24206331739005318,-0.3090144219623205,-0.20523794314149543,-0.13388908323833348,-0.20870935842465846,-0.3441706907651814
5,0.3386338331977225,-0.15770152345192498,-0.060369639787081555,-0.4380920060084347,-0.2169182455990918,1.0435964839798653,-0.24206331739005318,1.8595882007511817,-0.20523794314149543,-0.13388908323833348,-0.20870935842465846,-0.3441706907651814
5,0.3386338331977225,-0.15770152345192498,-0.060369639787081555,-0.4380920060084347,-0.2169182455990918,-0.5891206752448587,-0.24206331739005318,3.9030144229811694,-0.20523794314149543,-0.13388908323833348,-0.20870935842465846,-0.3441706907651814
2,0.3386338331977225,-0.15770152345192498,-0.060369639787081555,-0.4380920060084347,-0.2169182455990918,-0.5891206752448587,-0.24206331739005318,1.1708936676250357,-0.20523794314149543,-0.13388908323833348,-0.20870935842465846,-0.3441706907651814
2,0.3386338331977225,-0.15770152345192498,-0.060369639787081555,-0.4380920060084347,-0.2169182455990918,-0.5891206752448587,-0.24206331739005318,-0.3090144219623205,-0.20523794314149543,-3.2707895816752353,-0.20870935842465846,-0.3441706907651814
1,0.3386338331977225,-0.15770152345192498,-0.060369639787081555,-0.4380920060084347,-0.2169182455990918,-0.5891206752448587,-0.24206331739005318,-0.3090144219623205,-0.20523794314149543,-0.13388908323833348,-0.20870935842465846,-0.3441706907651814
3,0.3386338331977225,-0.15770152345192498,-0.060369639787081555,-0.4380920060084347,-0.2169182455990918,-0.5891206752448587,-0.24206331739005318,-0.3090144219623205,-0.20523794314149543,-0.13388908323833348,-0.20870935842465846,-0.3441706907651814
4,0.3386338331977225,-0.15770152345192498,-0.060369639787081555,1.0570998525413966,-0.2169182455990918,0.6093649937174505,-0.24206331739005318,-0.3090144219623205,-0.20523794314149543,-0.13388908323833348,-0.20870935842465846,-0.3441706907651814
2,0.3386338331977225,-0.15770152345192498,-0.060369639787081555,1.292461930613573,-0.2169182455990918,-0.5891206752448587,-0.24206331739005318,-0.3090144219623205,-0.20523794314149543,3.11291164690184,-0.20870935842465846,-0.3441706907651814
3,0.3386338331977225,-0.15770152345192498,-0.060369639787081555,-0.4380920060084347,-0.2169182455990918,-0.5891206752448587,-0.24206331739005318,-0.3090144219623205,-0.20523794314149543,-0.13388908323833348,-0.20870935842465846,-0.3441706907651814
1,0.3386338331977225,-0.15770152345192498,-0.060369639787081555,-0.4380920060084347,-0.2169182455990918,-0.5891206752448587,-0.24206331739005318,-0.4460803371871007,-0.20523794314149543,-0.3754323982408473,-0.20870935842465846,-0.4925969710508928
5,0.3386338331977225,-0.15770152345192498,-0.027347872490854616,-0.4380920060084347,-0.2169182455990918,-0.5891206752448587,-0.24206331739005318,-0.3090144219623205,-0.20523794314149543,-0.13388908323833348,-0.20870935842465846,1.109240823063642
3,0.3386338331977225,-0.15770152345192498,-0.060369639787081555,-0.4380920060084347,-0.2169182455990918,-0.5891206752448587,-0.24206331739005318,-0.3090144219623205,-0.20523794314149543,-0.13388908323833348,-0.20870935842465846,-0.3441706907651814
3,0.3386338331977225,-0.15770152345192498,-0.060369639787081555,-0.4380920060084347,-0.2169182455990918,-1.78726855230498,-2.7053803034044215,-1.900414753557395,-0.20523794314149543,-0.13388908323833348,-0.20870935842465846,-0.3441706907651814
2,0.3386338331977225,-0.15770152345192498,-0.043858756138968086,-0.4380920060084347,-0.2169182455990918,-0.5891206752448587,-0.24206331739005318,-1.5269045263081988,-0.20523794314149543,-2.280106198047904,-0.20870935842465846,-1.6630025658406757
4,0.3386338331977225,-0.15770152345192498,-0.060369639787081555,-0.2210616206777799,0.22937499324629318,-0.5891206752448587,-0.24206331739005318,-0.3090144219623205,-0.20523794314149543,-0.13388908323833348,-0.20870935842465846,-0.3441706907651814
1,0.3386338331977225,-0.15770152345192498,0.05520654574971273,-0.4380920060084347,-0.2169182455990918,1.02907143218579,-0.24206331739005318,1.840295780604977,-0.20523794314149543,-0.13388908323833348,3.4776545877748006,4.310730099471808
5,0.3386338331977225,-0.15770152345192498,0.4019351023600956,-0.4380920060084347,-0.2169182455990918,-0.5891206752448587,-0.24206331739005318,-0.3090144219623205,-0.20523794314149543,-0.13388908323833348,-0.20870935842465846,-0.3441706907651814
5,0.3386338331977225,-0.15770152345192498,-0.060369639787081555,-0.4380920060084347,-0.2169182455990918,-0.5891206752448587,-0.24206331739005318,-0.3090144219623205,-0.20523794314149543,0.9880420591137682,0.8832331193244353,-0.3441706907651814
2,0.3386338331977225,-0.15770152345192498,-0.060369639787081555,-0.4380920060084347,-0.2169182455990918,-1.2736559650284323,-0.24206331739005318,-1.2182258039689229,-0.20523794314149543,-0.13388908323833348,-0.20870935842465846,-0.3441706907651814
4,0.3386338331977225,-0.15770152345192498,-0.060369639787081555,-1.3163275847056861,-2.02288933249964,-0.5891206752448587,-0.24206331739005318,-0.3090144219623205,-0.20523794314149543,-0.13388908323833348,-0.20870935842465846,-1.3566759873786753
5,0.3386338331977225,-0.15770152345192498,-0.027347872490854616,1.5577447025857032,-0.2169182455990918,1.0106617735165553,-0.24206331739005318,-0.3090144219623205,-0.20523794314149543,-0.13388908323833348,-0.20870935842465846,-0.3441706907651814
1,0.3386338331977225,-0.15770152345192498,-0.043858756138968086,-2.16696026973467,-0.2169182455990918,-0.5891206752448587,-0.24206331739005318,-2.149645902190342,-0.20523794314149543,-3.377527216782729,-0.20870935842465846,-0.3441706907651814
4,0.3386338331977225,-0.15770152345192498,-0.060369639787081555,-0.4380920060084347,-0.2169182455990918,-0.5891206752448587,-0.24206331739005318,-0.3090144219623205,-0.20523794314149543,-0.13388908323833348,-0.20870935842465846,-0.3441706907651814
2,0.3386338331977225,-0.15770152345192498,-0.060369639787081555,-0.4380920060084347,-0.2169182455990918,-0.5891206752448587,-0.24206331739005318,0.5878587843693834,-0.20523794314149543,-0.13388908323833348,-0.20870935842465846,-0.3441706907651814
2,0.3386338331977225,-0.15770152345192498,-0.060369639787081555,1.5451021558674125,-0.2169182455990918,1.0005280164509214,-0.24206331739005318,-0.3090144219623205,-0.20523794314149543,3.586905811694007,-0.20870935842465846,-0.3441706907651814
2,0.3386338331977225,-0.15770152345192498,-0.043858756138968086,-0.4380920060084347,-0.2169182455990918,-0.5891206752448587,-0.24206331739005318,-0.3090144219623205,-0.20523794314149543,-0.13388908323833348,-0.20870935842465846,-0.3441706907651814
4,0.3386338331977225,-0.15770152345192498,-0.060369639787081555,-0.4380920060084347,-0.2169182455990918,-0.5891206752448587,-0.24206331739005318,-0.3090144219623205,-0.20523794314149543,-0.13388908323833348,-0.20870935842465846,-0.3441706907651814
1,0.3386338331977225,-0.15770152345192498,-0.043858756138968086,1.0176972486027243,-0.2169182455990918,0.5777814508628911,-0.24206331739005318,1.2408847732717319,-0.20523794314149543,-0.13388908323833348,-0.20870935842465846,-0.3441706907651814
2,0.3386338331977225,-0.15770152345192498,-0.060369639787081555,-0.4380920060084347,-0.2169182455990918,-0.5891206752448587,-0.24206331739005318,-1.038537100049039,-0.20523794314149543,-0.13388908323833348,-0.20870935842465846,-0.3441706907651814
2,0.3386338331977225,-0.15770152345192498,0.03869566210159926,-0.4380920060084347,-0.2169182455990918,-0.5891206752448587,-0.24206331739005318,-0.7774164366748263,-0.20523794314149543,-0.13388908323833348,-0.20870935842465846,-0.3441706907651814
2,0.3386338331977225,-0.15770152345192498,-0.060369639787081555,-2.050016712590482,-0.2169182455990918,-0.5891206752448587,-0.24206331739005318,-2.025142493107277,-0.20523794314149543,-0.13388908323833348,-3.1521061007715807,-0.3441706907651814
2,0.3386338331977225,-0.15770152345192498,-0.060369639787081555,-0.4380920060084347,-0.2169182455990918,-0.5891206752448587,-0.24206331739005318,-0.3090144219623205,-0.20523794314149543,-0.13388908323833348,-0.20870935842465846,-0.3441706907651814
1,0.3386338331977225,-0.15770152345192498,-0.043858756138968086,0.5056741065119563,-0.2169182455990918,-0.5891206752448587,-0.24206331739005318,-0.3090144219623205,-0.20523794314149543,-0.13388908323833348,-0.20870935842465846,-0.3441706907651814
2,0.3386338331977225,-0.15770152345192498,-0.060369639787081555,-0.4380920060084347,-2.104348680949089,-0.5891206752448587,-0.24206331739005318,-1.286197935414272,-0.20523794314149543,-0.13388908323833348,-0.20870935842465846,-0.3441706907651814
5,0.3386338331977225,-0.15770152345192498,0.5340221715450033,-0.4380920060084347,-0.2169182455990918,-0.5891206752448587,1.8538742816489557,-0.3090144219623205,-0.20523794314149543,-0.13388908323833348,-0.20870935842465846,-0.3441706907651814
4,0.3386338331977225,-0.15770152345192498,-0.060369639787081555,-0.4380920060084347,-0.2169182455990918,-0.5891206752448587,-0.24206331739005318,-1.8907685434842927,-0.20523794314149543,-0.13388908323833348,-0.20870935842465846,-0.3441706907651814
5,0.3386338331977225,1.9837396743281275,-0.060369639787081555,1.6045221254433781,-0.2169182455990918,-0.5891206752448587,-0.24206331739005318,-0.3090144219623205,-0.20523794314149543,-0.13388908323833348,-0.20870935842465846,-0.3441706907651814
4,0.3386338331977225,-0.15770152345192498,-0.010836988842741146,-0.4380920060084347,-0.2169182455990918,-0.5891206752448587,-0.24206331739005318,-0.3090144219623205,-0.20523794314149543,-0.13388908323833348,-0.20870935842465846,-0.3441706907651814
5,0.3386338331977225,-0.15770152345192498,-0.060369639787081555,-0.4380920060084347,-0.2169182455990918,0.9697889533518316,-0.24206331739005318,-0.3090144219623205,-0.20523794314149543,-0.13388908323833348,-0.20870935842465846,-0.3441706907651814
3,0.3386338331977225,-0.15770152345192498,-0.060369639787081555,-0.4380920060084347,-0.2169182455990918,-0.5891206752448587,-0.24206331739005318,-0.3090144219623205,-0.20523794314149543,-0.13388908323833348,-0.20870935842465846,-0.3441706907651814
2,0.3386338331977225,-0.15770152345192498,-0.043858756138968086,-0.4380920060084347,-0.2169182455990918,-0.5891206752448587,2.010132054937152,-0.3090144219623205,-0.20523794314149543,-0.13388908323833348,-0.20870935842465846,-0.3441706907651814
1,0.3386338331977225,-0.15770152345192498,-0.060369639787081555,0.38093431222482266,-0.2169182455990918,-0.5891206752448587,-0.24206331739005318,-0.3090144219623205,-0.20523794314149543,-0.13388908323833348,-0.20870935842465846,-0.3441706907651814
4,0.3386338331977225,-0.15770152345192498,-0.060369639787081555,-0.4380920060084347,-0.2169182455990918,-0.5891206752448587,-0.24206331739005318,-0.3090144219623205,-0.20523794314149543,-0.13388908323833348,-0.20870935842465846,-0.3441706907651814
3,0.3386338331977225,-0.15770152345192498,-0.060369639787081555,-0.4380920060084347,-0.2169182455990918,-0.5891206752448587,-0.24206331739005318,-0.3090144219623205,-0.20523794314149543,-0.13388908323833348,-0.20870935842465846,-0.3441706907651814
5,0.3386338331977225,-0.15770152345192498,-0.060369639787081555,-0.1209747924913129,-0.2169182455990918,-0.3349322688485403,-0.24206331739005318,0.028602930596262365,-0.20523794314149543,-0.13388908323833348,-0.20870935842465846,-0.3441706907651814
