reviewStar,purchase,imageCnt,helpfulCnt,mGNR,mUSE,mEMT,mECV,mPRQ,mTCT,mPCC,mCYS,mEOC
5,1,0,0,0.48015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48015
3,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27825,0.0,0.0
5,1,0,0,0.4921,0.0,0.0,0.0,0.3280666666666667,0.0,0.0,0.0,0.0
5,1,0,2,0.0,0.0,-0.1921,0.0,0.0,0.0,0.0,0.0,-0.28815
2,1,0,0,0.46295,0.0,0.3086333333333333,0.0,0.0,0.0,0.0,0.0,0.0
4,1,0,0,0.0,0.0,0.3196333333333333,0.0,0.0,0.0,0.0,0.0,0.47945
4,1,0,0,0.40225,0.0,0.2681666666666666,0.0,0.2681666666666666,0.0,0.0,0.0,0.0
4,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3271,0.0,0.0
5,1,0,1,0.4685,0.0,0.3123333333333333,0.0,0.0,0.0,0.0,0.0,0.0
5,1,4,112,0.0,0.0,0.0,0.0,0.2910999999999999,0.0,0.0,0.0,0.0
3,1,0,0,0.0,0.0,0.1060666666666666,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47765
4,1,0,0,0.0,0.0,0.2624333333333333,0.0,0.0,0.0,0.0,0.0,0.39365
5,1,0,0,0.47835,0.0,0.0,0.47835,0.0,0.0,0.0,0.0,0.47835
1,1,0,1,0.4841,0.0,0.0,0.0,0.3227333333333333,0.0,0.4841,0.3227333333333333,0.0
2,1,0,0,0.48735,0.0,0.0,0.0,0.3249,0.3249,0.0,0.0,0.48735
4,1,0,0,0.0,0.29635,0.0,0.0,0.0,0.0,0.0,0.0,0.29635
3,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4813,0.0,0.0
2,1,0,2,0.0,0.0,0.1557333333333333,0.0,0.0,0.0,0.0,0.0,0.2336
5,1,0,0,0.0,0.0,0.3164333333333333,0.47465,0.3164333333333333,0.3164333333333333,0.0,0.0,0.0
5,1,0,17,0.0,0.0,0.3251666666666666,0.0,0.3251666666666666,0.0,0.0,0.0,0.0
4,1,0,0,0.46945,0.0,0.3129666666666666,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,1,0.0,0.0,0.3233666666666666,0.0,0.3233666666666666,0.0,0.0,0.0,0.0
3,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36755
5,1,0,0,0.0,0.0,0.2029666666666666,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.2664,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,1,0.0,0.0,0.3257333333333333,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,1,0.0,0.0,0.3284666666666667,0.4927,0.0,0.0,0.0,0.3284666666666667,0.0
4,1,0,0,0.0,0.0,0.3191333333333333,0.0,0.0,0.0,0.0,0.0,0.0
3,1,0,0,0.0,0.0,0.2709,0.0,0.2709,0.0,0.0,0.0,0.0
3,1,0,3,0.0,0.0,0.3164333333333333,0.0,0.0,0.0,0.0,0.0,0.0
3,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01935,0.0,0.0
5,1,0,0,0.0,0.0,0.2955,0.0,0.0,0.0,0.0,0.0,0.44325
5,1,0,0,0.0,0.0,0.0,0.41915,0.2794333333333333,0.0,0.41915,0.0,0.41915
4,1,0,0,0.0,0.0,0.0,0.0,0.5052666666666666,0.0,0.0,0.0,0.0
1,1,0,4,0.0,0.0,0.0,0.0,0.1118,0.0,0.0,0.0,0.0
5,1,0,0,0.3714,0.0,0.0,0.0,0.0,0.0,0.0,0.2476,0.0
5,1,0,2,0.46885,0.0,0.3125666666666666,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,12,0.0,-0.4155,0.0,-0.4155,0.0,-0.2769999999999999,-0.4155,0.0,0.0
5,1,0,0,0.0,0.0,0.2944666666666666,0.0,0.2944666666666666,0.0,0.0,0.2944666666666666,0.0
4,1,0,0,0.0,0.0,0.2949,0.0,0.0,0.2949,0.0,0.2949,0.0
5,1,0,0,0.0,0.0,0.2198333333333333,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,9,0.0,0.0,-0.0663,0.0,0.0,0.0,0.0,0.0,0.0
3,1,0,0,0.0,0.0,0.0,0.0,0.0,-0.0979666666666666,-0.14695,0.0,0.0
5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26
5,1,0,0,0.48165,0.0,0.3211,0.0,0.0,0.0,0.0,0.0,0.48165
1,1,0,3,0.5688,0.5688,0.0,0.0,0.1896,0.0,0.5688,0.1896,0.0
1,1,0,0,-0.0213,0.0,-0.0070999999999999,-0.01065,0.0,0.0,-0.01065,0.0,0.0
1,1,0,0,0.0,0.47815,0.6375333333333334,0.0,0.0,0.0,0.0,0.0,0.9563
1,1,0,2,0.0,-0.39595,0.0,-0.39595,0.0,0.0,0.0,0.0,0.0
4,1,0,0,0.0,0.0,0.3130666666666666,0.0,0.3130666666666666,0.0,0.0,0.0,0.0
5,1,0,0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125
2,1,0,1,0.0,0.0,-0.1372666666666666,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,1,0.0,0.0,0.6518666666666667,0.0,0.0,0.0,0.0,0.3259333333333333,0.0
4,1,0,0,0.4839,0.0,0.0,0.4839,0.0,0.0,0.4839,0.3226,0.0
5,1,0,3,0.0,0.0,0.0,0.0,0.3017666666666667,0.0,0.0,0.3017666666666667,0.0
5,1,0,0,0.0,0.0,0.3137666666666667,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.0,0.0,0.2635333333333333,0.0,0.0,0.2635333333333333,0.0
1,1,0,17,0.0,0.0,0.0,0.0,0.2886,0.0,0.0,0.0,0.4329
1,1,0,1,-0.44265,0.0,-0.2951,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,1,0.0,0.0,0.3152,0.0,0.0,0.3152,0.4728,0.0,0.0
1,1,0,10,-0.0386,0.0,-0.0257333333333333,0.0,-0.0257333333333333,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.0,0.4302,0.2868,0.0,0.0,0.0,0.0
5,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47565
5,1,0,0,0.45005,0.0,0.3000333333333333,0.0,0.0,0.0,0.0,0.0,0.45005
5,1,0,0,0.0,0.0,0.3207666666666667,0.0,0.0,0.0,0.0,0.3207666666666667,0.0
3,1,0,0,0.0,0.0,0.6268666666666667,0.0,0.3134333333333333,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.0,0.0,0.215,0.0,0.0,0.0,0.0
1,1,0,6,0.0,-0.3489,-0.2326,-0.3489,0.0,0.0,0.0,0.0,0.0
4,1,0,1,0.4454,0.0,0.5938666666666667,0.0,0.0,0.0,0.0,0.0,0.0
4,1,0,0,0.0,0.0,0.2921333333333333,0.0,0.0,0.0,0.0,0.0,0.4382
5,1,0,0,0.45425,0.0,0.3028333333333333,0.0,0.6056666666666667,0.0,0.0,0.0,0.0
5,1,0,1,0.4635,0.0,0.309,0.0,0.309,0.309,0.0,0.0,0.927
5,1,0,0,0.4863,0.0,0.0,0.0,0.3242,0.0,0.0,0.0,0.0
1,1,0,3,-0.08225,0.0,-0.0548333333333333,0.0,0.0,-0.0548333333333333,0.0,0.0,-0.08225
5,1,0,0,0.0,0.0,0.2827,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,1,0.0,0.0,0.3044,0.0,0.0,0.0,0.0,0.0,0.0
3,1,0,1,0.0,0.0,0.0291666666666666,0.0,0.0,0.0,0.04375,0.0,0.04375
1,1,0,3,0.4658,0.0,0.3105333333333333,0.4658,0.0,0.3105333333333333,0.0,0.0,0.0
5,1,0,2,0.0,0.0,0.6604666666666666,0.0,0.0,0.0,0.0,0.0,0.49535
5,1,0,0,0.0,0.0,0.0,0.0,0.3035,0.0,0.0,0.0,0.0
4,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4211,0.2807333333333333,0.0
5,1,0,0,0.0,0.0,0.3245,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,3,0.0,0.0,0.3025666666666666,0.45385,0.0,0.0,0.0,0.3025666666666666,0.0
3,1,0,0,0.19615,0.0,0.1307666666666666,0.0,0.0,0.0,0.0,0.0,0.0
3,1,0,0,0.0,0.0,0.1998,0.0,0.0,0.0,0.0,0.0,0.2997
1,1,0,0,0.0,0.0,-0.3086,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.2879666666666666,0.0,0.2879666666666666,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33525
3,1,0,0,-0.43215,0.0,-0.2880999999999999,0.0,-0.2880999999999999,0.0,0.0,0.0,-0.43215
5,1,0,0,0.0,0.0,0.0172,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.3072,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.0,0.0,0.1906333333333333,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.2752333333333333,0.0,0.0,0.0,0.41285,0.0,0.0
5,1,0,0,0.0,0.0,0.2910666666666666,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.2974333333333333,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.2929333333333333,0.0,0.0,0.0,0.4394,0.0,0.0
5,1,1,0,0.0,0.0,0.3205666666666666,0.0,0.0,0.0,0.0,0.0,0.48085
4,1,0,0,0.0,0.0,0.2850999999999999,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34985
5,1,0,0,0.0,0.0,0.3045333333333333,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.2673333333333333,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.0,0.0,0.2906,0.0,0.0,0.2906,0.0
5,1,0,0,0.0,0.0,0.0,0.0,0.2318333333333333,0.0,0.0,0.0,0.0
1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22325,0.0,0.0
1,1,0,0,0.46715,0.46715,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3197666666666667,0.0
5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43435
5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.3003666666666666,0.0,0.0,0.0
1,1,0,0,0.0,0.0,0.0,-0.0192,0.0,-0.0127999999999999,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.2827,0.0,0.2827,0.0,0.0,0.0,0.0
2,1,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.27235,0.0,0.0
5,1,0,0,0.46335,0.0,0.3089,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,1,0.0,0.0,-0.2223333333333333,0.0,-0.2223333333333333,0.0,0.0,0.0,0.0
5,1,1,0,0.0,0.0,0.3122999999999999,0.0,0.0,0.0,0.0,0.0,0.0
2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.3122333333333333,0.0,0.0,0.0
5,1,0,0,0.4841,0.0,0.3227333333333333,0.0,0.0,0.3227333333333333,0.0,0.0,0.4841
1,1,0,1,0.0,0.0,0.129,0.0,0.0,0.0,0.09675,0.0,0.09675
5,1,0,0,0.0,0.0,0.3082,0.0,0.0,0.0,0.0,0.0,0.4623
4,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2648999999999999,0.0
5,1,0,0,0.0,0.0,0.3061999999999999,0.0,0.0,0.0,0.0,0.0,0.4593
5,1,0,0,0.0,0.0,0.6522,0.0,0.3261,0.0,0.0,0.3261,0.0
5,1,0,0,0.0,0.0,0.2961666666666666,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.3082,0.0,0.0,0.0,0.0,0.0,0.4623
5,1,0,0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35015
1,1,0,0,0.0,0.0,0.0,-0.0827,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.2874,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.3156,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,1,0.0,0.0,0.2514333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2,1,0,68,0.0,0.0,0.0,0.14165,0.0,0.0,0.0,0.0,0.0
1,1,1,0,0.0,0.0,-0.2638,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,16,0.0,0.0,0.3226,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.3033333333333333,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,0,0.0,0.0,-0.2175666666666666,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.48545,0.48545,0.6472666666666667,0.48545,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0386
5,1,0,0,0.0,0.0,0.2812,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33525
5,1,0,1,0.0,0.0,0.3223,0.0,0.0,0.0,0.0,0.3223,0.0
5,1,0,0,0.0,0.0,0.6422,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.2826333333333333,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.2813,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,1,0.0,-0.38815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2987,0.0
5,1,0,0,0.0,0.0,0.31,0.465,0.0,0.0,0.0,0.0,0.0
1,1,0,0,0.0,0.0,-0.62,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.1372666666666666,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,1,0.0,0.0,-0.0923,0.0,0.0,0.0,0.0,0.0,0.0
3,1,0,0,0.0,0.0,0.0,0.29295,0.0,0.0,0.0,0.0,0.0
2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0540333333333333,0.0
5,1,0,0,0.0,0.0,0.6418666666666667,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.44415,0.0,0.0
1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3198,0.0,0.0
5,1,0,0,0.0,0.0,0.646,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.2893333333333333,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,0,0.0,0.0,0.0,0.0,-0.3176,0.0,0.0,0.0,0.0
1,1,0,2,0.0,0.0,-0.2245,0.0,0.0,-0.2245,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4134
1,1,0,0,0.0,0.0,0.2572333333333333,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,9,0.0,0.0,0.0,0.0,0.3091,0.0,0.0,0.3091,0.0
1,1,0,1,0.0,0.0,0.0,0.0,0.0674333333333333,0.0674333333333333,0.0,0.0,0.0
5,1,0,0,0.4329,0.0,0.2886,0.0,0.0,0.0,0.0,0.0,0.4329
5,1,0,0,0.0,0.0,0.2654666666666667,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.2916666666666667,0.0,0.0,0.0,0.0,0.0,0.4375
5,1,0,0,0.0,0.0,0.0551666666666666,0.0,0.0,0.0,0.0,0.0,0.0
5,1,4,0,0.0,0.0,0.3123333333333333,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.2827,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,1,0.0,0.0,0.1529333333333333,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,1,0.0,0.0,0.3099666666666666,0.0,0.0,0.0,0.0,0.0,0.0
5,1,1,3,0.47845,0.0,0.6379333333333334,0.0,0.0,0.0,0.0,0.0,0.47845
1,1,0,0,0.0,0.0,0.0,0.0,0.0,-0.2828333333333333,0.0,0.0,0.0
1,1,0,0,0.0,0.0,-0.2062333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2,1,0,0,0.0,0.0,-0.1858,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,2,0.0,0.0,-0.2728333333333333,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,18,0.0,0.0,0.2976,0.0,0.0,0.0,0.0,0.0,0.4464
5,1,0,0,0.0,0.0,0.2964666666666666,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.2827,0.0,0.0,0.0,0.0,0.0,0.0
2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3796,0.0,0.0
1,1,0,0,0.0,-0.1975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4231
1,1,0,2,0.42795,0.0,0.0,0.0,0.0,0.0,0.0,0.2853,0.8559
5,1,0,1,0.0,0.0,0.6208666666666667,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,0,0.0,0.0,-0.5566666666666666,0.0,0.0,0.0,0.0,0.0,-0.4175
1,1,0,26,0.4413,0.0,0.2942,0.4413,0.2942,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.208,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.2392333333333333,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,4,0.0,0.0,0.2757,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43435
5,1,0,0,0.0,0.0,0.2083,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21235
1,1,0,1,0.0,0.0,-0.2988,0.0,0.0,-0.2988,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.2572333333333333,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,22,0.0,0.0,0.2812,0.0,0.0,0.0,0.0,0.0,0.4218
1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2001,0.0,0.0
1,1,0,0,0.0,0.0,0.3936666666666666,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,0,0.0,0.0,0.0,-0.26335,0.0,0.0,0.0,0.0,0.0
1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.375,0.0,0.0
3,1,0,0,0.47785,0.0,0.3185666666666666,0.0,0.3185666666666666,0.3185666666666666,0.0,0.0,0.0
5,1,0,0,0.48685,0.0,0.0,0.0,0.0,0.0,0.48685,0.0,0.0
1,1,0,0,0.0,0.0,-0.2892666666666666,0.0,0.0,0.0,0.0,0.0,0.0
3,1,0,0,0.0,0.0,0.2181,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,0,0.0,0.0,-0.0966333333333333,0.0,-0.0966333333333333,0.0,0.0,-0.0966333333333333,0.0
2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1322,0.0
5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2794666666666667,0.0
1,1,0,0,0.0,0.0,-0.0214666666666666,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47785
1,1,0,0,0.0,0.0,-0.1339666666666666,0.0,0.0,0.0,0.0,0.0,0.0
3,1,0,0,0.0,0.0,-0.0086,0.0,0.0,0.0,-0.0129,0.0,-0.0129
5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.148,0.0,0.0
5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39325
5,1,0,0,0.0,0.0,0.0,-0.07655,0.0,0.0,-0.07655,0.0,0.0
5,1,0,0,0.43845,0.0,0.0,0.43845,0.2923,0.0,0.0,0.0,0.0
1,1,0,0,0.0,0.0,0.0,-0.2432,0.0,0.0,-0.2432,0.0,0.0
1,1,0,0,0.0,0.0,0.1204,0.0,0.0,0.0,0.0,0.0,0.0
2,1,0,0,0.0,0.0,0.0,0.46675,0.0,0.3111666666666666,0.0,0.3111666666666666,0.0
1,1,0,0,0.0,0.0,0.6224666666666666,0.0,0.0,0.0,0.0,0.0,0.46685
1,1,0,0,0.0,0.0,0.3263666666666666,0.0,0.0,0.0,0.0,0.0,0.0
3,1,0,1,0.48985,0.0,0.3265666666666666,0.48985,0.0,0.3265666666666666,0.0,0.0,0.0
3,1,0,0,0.0,0.0,0.1060666666666666,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,-0.05905,0.0,0.0,-0.05905,0.0,0.0,0.0,0.0,-0.1181
5,1,0,0,0.0,0.0,0.5889333333333333,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,0,0.0,0.0,0.2961,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47085
4,1,0,0,0.46985,0.0,0.3132333333333333,0.46985,0.0,0.0,0.0,0.0,0.0
1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4565,0.0,0.0
1,1,0,0,0.0,0.0,0.0,0.0,0.0426666666666666,0.0426666666666666,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45585
3,1,0,0,-0.3136,0.0,0.0,0.0,-0.2090666666666666,0.0,-0.3136,0.0,0.0
4,1,1,0,0.45065,0.0,0.3004333333333333,0.0,0.3004333333333333,0.0,0.0,0.0,0.0
5,1,0,1,0.494,0.0,0.3293333333333333,0.494,0.3293333333333333,0.3293333333333333,0.0,0.0,0.988
5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4725
5,1,0,0,0.47015,0.0,0.6268666666666667,0.0,0.3134333333333333,0.0,0.0,0.6268666666666667,0.0
2,1,0,0,0.0,0.0,-0.1449,-0.4347,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.0,0.0,0.2653,0.0,0.0,0.0,0.39795
5,1,0,0,-0.00075,0.0,-0.0005,0.0,0.0,0.0,0.0,0.0,0.0
4,1,0,0,0.0,0.0,0.2914,0.0,0.0,0.0,0.0,0.0,0.0
4,1,0,0,0.0,0.0,0.0,0.45705,0.0,0.0,0.0,0.0,0.45705
5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2161999999999999,0.0
5,1,0,3,0.0,0.0,0.0,0.4745,0.0,0.0,0.4745,0.0,0.4745
5,1,0,0,0.0,0.0,0.0661333333333333,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,1,0.43395,0.0,0.0,0.0,0.0,0.0,0.0,0.2893,0.43395
3,1,3,0,0.0,0.0,0.2158666666666666,0.0,0.0,0.0,0.3238,0.0,0.0
5,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.34165,0.0,0.0
5,1,0,0,0.0,0.0,0.2635333333333333,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.48975,0.0,0.3265,0.0,0.3265,0.0,0.0,0.0,0.0
4,1,0,0,0.0,0.0,0.3026666666666667,0.0,0.3026666666666667,0.0,0.0,0.3026666666666667,0.454
4,1,0,0,0.32825,0.0,0.2188333333333333,0.0,0.0,0.0,0.32825,0.2188333333333333,0.0
5,1,1,0,0.44025,0.0,0.0,0.0,0.0,0.0,0.0,0.2935,0.0
5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49675
4,1,0,0,0.0,0.0,0.0,0.0,0.0794,0.0,0.0,0.0,0.0
5,1,0,0,0.4699,0.0,0.3132666666666666,0.0,0.0,0.0,0.0,0.3132666666666666,0.0
5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1354,-0.0902666666666666,0.0
4,1,0,1,0.0,0.0,0.0,0.0,0.1538,0.1538,0.0,0.0,0.0
5,1,1,0,0.0,0.0,0.3010333333333333,0.0,0.0,0.0,0.0,0.0,0.0
3,1,0,1,0.48565,0.0,0.0,0.48565,0.0,0.3237666666666667,0.0,0.0,0.48565
5,1,0,0,0.0,0.0,0.3321666666666666,0.49825,0.3321666666666666,0.0,0.0,0.0,0.49825
3,1,0,28,0.0,0.0,0.0,0.0,0.0,0.3032333333333333,0.0,0.3032333333333333,0.0
5,1,0,2,0.0,0.0,0.6514,0.48855,0.0,0.0,0.0,0.0,0.0
5,1,0,7,-0.27895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27895
5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49535
3,1,0,0,0.4105,0.0,0.2736666666666666,0.4105,0.2736666666666666,0.2736666666666666,0.4105,0.2736666666666666,0.0
4,1,0,2,0.0,0.0,0.0,0.45795,0.0,0.3053,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.2741666666666666,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2863666666666666,0.0
5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1637333333333333,0.0
5,1,1,16,0.0,0.0,0.0,0.47235,0.3149,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.2349666666666666,0.0,0.2349666666666666,0.2349666666666666,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.0,0.0,-0.1886333333333333,0.0,0.0,0.0,0.0
5,1,0,30,0.4421,0.0,0.0,0.0,0.0,0.0,0.4421,0.2947333333333333,0.0
5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3072666666666666,0.0
5,1,0,0,0.48705,0.0,0.3247,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.0,-0.30935,-0.2062333333333333,-0.2062333333333333,0.0,0.0,0.0
5,1,1,0,0.0,0.0,0.3302,0.4953,0.3302,0.0,0.0,0.0,0.4953
5,1,0,0,0.4872,0.0,0.3248,0.0,0.0,0.3248,0.0,0.3248,0.0
4,1,0,1,0.0,0.0,0.1563666666666666,0.0,0.0,0.0,0.23455,0.0,0.0
5,1,0,0,0.0,0.0,-0.2679666666666666,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.3727,0.0,0.0,0.0,0.2484666666666666,0.0,0.0,0.2484666666666666,0.0
4,1,0,0,0.0,0.0,0.0,0.0,0.3235,0.3235,0.0,0.0,0.0
4,1,2,48,0.0,0.0,0.0,0.0,-0.2599333333333333,0.0,0.0,0.0,0.0
5,1,0,0,0.47255,0.0,0.6300666666666667,0.47255,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.2839666666666666,0.0,0.2839666666666666,0.0,0.0,0.0,0.0
4,1,0,0,0.0,0.0,0.2585666666666666,0.0,0.0,0.0,0.0,0.2585666666666666,0.0
5,1,0,1,0.4848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4848
5,1,0,0,0.48785,0.0,0.3252333333333333,0.0,0.0,0.0,0.0,0.0,0.0
