reviewNo,ReviewID,reviewStar,purchase,imageCnt,helpfulCnt,mGNR,mUSE,mEMT,mECV,mPRQ,mTCT,mPCC,mCYS,mEOC
1005,19,1,1,-0.1780919345169667,-0.09561395161084583,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,19,1,1,-0.1780919345169667,-0.09561395161084583,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,19,1,1,-0.1780919345169667,-0.09561395161084583,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,64,1,1,-0.1780919345169667,-0.07148762189587289,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,64,1,1,-0.1780919345169667,-0.07148762189587289,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,64,1,1,-0.1780919345169667,-0.07148762189587289,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-1.965499572635791,-0.17780670060393214,-3.2616967581370724,-3.0429196202461344,-2.1428004842851474
1005,64,1,1,-0.1780919345169667,-0.07148762189587289,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.5171561178864492,-0.17780670060393214,-0.6131403755153159,-0.6171721504133841,-0.5637169079499376
1005,64,1,1,-0.1780919345169667,-0.07148762189587289,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,64,1,1,-0.1780919345169667,-0.07148762189587289,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-2.1286715881982277,-0.17780670060393214,-3.5600861228046834,-3.3162070802061017,-2.32070183016222
1005,64,1,1,-0.1780919345169667,-0.07148762189587289,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.5818622619887948,-0.17780670060393214,-0.7314671925386788,-0.7255447638457849,-0.6342639933839491
1005,67,1,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,67,1,1,-0.1780919345169667,-0.10164553403958908,0.5526788363714619,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,67,1,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,68,1,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,3.0948552880202196,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,68,1,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-3.0060328411312707,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,68,1,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,0.9147661808696671,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,68,1,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-3.635689634468531,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,75,1,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,75,1,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,75,1,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,75,1,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,80,1,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.9475422497117763,-0.17725644292296663,-0.7630891059156226
1005,80,1,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,1.8385164420201332,-0.17725644292296663,0.8979740874851974
1005,80,1,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-1.7683468500121795,-0.17725644292296663,-1.2524572281950315
1005,80,1,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,0.38819446735828145,-0.17725644292296663,0.03328431700744967
1005,80,1,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,86,1,1,-0.1780919345169667,-0.059424457038386426,-0.33602563317728534,-0.1530693151713109,1.8979402581989657,-0.20084722207071157,1.9907824159775889,-0.17780670060393214,-0.13281768348767248,3.58323040815627,2.1706100476465777
1005,86,1,1,-0.1780919345169667,-0.059424457038386426,-0.33602563317728534,-0.1530693151713109,1.5742057885636374,-0.20084722207071157,1.665205651383573,-0.17780670060393214,-0.13281768348767248,3.0379405389884986,1.815643882597183
1005,86,1,1,-0.1780919345169667,-0.059424457038386426,-0.33602563317728534,-0.1530693151713109,0.022925140664575995,-0.20084722207071157,0.10509703863927015,-0.17780670060393214,-0.13281768348767248,0.4250040095906916,0.11470624960322598
1005,86,1,1,-0.1780919345169667,-0.059424457038386426,-0.33602563317728534,-0.1530693151713109,-1.8246246801529125,-0.20084722207071157,-1.7529667435881655,-0.17780670060393214,-0.13281768348767248,-2.686960561897023,-1.911082587069085
1005,86,1,1,-0.1780919345169667,-0.059424457038386426,-0.33602563317728534,-0.1530693151713109,-1.1992805632375367,-0.20084722207071157,-1.1240639437950115,-0.17780670060393214,-0.13281768348767248,-1.633647295374203,-1.2254095314080786
1005,86,1,1,-0.1780919345169667,-0.059424457038386426,-0.33602563317728534,-0.1530693151713109,-0.5958069603745085,-0.20084722207071157,-0.5171561178864492,-0.17780670060393214,-0.13281768348767248,-0.6171721504133841,-0.5637169079499376
1005,92,1,1,-0.1780919345169667,-0.09561395161084583,-1.792978195902202,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-1.6800764231566694,-0.17780670060393214,-2.7397492174332263,-0.17725644292296663,-0.27734593269013524
1005,92,1,1,-0.1780919345169667,-0.09561395161084583,-1.6269995670305977,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-1.5176716741250904,-0.17780670060393214,-2.4427629375524536,-0.17725644292296663,-0.27734593269013524
1005,92,1,1,-0.1780919345169667,-0.09561395161084583,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,92,1,1,-0.1780919345169667,-0.09561395161084583,-1.2247301027260327,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-1.1240639437950115,-0.17780670060393214,-1.7229804419044081,-0.17725644292296663,-0.27734593269013524
1005,92,1,1,-0.1780919345169667,-0.09561395161084583,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,92,1,1,-0.1780919345169667,-0.09561395161084583,0.31743353560855814,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,0.38489356689210075,-0.17780670060393214,1.0364196388775742,-0.17725644292296663,-0.27734593269013524
1005,98,1,1,-0.1780919345169667,-0.09561395161084583,0.8151080385558567,-0.1530693151713109,0.7853414328615244,-0.20084722207071157,0.871852058476552,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,98,1,1,-0.1780919345169667,-0.09561395161084583,0.6883369598114031,-0.1530693151713109,0.6620019059384024,-0.20084722207071157,0.7478106359878658,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,98,1,1,-0.1780919345169667,-0.09561395161084583,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,98,1,1,-0.1780919345169667,-0.09561395161084583,0.7144753265628365,-0.1530693151713109,0.6874327362318293,-0.20084722207071157,0.7733861870164606,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,98,1,1,-0.1780919345169667,-0.09561395161084583,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,98,1,1,-0.1780919345169667,-0.09561395161084583,-0.13423744185621686,-0.1530693151713109,-0.13830632339575266,-0.20084722207071157,-0.057051954882022936,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,98,1,1,-0.1780919345169667,-0.09561395161084583,-1.3865265929174073,-0.1530693151713109,-1.3566974027538512,-0.20084722207071157,-1.282376604662015,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,98,1,1,-0.1780919345169667,-0.09561395161084583,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,98,1,1,-0.1780919345169667,-0.09561395161084583,-1.4118808086662982,-0.1530693151713109,-1.3813653081384758,-0.20084722207071157,-1.3071848891597526,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,103,1,1,-0.1780919345169667,-0.09561395161084583,-1.109721289019724,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,103,1,1,-0.1780919345169667,-0.09561395161084583,-1.4168470983490704,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,103,1,1,-0.1780919345169667,-0.09561395161084583,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,103,1,1,-0.1780919345169667,-0.09561395161084583,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,103,1,1,-0.1780919345169667,-0.09561395161084583,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,103,1,1,-0.1780919345169667,-0.09561395161084583,-2.2561500547376077,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,103,1,1,-0.1780919345169667,-0.09561395161084583,-0.4708996056146834,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,103,1,1,-0.1780919345169667,-0.09561395161084583,0.8151080385558567,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,103,1,1,-0.1780919345169667,-0.09561395161084583,2.0862168136780794,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,103,1,1,-0.1780919345169667,-0.09561395161084583,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,112,1,1,-0.1780919345169667,-0.10164553403958908,-1.167748463207907,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,112,1,1,-0.1780919345169667,-0.10164553403958908,-0.7790709496140873,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,112,1,1,-0.1780919345169667,-0.10164553403958908,1.4434743752603236,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,125,1,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,125,1,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,125,1,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,125,1,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,125,1,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,125,1,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,125,1,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,125,1,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,134,1,1,-0.1780919345169667,-0.09561395161084583,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-1.6570584272309339,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,134,1,1,-0.1780919345169667,-0.09561395161084583,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-2.211024862510304,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,136,1,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,136,1,1,-0.1780919345169667,-0.10164553403958908,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,139,1,1,-0.1780919345169667,-0.09561395161084583,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-1.5984904153754511,-0.17780670060393214,-0.13281768348767248,-2.4282370104615683,-0.27734593269013524
1005,139,1,1,-0.1780919345169667,-0.09561395161084583,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,0.6692936943300787,-0.17780670060393214,-0.13281768348767248,1.3699446626811114,-0.27734593269013524
1005,139,1,1,-0.1780919345169667,-0.09561395161084583,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-1.473681726355907,-0.17780670060393214,-0.13281768348767248,-2.219202088109744,-0.27734593269013524
1005,139,1,1,-0.1780919345169667,-0.09561395161084583,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-1.0115315192691932,-0.17780670060393214,-0.13281768348767248,-1.4451731850569842,-0.27734593269013524
1005,139,1,1,-0.1780919345169667,-0.09561395161084583,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-1.282376604662015,-0.17780670060393214,-0.13281768348767248,-1.8987961005704717,-0.27734593269013524
1005,142,1,1,-0.1780919345169667,-0.08355078675335936,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,142,1,1,-0.1780919345169667,-0.08355078675335936,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,142,1,1,-0.1780919345169667,-0.08355078675335936,-1.0114410300343333,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,142,1,1,-0.1780919345169667,-0.08355078675335936,-1.1674870795403927,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,142,1,1,-0.1780919345169667,-0.08355078675335936,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,142,1,1,-0.1780919345169667,-0.08355078675335936,0.06415276178716527,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,144,1,1,-0.1780919345169667,-0.07751920432461613,0.8151080385558567,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,0.9506752698845183
1005,144,1,1,-0.1780919345169667,-0.07751920432461613,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,144,1,1,-0.1780919345169667,-0.07751920432461613,0.8151080385558567,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,0.9506752698845183
1005,144,1,1,-0.1780919345169667,-0.07751920432461613,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,144,1,1,-0.1780919345169667,-0.07751920432461613,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,144,1,1,-0.1780919345169667,-0.07751920432461613,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,144,1,1,-0.1780919345169667,-0.07751920432461613,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,144,1,1,-0.1780919345169667,-0.07751920432461613,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,144,1,1,-0.1780919345169667,-0.07751920432461613,0.6080921738845014,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,0.729832219830221
1005,144,1,1,-0.1780919345169667,-0.07751920432461613,-1.5321172957228932,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-1.55332799967052
1005,144,1,1,-0.1780919345169667,-0.07751920432461613,-1.9563429880986627,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-2.0058889469408796
1005,145,1,1,-0.1780919345169667,-0.011171797608440533,-0.33602563317728534,-0.1530693151713109,-1.149181827559485,-0.20084722207071157,-1.073680108268679,-0.17780670060393214,-1.6308445409020265,-0.17725644292296663,-0.27734593269013524
1005,145,1,1,-0.1780919345169667,-0.011171797608440533,-0.33602563317728534,-0.1530693151713109,-2.103600888471809,-0.20084722207071157,-2.033530538371854,-0.17780670060393214,-3.3861036092367347,-0.17725644292296663,-0.27734593269013524
1005,145,1,1,-0.1780919345169667,-0.011171797608440533,-0.33602563317728534,-0.1530693151713109,-0.4002438754180532,-0.20084722207071157,-0.32048013047655266,-0.17780670060393214,-0.2534829751557659,-0.17725644292296663,-0.27734593269013524
1005,145,1,1,-0.1780919345169667,-0.011171797608440533,-0.33602563317728534,-0.1530693151713109,0.17983336357502197,-0.20084722207071157,0.26289818848570207,-0.17780670060393214,0.8133291577702851,-0.17725644292296663,-0.27734593269013524
1005,145,1,1,-0.1780919345169667,-0.011171797608440533,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,145,1,1,-0.1780919345169667,-0.011171797608440533,-0.33602563317728534,-0.1530693151713109,-1.8246246801529125,-0.20084722207071157,-1.7529667435881655,-0.17780670060393214,-2.873042272182864,-0.17725644292296663,-0.27734593269013524
1005,145,1,1,-0.1780919345169667,-0.011171797608440533,-0.33602563317728534,-0.1530693151713109,-0.5958069603745085,-0.20084722207071157,-0.5171561178864492,-0.17780670060393214,-0.6131403755153159,-0.17725644292296663,-0.27734593269013524
1005,145,1,1,-0.1780919345169667,-0.011171797608440533,-0.33602563317728534,-0.1530693151713109,-2.751832752651269,-0.20084722207071157,-2.685451334090744,-0.17780670060393214,-4.57825798312034,-0.17725644292296663,-0.27734593269013524
1005,145,1,1,-0.1780919345169667,-0.011171797608440533,-0.33602563317728534,-0.1530693151713109,-0.3346323332610109,-0.20084722207071157,-0.25449520882277726,-0.17780670060393214,-0.13281768348767248,-0.17725644292296663,-0.27734593269013524
1005,145,1,1,-0.1780919345169667,-0.011171797608440533,-0.33602563317728534,-0.1530693151713109,-1.9118524280593676,-0.20084722207071157,-1.8406908836162468,-0.17780670060393214,-3.033461632811376,-0.17725644292296663,-0.27734593269013524
