reviewStar,purchase,imageCnt,helpfulCnt,mGNR,mUSE,mEMT,mECV,mPRQ,mTCT,mPCC,mCYS,mEOC
2,0.383687894241729,5.37961068145715,-0.0437663724096697,-0.5309631935661235,-0.2302896923905657,-0.6343706723043985,1.4826867193893845,0.766993232458737,-0.24817987939767908,-0.17007908121750345,1.69080830864264,-0.4132476299372983
2,0.383687894241729,-0.17239659630692464,-0.07107820917540708,-0.5309631935661235,-0.2302896923905657,-0.6343706723043985,-0.2919364466930803,1.3750109741267154,-0.24817987939767908,-0.17007908121750345,-0.2536610709772107,-0.4132476299372983
1,0.383687894241729,-0.17239659630692464,-0.07107820917540708,0.09488252066890088,-0.2302896923905657,-0.6343706723043985,-0.2919364466930803,-0.3809366754454555,-0.24817987939767908,-0.17007908121750345,-0.2536610709772107,-0.4132476299372983
1,0.383687894241729,-0.17239659630692464,-0.07107820917540708,-0.5309631935661235,-2.1777168913750162,-0.6343706723043985,-0.2919364466930803,-0.3809366754454555,-0.24817987939767908,-0.17007908121750345,-0.2536610709772107,-0.4132476299372983
2,0.383687894241729,-0.17239659630692464,-0.07107820917540708,-0.5309631935661235,-0.2302896923905657,-0.6343706723043985,-0.2919364466930803,-0.3809366754454555,-0.24817987939767908,-0.17007908121750345,-0.2536610709772107,-0.4132476299372983
3,0.383687894241729,-0.17239659630692464,-0.07107820917540708,-2.0817720589867355,-0.2302896923905657,-1.9325627974103359,-0.2919364466930803,-0.3809366754454555,-0.24817987939767908,-0.17007908121750345,-0.2536610709772107,-0.4132476299372983
5,0.383687894241729,-0.17239659630692464,-0.07107820917540708,-0.5309631935661235,-0.2302896923905657,0.8551988556954946,-0.2919364466930803,1.452981423994278,-0.24817987939767908,-0.17007908121750345,-0.2536610709772107,-0.4132476299372983
5,0.383687894241729,-0.17239659630692464,-0.07107820917540708,-0.5309631935661235,-0.2302896923905657,-0.6343706723043985,-0.2919364466930803,3.1810418323729412,-0.24817987939767908,-0.17007908121750345,-0.2536610709772107,-0.4132476299372983
2,0.383687894241729,-0.17239659630692464,-0.07107820917540708,-0.5309631935661235,-0.2302896923905657,-0.6343706723043985,-0.2919364466930803,0.8705744140346234,-0.24817987939767908,-0.17007908121750345,-0.2536610709772107,-0.4132476299372983
2,0.383687894241729,-0.17239659630692464,-0.07107820917540708,-0.5309631935661235,-0.2302896923905657,-0.6343706723043985,-0.2919364466930803,-0.3809366754454555,-0.24817987939767908,-2.792190919370937,-0.2536610709772107,-0.4132476299372983
1,0.383687894241729,-0.17239659630692464,-0.07107820917540708,-0.5309631935661235,-0.2302896923905657,-0.6343706723043985,-0.2919364466930803,-0.3809366754454555,-0.24817987939767908,-0.17007908121750345,-0.2536610709772107,-0.4132476299372983
3,0.383687894241729,-0.17239659630692464,-0.07107820917540708,-0.5309631935661235,-0.2302896923905657,-0.6343706723043985,-0.2919364466930803,-0.3809366754454555,-0.24817987939767908,-0.17007908121750345,-0.2536610709772107,-0.4132476299372983
2,0.383687894241729,-0.17239659630692464,-0.07107820917540708,0.9808223508492457,-0.2302896923905657,-0.6343706723043985,-0.2919364466930803,-0.3809366754454555,-0.24817987939767908,2.5438975447124457,-0.2536610709772107,-0.4132476299372983
3,0.383687894241729,-0.17239659630692464,-0.07107820917540708,-0.5309631935661235,-0.2302896923905657,-0.6343706723043985,-0.2919364466930803,-0.3809366754454555,-0.24817987939767908,-0.17007908121750345,-0.2536610709772107,-0.4132476299372983
1,0.383687894241729,-0.17239659630692464,-0.07107820917540708,-0.5309631935661235,-0.2302896923905657,-0.6343706723043985,-0.2919364466930803,-0.49684895006609037,-0.24817987939767908,-0.37198334499970226,-0.2536610709772107,-0.5400820136411197
5,0.383687894241729,-0.17239659630692464,-0.0437663724096697,-0.5309631935661235,-0.2302896923905657,-0.6343706723043985,-0.2919364466930803,-0.3809366754454555,-0.24817987939767908,-0.17007908121750345,-0.2536610709772107,0.8287329227631335
3,0.383687894241729,-0.17239659630692464,-0.07107820917540708,-0.5309631935661235,-0.2302896923905657,-0.6343706723043985,-0.2919364466930803,-0.3809366754454555,-0.24817987939767908,-0.17007908121750345,-0.2536610709772107,-0.4132476299372983
3,0.383687894241729,-0.17239659630692464,-0.07107820917540708,-0.5309631935661235,-0.2302896923905657,-1.7274715548565078,-2.3724482199849337,-1.7267331994369184,-0.24817987939767908,-0.17007908121750345,-0.2536610709772107,-0.4132476299372983
2,0.383687894241729,-0.17239659630692464,-0.05742229079253839,-0.5309631935661235,-0.2302896923905657,-0.6343706723043985,-0.2919364466930803,-1.4108675083675943,-0.24817987939767908,-1.9640860338747173,-0.2536610709772107,-1.540226139148504
4,0.383687894241729,-0.17239659630692464,-0.07107820917540708,-0.34136875660668975,0.16991980779977423,-0.6343706723043985,-0.2919364466930803,-0.3809366754454555,-0.24817987939767908,-0.17007908121750345,-0.2536610709772107,-0.4132476299372983
1,0.383687894241729,-0.17239659630692464,0.024513219504673767,-0.5309631935661235,-0.2302896923905657,0.8419472802938196,-0.2919364466930803,1.4366664393504571,-0.24817987939767908,-0.17007908121750345,2.825162450116458,3.5644945313272296
5,0.383687894241729,-0.17239659630692464,0.3112875055449163,-0.5309631935661235,-0.2302896923905657,-0.6343706723043985,-0.2919364466930803,-0.3809366754454555,-0.24817987939767908,-0.17007908121750345,-0.2536610709772107,-0.4132476299372983
5,0.383687894241729,-0.17239659630692464,-0.07107820917540708,-0.5309631935661235,-0.2302896923905657,-0.6343706723043985,-0.2919364466930803,-0.3809366754454555,-0.24817987939767908,0.7677348314075051,0.6583210971538647,-0.4132476299372983
2,0.383687894241729,-0.17239659630692464,-0.07107820917540708,-0.5309631935661235,-0.2302896923905657,-1.2588896851298426,-0.2919364466930803,-1.1498277540664588,-0.24817987939767908,-0.17007908121750345,-0.2536610709772107,-0.4132476299372983
4,0.383687894241729,-0.17239659630692464,-0.07107820917540708,-1.2981764103107065,-1.8497782329666208,-0.6343706723043985,-0.2919364466930803,-0.3809366754454555,-0.24817987939767908,-0.17007908121750345,-0.2536610709772107,-1.2784615600150853
5,0.383687894241729,-0.17239659630692464,-0.0437663724096697,1.2125693373850974,-0.2302896923905657,0.8251516789126274,-0.2919364466930803,-0.3809366754454555,-0.24817987939767908,-0.17007908121750345,-0.2536610709772107,-0.4132476299372983
1,0.383687894241729,-0.17239659630692464,-0.05742229079253839,-2.0412761598303515,-0.2302896923905657,-0.6343706723043985,-0.2919364466930803,-1.937500035940233,-0.24817987939767908,-2.881412116132301,-0.2536610709772107,-0.4132476299372983
4,0.383687894241729,-0.17239659630692464,-0.07107820917540708,-0.5309631935661235,-0.2302896923905657,-0.6343706723043985,-0.2919364466930803,-0.3809366754454555,-0.24817987939767908,-0.17007908121750345,-0.2536610709772107,-0.4132476299372983
2,0.383687894241729,-0.17239659630692464,-0.07107820917540708,-0.5309631935661235,-0.2302896923905657,-0.6343706723043985,-0.2919364466930803,0.3775204013684532,-0.24817987939767908,-0.17007908121750345,-0.2536610709772107,-0.4132476299372983
2,0.383687894241729,-0.17239659630692464,-0.07107820917540708,1.2015250012515382,-0.2302896923905657,0.8159063937486682,-0.2919364466930803,-0.3809366754454555,-0.24817987939767908,2.940105748108283,-0.2536610709772107,-0.4132476299372983
2,0.383687894241729,-0.17239659630692464,-0.05742229079253839,-0.5309631935661235,-0.2302896923905657,-0.6343706723043985,-0.2919364466930803,-0.3809366754454555,-0.24817987939767908,-0.17007908121750345,-0.2536610709772107,-0.4132476299372983
1,0.383687894241729,-0.17239659630692464,-0.05742229079253839,0.7407921122132245,-0.2302896923905657,0.43022391432550333,-0.2919364466930803,0.9297636606494154,-0.24817987939767908,-0.17007908121750345,-0.2536610709772107,-0.4132476299372983
2,0.383687894241729,-0.17239659630692464,-0.07107820917540708,-0.5309631935661235,-0.2302896923905657,-0.6343706723043985,-0.2919364466930803,-0.9978707459304056,-0.24817987939767908,-0.17007908121750345,-0.2536610709772107,-0.4132476299372983
2,0.383687894241729,-0.17239659630692464,0.010857301121805074,-0.5309631935661235,-0.2302896923905657,-0.6343706723043985,-0.2919364466930803,-0.7770493258675268,-0.24817987939767908,-0.17007908121750345,-0.2536610709772107,-0.4132476299372983
2,0.383687894241729,-0.17239659630692464,-0.07107820917540708,-1.9391160505949283,-0.2302896923905657,-0.6343706723043985,-0.2919364466930803,-1.8322114722504583,-0.24817987939767908,-0.17007908121750345,-2.7119639554742956,-0.4132476299372983
1,0.383687894241729,-0.17239659630692464,-0.05742229079253839,0.2934964988040748,-0.2302896923905657,-0.6343706723043985,-0.2919364466930803,-0.3809366754454555,-0.24817987939767908,-0.17007908121750345,-0.2536610709772107,-0.4132476299372983
2,0.383687894241729,-0.17239659630692464,-0.07107820917540708,-0.5309631935661235,-1.922826180574178,-0.6343706723043985,-0.2919364466930803,-1.2073096185673629,-0.24817987939767908,-0.17007908121750345,-0.2536610709772107,-0.4132476299372983
5,0.383687894241729,-0.17239659630692464,0.4205348526078659,-0.5309631935661235,-0.2302896923905657,-0.6343706723043985,1.4782875543767855,-0.3809366754454555,-0.24817987939767908,-0.17007908121750345,-0.2536610709772107,-0.4132476299372983
5,0.383687894241729,1.6782724962811004,-0.07107820917540708,1.2534333810792666,-0.2302896923905657,-0.6343706723043985,-0.2919364466930803,-0.3809366754454555,-0.24817987939767908,-0.17007908121750345,-0.2536610709772107,-0.4132476299372983
5,0.383687894241729,-0.17239659630692464,-0.07107820917540708,-0.5309631935661235,-0.2302896923905657,0.7878623620846587,-0.2919364466930803,-0.3809366754454555,-0.24817987939767908,-0.17007908121750345,-0.2536610709772107,-0.4132476299372983
3,0.383687894241729,-0.17239659630692464,-0.07107820917540708,-0.5309631935661235,-0.2302896923905657,-0.6343706723043985,-0.2919364466930803,-0.3809366754454555,-0.24817987939767908,-0.17007908121750345,-0.2536610709772107,-0.4132476299372983
2,0.383687894241729,-0.17239659630692464,-0.05742229079253839,-0.5309631935661235,-0.2302896923905657,-0.6343706723043985,1.6102625047547574,-0.3809366754454555,-0.24817987939767908,-0.17007908121750345,-0.2536610709772107,-0.4132476299372983
1,0.383687894241729,-0.17239659630692464,-0.07107820917540708,0.18452571561962344,-0.2302896923905657,-0.6343706723043985,-0.2919364466930803,-0.3809366754454555,-0.24817987939767908,-0.17007908121750345,-0.2536610709772107,-0.4132476299372983
4,0.383687894241729,-0.17239659630692464,-0.07107820917540708,-0.5309631935661235,-0.2302896923905657,-0.6343706723043985,-0.2919364466930803,-0.3809366754454555,-0.24817987939767908,-0.17007908121750345,-0.2536610709772107,-0.4132476299372983
5,0.383687894241729,-0.17239659630692464,-0.07107820917540708,-0.253934428882679,-0.2302896923905657,-0.40246810277508854,-0.2919364466930803,-0.09542444417858893,-0.24817987939767908,-0.17007908121750345,-0.2536610709772107,-0.4132476299372983
4,0.383687894241729,-0.17239659630692464,-0.05742229079253839,-0.5309631935661235,-0.2302896923905657,-0.6343706723043985,-0.2919364466930803,-0.3809366754454555,-0.24817987939767908,-0.17007908121750345,-0.2536610709772107,-0.4132476299372983
2,0.383687894241729,-0.17239659630692464,-0.07107820917540708,-0.5309631935661235,-0.2302896923905657,0.09739364842297221,-0.2919364466930803,0.5199919533162384,-0.24817987939767908,-0.17007908121750345,-0.2536610709772107,-0.4132476299372983
2,0.383687894241729,-0.17239659630692464,-0.07107820917540708,-0.5309631935661235,-0.2302896923905657,-0.3938391699553933,-0.2919364466930803,-0.08480073324772881,-0.24817987939767908,-0.17007908121750345,-0.2536610709772107,-0.4132476299372983
5,0.383687894241729,-0.17239659630692464,-0.07107820917540708,0.4952397055104238,-0.2302896923905657,-0.6343706723043985,-0.2919364466930803,-0.3809366754454555,-0.24817987939767908,-0.17007908121750345,-0.2536610709772107,-0.4132476299372983
2,0.383687894241729,-0.17239659630692464,-0.07107820917540708,-0.5309631935661235,-0.2302896923905657,-0.6343706723043985,-0.2919364466930803,0.209248408588579,-0.24817987939767908,-0.17007908121750345,-0.2536610709772107,-0.4132476299372983
4,0.383687894241729,-0.17239659630692464,-0.07107820917540708,-0.5309631935661235,-0.2302896923905657,-0.6343706723043985,-0.2919364466930803,1.3613519172156092,-0.24817987939767908,-0.17007908121750345,-0.2536610709772107,-0.4132476299372983
1,0.383687894241729,-0.17239659630692464,-0.07107820917540708,-0.5309631935661235,-0.2302896923905657,-0.6343706723043985,-0.2919364466930803,-0.3809366754454555,-0.24817987939767908,-0.17007908121750345,-0.2536610709772107,-0.4132476299372983
4,0.383687894241729,-0.17239659630692464,-0.07107820917540708,-0.5309631935661235,-0.2302896923905657,-0.6343706723043985,-0.2919364466930803,-0.3809366754454555,-0.24817987939767908,-0.17007908121750345,-0.2536610709772107,-0.4132476299372983
3,0.383687894241729,-0.17239659630692464,-0.07107820917540708,-0.5309631935661235,-0.2302896923905657,-0.6343706723043985,-2.2589497626598773,-1.653315768539724,-0.24817987939767908,-0.17007908121750345,-0.2536610709772107,-0.4132476299372983
4,0.383687894241729,-0.17239659630692464,-0.07107820917540708,1.089240917227019,-0.2302896923905657,-0.6343706723043985,-0.2919364466930803,-0.3809366754454555,-0.24817987939767908,-0.17007908121750345,2.574833306714729,-0.4132476299372983
1,0.383687894241729,-0.17239659630692464,-0.05742229079253839,-0.5309631935661235,-0.2302896923905657,-0.6343706723043985,-0.2919364466930803,-1.964438731514914,-0.24817987939767908,-0.17007908121750345,-0.2536610709772107,-0.4132476299372983
4,0.383687894241729,-0.17239659630692464,-0.07107820917540708,0.5944546584435646,-0.2302896923905657,-0.6343706723043985,-0.2919364466930803,0.7789449072559546,-0.24817987939767908,-0.17007908121750345,-0.2536610709772107,-0.4132476299372983
3,0.383687894241729,-0.17239659630692464,-0.07107820917540708,-0.5309631935661235,-0.2302896923905657,-0.6343706723043985,-0.2919364466930803,1.3577474438640675,-0.24817987939767908,-0.17007908121750345,-0.2536610709772107,-0.4132476299372983
1,0.383687894241729,-0.17239659630692464,-0.05742229079253839,-0.5309631935661235,-0.2302896923905657,-0.6343706723043985,-0.2919364466930803,-1.9661461136288023,-0.24817987939767908,-0.17007908121750345,-2.9388347837690594,-0.4132476299372983
2,0.383687894241729,-0.17239659630692464,-0.07107820917540708,-0.5309631935661235,-0.2302896923905657,-0.6343706723043985,-0.2919364466930803,-0.3809366754454555,-0.24817987939767908,-0.17007908121750345,-0.2536610709772107,-0.4132476299372983
1,0.383687894241729,-0.17239659630692464,-0.030110454026801004,-0.9552497733636917,-0.2302896923905657,-0.6343706723043985,-0.2919364466930803,-0.3809366754454555,-0.24817987939767908,-0.17007908121750345,-0.2536610709772107,-0.4132476299372983
1,0.383687894241729,-0.17239659630692464,-0.016454535643932313,-1.3414333935004803,-0.2302896923905657,-0.6343706723043985,-0.2919364466930803,-0.3809366754454555,-0.24817987939767908,-0.17007908121750345,-0.2536610709772107,-1.3272440152857858
1,0.383687894241729,-0.17239659630692464,0.1337605665676233,-0.5309631935661235,-0.2302896923905657,-2.163694926509316,-0.2919364466930803,-2.263799728816652,-0.24817987939767908,-3.4497841843898818,-0.2536610709772107,-0.4132476299372983
2,0.383687894241729,-0.17239659630692464,-0.07107820917540708,-0.5309631935661235,-0.2302896923905657,-0.6343706723043985,-0.2919364466930803,-0.3809366754454555,-0.24817987939767908,-0.17007908121750345,-0.2536610709772107,-0.4132476299372983
