reviewStar,purchase,imageCnt,helpfulCnt,mGNR,mUSE,mEMT,mECV,mPRQ,mTCT,mPCC,mCYS,mEOC
4,0.4044092691115936,-0.15927372007750246,-0.060607172225831875,1.3199859803886107,-0.22622038370504127,-0.6888916370472147,2.2978863414410746,3.0050143996966283,-0.2481551652487352,-0.12607302796904624,-0.2610366006553641,1.4966773579086654
2,0.4044092691115936,-0.15927372007750246,-0.07160069508528638,0.6737950754657958,-0.22622038370504127,-0.6888916370472147,-0.29840829534113356,0.7096148884903815,-0.2481551652487352,3.4759617571395394,1.5527477467398325,-0.41285426882295906
3,0.4044092691115936,-0.15927372007750246,-0.07160069508528638,-0.48226949572898226,-0.22622038370504127,-0.6888916370472147,-0.29840829534113356,-1.7551020305037082,-0.2481551652487352,-0.12607302796904624,-0.2610366006553641,-0.41285426882295906
3,0.4044092691115936,-0.15927372007750246,-0.07160069508528638,-0.48226949572898226,-0.22622038370504127,-0.6888916370472147,-0.29840829534113356,-0.3741866896008471,-0.2481551652487352,-0.12607302796904624,1.445954038108462,-0.41285426882295906
2,0.4044092691115936,-0.15927372007750246,-0.04961364936637737,-0.48226949572898226,-0.22622038370504127,-0.6888916370472147,-0.29840829534113356,1.0225542984620835,-0.2481551652487352,-0.12607302796904624,-0.2610366006553641,1.1656970044385147
3,0.4044092691115936,-0.15927372007750246,-0.060607172225831875,-0.48226949572898226,-0.22622038370504127,0.7275248104502444,-0.29840829534113356,1.2868255892103446,-0.2481551652487352,-0.12607302796904624,2.5187324392134554,1.4643678289237814
4,0.4044092691115936,-0.15927372007750246,-0.060607172225831875,-0.48226949572898226,-0.22622038370504127,0.17552725217954118,1.2592638923224393,-0.3741866896008471,1.4508238090178385,-0.12607302796904624,-0.2610366006553641,-0.41285426882295906
4,0.4044092691115936,-0.15927372007750246,0.15926328496325817,1.1878435706178778,3.1131479368427932,0.6462633402526649,-0.29840829534113356,-0.3741866896008471,-0.2481551652487352,-0.12607302796904624,-0.2610366006553641,-0.41285426882295906
3,0.4044092691115936,-0.15927372007750246,-0.07160069508528638,-0.48226949572898226,-0.22622038370504127,-0.6888916370472147,-0.29840829534113356,1.176046059089857,-0.2481551652487352,-0.12607302796904624,2.333338561029397,-0.41285426882295906
4,0.4044092691115936,-0.15927372007750246,-0.07160069508528638,1.2735183198098916,-0.22622038370504127,0.7147551508477679,-0.29840829534113356,1.27185078329544,-0.2481551652487352,-0.12607302796904624,-0.2610366006553641,-0.41285426882295906
4,0.4044092691115936,3.835376859350827,-0.03862012650692287,-0.48226949572898226,-0.22622038370504127,-0.6888916370472147,-0.29840829534113356,-1.3227045097108343,-0.2481551652487352,-1.702281372465455,-0.2610366006553641,-0.41285426882295906
3,0.4044092691115936,-0.15927372007750246,-0.07160069508528638,-0.48226949572898226,-0.22622038370504127,0.6987930763446721,-0.29840829534113356,1.2531322759018095,-0.2481551652487352,2.578139458292015,-0.2610366006553641,-0.41285426882295906
4,0.4044092691115936,-0.15927372007750246,-0.07160069508528638,-0.48226949572898226,-0.22622038370504127,-0.6888916370472147,2.0144355018528066,-0.3741866896008471,-0.2481551652487352,2.375104368347914,-0.2610366006553641,-0.41285426882295906
4,0.4044092691115936,-0.15927372007750246,-0.060607172225831875,-0.48226949572898226,-0.22622038370504127,0.6160805084649925,-0.29840829534113356,-0.3741866896008471,-0.2481551652487352,-0.12607302796904624,-0.2610366006553641,-0.41285426882295906
2,0.4044092691115936,-0.15927372007750246,-0.07160069508528638,-1.1015962843797253,-0.22622038370504127,-0.6888916370472147,-0.29840829534113356,-0.9548007553014706,-0.2481551652487352,-0.12607302796904624,-0.2610366006553641,-0.41285426882295906
3,0.4044092691115936,-0.15927372007750246,-0.07160069508528638,-0.48226949572898226,-0.22622038370504127,0.047685546386563,1.0288947136533764,-0.3741866896008471,-0.2481551652487352,1.3093115354797826,-0.2610366006553641,-0.41285426882295906
4,0.4044092691115936,-0.15927372007750246,-0.060607172225831875,-0.48226949572898226,3.313125324585631,-0.6888916370472147,-0.29840829534113356,-0.3741866896008471,2.5331849316200965,-0.12607302796904624,-0.2610366006553641,-0.41285426882295906
3,0.4044092691115936,-0.15927372007750246,-0.060607172225831875,-0.48226949572898226,-0.22622038370504127,-0.6888916370472147,-0.29840829534113356,2.741253613695465,-0.2481551652487352,-0.12607302796904624,-0.2610366006553641,-0.41285426882295906
4,0.4044092691115936,-0.15927372007750246,-0.07160069508528638,-0.48226949572898226,-0.22622038370504127,0.6217397894251807,-0.29840829534113356,2.699732560931411,-0.2481551652487352,-0.12607302796904624,-0.2610366006553641,-0.41285426882295906
3,0.4044092691115936,-0.15927372007750246,-0.07160069508528638,-0.48226949572898226,-0.22622038370504127,-0.6888916370472147,-0.29840829534113356,-1.2126056525864777,-0.2481551652487352,-0.12607302796904624,-0.2610366006553641,-0.41285426882295906
4,0.4044092691115936,-0.15927372007750246,-0.07160069508528638,1.302742121970727,-0.22622038370504127,0.7381178235295721,-0.29840829534113356,-0.3741866896008471,-0.2481551652487352,-0.12607302796904624,2.539521614493696,-0.41285426882295906
3,0.4044092691115936,-0.15927372007750246,-0.07160069508528638,0.8772726047968282,-0.22622038370504127,-0.6888916370472147,-0.29840829534113356,0.9003734956563832,-0.2481551652487352,-0.12607302796904624,-0.2610366006553641,1.0276122317531178
1,0.4044092691115936,-0.15927372007750246,-0.016633080788013867,-0.48226949572898226,-0.22622038370504127,-0.6888916370472147,-0.29840829534113356,-1.9330980189922342,-0.2481551652487352,-2.7166084861555553,-2.8699357067139912,-2.174685191623685
2,0.4044092691115936,5.832702149064993,-0.04961364936637737,-0.48226949572898226,-0.22622038370504127,-0.6888916370472147,1.2838435776741894,0.6555013852978848,-0.2481551652487352,-0.12607302796904624,1.4621866818204303,-0.41285426882295906
2,0.4044092691115936,-0.15927372007750246,-0.07160069508528638,-0.48226949572898226,-0.22622038370504127,-0.6888916370472147,-0.29840829534113356,1.2008906234486758,-0.2481551652487352,-0.12607302796904624,-0.2610366006553641,-0.41285426882295906
1,0.4044092691115936,-0.15927372007750246,-0.07160069508528638,-0.48226949572898226,-2.045252447892167,-0.6888916370472147,-0.29840829534113356,-0.3741866896008471,-0.2481551652487352,-0.12607302796904624,-0.2610366006553641,-0.41285426882295906
3,0.4044092691115936,-0.15927372007750246,-0.07160069508528638,-2.0115274659465996,-0.22622038370504127,-1.911441434216162,-0.29840829534113356,-0.3741866896008471,-0.2481551652487352,-0.12607302796904624,-0.2610366006553641,-0.41285426882295906
2,0.4044092691115936,-0.15927372007750246,-0.07160069508528638,-0.48226949572898226,-0.22622038370504127,-0.6888916370472147,-0.29840829534113356,0.7484132492699068,-0.2481551652487352,-0.12607302796904624,-0.2610366006553641,-0.41285426882295906
2,0.4044092691115936,-0.15927372007750246,-0.07160069508528638,-0.48226949572898226,-0.22622038370504127,-0.6888916370472147,-0.29840829534113356,-0.3741866896008471,-0.2481551652487352,-2.36992182839585,-0.2610366006553641,-0.41285426882295906
4,0.4044092691115936,-0.15927372007750246,-0.07160069508528638,0.805755970937393,-0.22622038370504127,0.34080727817069034,-0.29840829534113356,-0.3741866896008471,-0.2481551652487352,-0.12607302796904624,-0.2610366006553641,-0.41285426882295906
2,0.4044092691115936,-0.15927372007750246,-0.07160069508528638,1.008507443071883,-0.22622038370504127,-0.6888916370472147,-0.29840829534113356,-0.3741866896008471,-0.2481551652487352,2.196388244608816,-0.2610366006553641,-0.41285426882295906
1,0.4044092691115936,-0.15927372007750246,-0.07160069508528638,-0.48226949572898226,-0.22622038370504127,-0.6888916370472147,-0.29840829534113356,-0.4781594897600147,-0.2481551652487352,-0.29885079949529414,-0.2610366006553641,-0.5303609486429834
3,0.4044092691115936,-0.15927372007750246,-0.07160069508528638,-0.48226949572898226,-0.22622038370504127,-1.7183003327286996,-2.1533900813551314,-1.581360248241006,-0.2481551652487352,-0.12607302796904624,-0.2610366006553641,-0.41285426882295906
2,0.4044092691115936,-0.15927372007750246,-0.060607172225831875,-0.48226949572898226,-0.22622038370504127,-0.6888916370472147,-0.29840829534113356,-1.2980301136010481,-0.2481551652487352,-1.6612784643291114,-0.2610366006553641,-1.4569520834594774
4,0.4044092691115936,-0.15927372007750246,-0.07160069508528638,-0.2953097676192914,0.1476030452879235,-0.6888916370472147,-0.29840829534113356,-0.3741866896008471,-0.2481551652487352,-0.12607302796904624,-0.2610366006553641,-0.41285426882295906
1,0.4044092691115936,-0.15927372007750246,0.005353964930895136,-0.48226949572898226,-0.22622038370504127,0.7014050521724509,-0.29840829534113356,1.256195304384403,-0.2481551652487352,-0.12607302796904624,2.4674714590703974,3.272355221702913
2,0.4044092691115936,-0.15927372007750246,-0.07160069508528638,-0.48226949572898226,-0.22622038370504127,-1.2770215276021992,-0.29840829534113356,-1.063878602931629,-0.2481551652487352,-0.12607302796904624,-0.2610366006553641,-0.41285426882295906
4,0.4044092691115936,-0.15927372007750246,-0.07160069508528638,-1.2388210945262557,-1.7389349973387087,-0.6888916370472147,-0.29840829534113356,-0.3741866896008471,-0.2481551652487352,-0.12607302796904624,-0.2610366006553641,-1.2144382974479373
1,0.4044092691115936,-0.15927372007750246,-0.060607172225831875,-1.9715943201367625,-0.22622038370504127,-0.6888916370472147,-0.29840829534113356,-1.7704171729166789,-0.2481551652487352,-2.4462720711324897,-0.2610366006553641,-0.41285426882295906
2,0.4044092691115936,-0.15927372007750246,-0.07160069508528638,-0.48226949572898226,-0.22622038370504127,-0.6888916370472147,-0.29840829534113356,0.3061459700331189,-0.2481551652487352,-0.12607302796904624,-0.2610366006553641,-0.41285426882295906
2,0.4044092691115936,-0.15927372007750246,-0.07160069508528638,1.2261430877354942,-0.22622038370504127,0.6768815013449673,-0.29840829534113356,-0.3741866896008471,-0.2481551652487352,2.5354398780948575,-0.2610366006553641,-0.41285426882295906
1,0.4044092691115936,-0.15927372007750246,-0.060607172225831875,0.7718127969990316,-0.22622038370504127,0.31367175151542676,-0.29840829534113356,0.8015057429682053,-0.2481551652487352,-0.12607302796904624,-0.2610366006553641,-0.41285426882295906
2,0.4044092691115936,-0.15927372007750246,-0.07160069508528638,-0.48226949572898226,-0.22622038370504127,-0.6888916370472147,-0.29840829534113356,-0.9275738354561894,-0.2481551652487352,-0.12607302796904624,-0.2610366006553641,-0.41285426882295906
2,0.4044092691115936,-0.15927372007750246,-0.005639557928559366,-0.48226949572898226,-0.22622038370504127,-0.6888916370472147,-0.29840829534113356,-0.729497993581768,-0.2481551652487352,-0.12607302796904624,-0.2610366006553641,-0.41285426882295906
2,0.4044092691115936,-0.15927372007750246,-0.07160069508528638,-1.8708538841164923,-0.22622038370504127,-0.6888916370472147,-0.29840829534113356,-1.675973794703359,-0.2481551652487352,-0.12607302796904624,-2.4396282567353222,-0.41285426882295906
2,0.4044092691115936,-0.15927372007750246,-0.07160069508528638,-0.48226949572898226,-1.8071668465141235,-0.6888916370472147,-0.29840829534113356,-1.1154395823886303,-0.2481551652487352,-0.12607302796904624,-0.2610366006553641,-0.41285426882295906
4,0.4044092691115936,-0.15927372007750246,-0.07160069508528638,-0.48226949572898226,-0.22622038370504127,-0.6888916370472147,-0.29840829534113356,-1.574043013532587,-0.2481551652487352,-0.12607302796904624,-0.2610366006553641,-0.41285426882295906
2,0.4044092691115936,-0.15927372007750246,-0.060607172225831875,-0.48226949572898226,-0.22622038370504127,-0.6888916370472147,1.397589993929629,-0.3741866896008471,-0.2481551652487352,-0.12607302796904624,-0.2610366006553641,-0.41285426882295906
2,0.4044092691115936,-0.15927372007750246,-0.07160069508528638,-0.48226949572898226,-0.22622038370504127,0.00023465218190477026,-0.29840829534113356,0.43394232505690833,-0.2481551652487352,-0.12607302796904624,-0.2610366006553641,-0.41285426882295906
2,0.4044092691115936,-0.15927372007750246,-0.07160069508528638,-0.48226949572898226,-0.22622038370504127,-0.46237528887146095,-0.29840829534113356,-0.10855405286032162,-0.2481551652487352,-0.12607302796904624,-0.2610366006553641,-0.41285426882295906
2,0.4044092691115936,-0.15927372007750246,-0.07160069508528638,-0.48226949572898226,-0.22622038370504127,-0.6888916370472147,-0.29840829534113356,0.1552067331408411,-0.2481551652487352,-0.12607302796904624,-0.2610366006553641,-0.41285426882295906
4,0.4044092691115936,-0.15927372007750246,-0.07160069508528638,-0.48226949572898226,-0.22622038370504127,-0.6888916370472147,-0.29840829534113356,1.1886385095182992,-0.2481551652487352,-0.12607302796904624,-0.2610366006553641,-0.41285426882295906
2,0.4044092691115936,-0.15927372007750246,-0.07160069508528638,-1.7935287926847174,-0.22622038370504127,-0.6888916370472147,-0.29840829534113356,-1.6034821206152976,-0.2481551652487352,-0.12607302796904624,-0.2610366006553641,-0.41285426882295906
3,0.4044092691115936,-0.15927372007750246,-0.07160069508528638,-0.48226949572898226,-0.22622038370504127,-0.6888916370472147,-2.052194993789947,-1.515505135865232,-0.2481551652487352,-0.12607302796904624,-0.2610366006553641,-0.41285426882295906
3,0.4044092691115936,-0.15927372007750246,-0.07160069508528638,0.13487912133213337,-0.22622038370504127,-0.19551842513333692,-0.29840829534113356,-0.3741866896008471,-0.2481551652487352,-0.12607302796904624,-0.2610366006553641,-0.41285426882295906
4,0.4044092691115936,-0.15927372007750246,-0.07160069508528638,1.1154193652627644,-0.22622038370504127,-0.6888916370472147,-0.29840829534113356,-0.3741866896008471,-0.2481551652487352,-0.12607302796904624,2.2456253283401644,-0.41285426882295906
1,0.4044092691115936,-0.15927372007750246,-0.060607172225831875,-0.48226949572898226,-0.22622038370504127,-0.6888916370472147,-0.29840829534113356,-1.7945810642793656,-0.2481551652487352,-0.12607302796904624,-0.2610366006553641,-0.41285426882295906
4,0.4044092691115936,-0.15927372007750246,-0.07160069508528638,0.6275089291862121,-0.22622038370504127,-0.6888916370472147,-0.29840829534113356,0.6662219849869645,-0.2481551652487352,-0.12607302796904624,-0.2610366006553641,-0.41285426882295906
3,0.4044092691115936,-0.15927372007750246,-0.07160069508528638,-0.48226949572898226,-0.22622038370504127,-0.6888916370472147,-0.29840829534113356,1.1854053127866722,-0.2481551652487352,-0.12607302796904624,-0.2610366006553641,-0.41285426882295906
1,0.4044092691115936,-0.15927372007750246,-0.060607172225831875,-0.48226949572898226,-0.22622038370504127,-0.6888916370472147,-0.29840829534113356,-1.7961125785206624,-0.2481551652487352,-0.12607302796904624,-2.6406852121853155,-0.41285426882295906
2,0.4044092691115936,-0.15927372007750246,-0.07160069508528638,-0.48226949572898226,-0.22622038370504127,-0.6888916370472147,-0.29840829534113356,-0.3741866896008471,-0.2481551652487352,-0.12607302796904624,-0.2610366006553641,-1.4257964662240532
1,0.4044092691115936,-0.15927372007750246,-0.02762660364746837,-1.281476954823127,-0.22622038370504127,-0.6888916370472147,-0.29840829534113356,-0.3741866896008471,-0.2481551652487352,-0.12607302796904624,-0.2610366006553641,-1.259633174301793
1,0.4044092691115936,-0.15927372007750246,0.09330214780653116,-0.48226949572898226,-0.22622038370504127,-2.129106086531108,-0.29840829534113356,-2.063106561253452,-0.2481551652487352,-2.932651395232566,-0.2610366006553641,-0.41285426882295906
2,0.4044092691115936,-0.15927372007750246,-0.07160069508528638,-0.48226949572898226,-0.22622038370504127,-0.6888916370472147,-0.29840829534113356,-1.942797609187115,-0.2481551652487352,-0.12607302796904624,-0.2610366006553641,-0.41285426882295906
4,0.4044092691115936,-0.15927372007750246,-0.07160069508528638,-0.48226949572898226,-0.22622038370504127,-0.6888916370472147,-0.29840829534113356,0.29270267835951147,-0.2481551652487352,-0.12607302796904624,-0.2610366006553641,-0.41285426882295906
3,0.4044092691115936,-0.15927372007750246,-0.07160069508528638,-0.48226949572898226,-0.22622038370504127,-0.6888916370472147,-0.29840829534113356,1.0409324693576483,-0.2481551652487352,-0.12607302796904624,-0.2610366006553641,-0.41285426882295906
2,0.4044092691115936,-0.15927372007750246,-0.07160069508528638,-0.5093151263001899,-0.22622038370504127,-0.710512992510499,-0.29840829534113356,-0.399541758706765,-0.2481551652487352,-0.12607302796904624,-0.30346930088489477,-0.41285426882295906
1,0.4044092691115936,-0.15927372007750246,-0.07160069508528638,-0.48226949572898226,-0.22622038370504127,-0.6888916370472147,-2.6428919002750924,-0.3741866896008471,-0.2481551652487352,-0.12607302796904624,-0.2610366006553641,-0.41285426882295906
1,0.4044092691115936,-0.15927372007750246,-0.07160069508528638,-0.48226949572898226,-0.22622038370504127,-0.6888916370472147,-0.29840829534113356,1.2093990359003262,-0.2481551652487352,-0.12607302796904624,-0.2610366006553641,-0.41285426882295906
4,0.4044092691115936,-0.15927372007750246,-0.07160069508528638,-0.48226949572898226,-0.22622038370504127,-0.6888916370472147,-0.09654109223952567,-0.3741866896008471,-0.027975247818184,-0.12607302796904624,-0.2610366006553641,-0.41285426882295906
3,0.4044092691115936,-0.15927372007750246,-0.07160069508528638,-0.48226949572898226,-0.22622038370504127,-0.6888916370472147,-0.29840829534113356,-1.392983996561466,-0.2481551652487352,-0.12607302796904624,-0.2610366006553641,-0.41285426882295906
2,0.4044092691115936,-0.15927372007750246,-0.07160069508528638,-0.48226949572898226,-0.22622038370504127,-0.6888916370472147,-0.5834280510156835,-0.3741866896008471,-0.2481551652487352,-0.12607302796904624,-0.2610366006553641,-0.41285426882295906
1,0.4044092691115936,-0.15927372007750246,-0.03862012650692287,1.0489851317791268,-0.22622038370504127,0.5352543675720425,1.9074877219712552,-0.3741866896008471,-0.2481551652487352,-0.12607302796904624,-0.2610366006553641,-0.41285426882295906
2,0.4044092691115936,-0.15927372007750246,-0.07160069508528638,-1.4945747420083475,-0.22622038370504127,-0.6888916370472147,-0.29840829534113356,-1.3232150144579329,-0.2481551652487352,-1.703129708495862,-0.2610366006553641,-0.41285426882295906
2,0.4044092691115936,-0.15927372007750246,-0.07160069508528638,-0.48226949572898226,-0.22622038370504127,-0.6888916370472147,-0.29840829534113356,-1.4174882244222196,-0.2481551652487352,-0.12607302796904624,-0.2610366006553641,-0.41285426882295906
1,0.4044092691115936,-0.15927372007750246,0.005353964930895136,-0.48226949572898226,-2.1857084352904947,-1.472339275612811,-0.29840829534113356,-0.3741866896008471,-0.2481551652487352,-1.6527951040250404,-0.2610366006553641,-0.41285426882295906
1,0.4044092691115936,-0.15927372007750246,-0.04961364936637737,-0.48226949572898226,-0.22622038370504127,-0.6888916370472147,-0.29840829534113356,-0.3741866896008471,-0.2481551652487352,-2.846403898807843,-0.2610366006553641,-0.41285426882295906
1,0.4044092691115936,5.832702149064993,-0.07160069508528638,-0.48226949572898226,2.088581393107706,-0.6888916370472147,-0.29840829534113356,-0.3741866896008471,-0.2481551652487352,-0.12607302796904624,-0.2610366006553641,-0.41285426882295906
1,0.4044092691115936,-0.15927372007750246,-0.07160069508528638,-1.5593753467997646,-0.22622038370504127,-0.6888916370472147,-0.29840829534113356,-1.3839650793627172,-0.2481551652487352,-0.12607302796904624,-0.2610366006553641,-0.41285426882295906
1,0.4044092691115936,-0.15927372007750246,-0.07160069508528638,-0.48226949572898226,-0.22622038370504127,0.008505908969872779,-0.29840829534113356,-0.3741866896008471,-0.2481551652487352,-0.12607302796904624,1.1076315691642804,-0.41285426882295906
2,0.4044092691115936,-0.15927372007750246,-0.07160069508528638,-0.48226949572898226,-0.22622038370504127,-0.6888916370472147,-0.29840829534113356,-1.7603772462237308,-0.2481551652487352,-0.12607302796904624,-0.2610366006553641,-0.41285426882295906
1,0.4044092691115936,-0.15927372007750246,-0.07160069508528638,-0.48226949572898226,-0.22622038370504127,-0.6888916370472147,-0.29840829534113356,-1.1729564505617867,-0.2481551652487352,-0.12607302796904624,-0.2610366006553641,-0.41285426882295906
2,0.4044092691115936,-0.15927372007750246,-0.07160069508528638,-0.48226949572898226,-0.22622038370504127,-0.6888916370472147,-0.29840829534113356,-0.8188363243240971,-0.2481551652487352,-0.12607302796904624,-0.2610366006553641,-0.9153828357128507
3,0.4044092691115936,-0.15927372007750246,-0.07160069508528638,-0.48226949572898226,-0.22622038370504127,-1.9098452267658528,-0.29840829534113356,-0.3741866896008471,-0.2481551652487352,-0.12607302796904624,-0.2610366006553641,-0.41285426882295906
2,0.4044092691115936,-0.15927372007750246,-0.07160069508528638,-0.43543880655199174,-0.22622038370504127,-0.6888916370472147,-0.29840829534113356,-0.3741866896008471,-0.2481551652487352,-0.12607302796904624,-0.1875625291169812,-0.41285426882295906
2,0.4044092691115936,-0.15927372007750246,-0.07160069508528638,-0.48226949572898226,-0.22622038370504127,-0.6888916370472147,-0.29840829534113356,-0.3741866896008471,-0.2481551652487352,-0.12607302796904624,-1.5804372728930693,-0.41285426882295906
1,0.4044092691115936,-0.15927372007750246,-0.07160069508528638,-0.48226949572898226,-0.22622038370504127,0.21427156029160155,-0.29840829534113356,-0.3741866896008471,-0.2481551652487352,-0.12607302796904624,-0.2610366006553641,-0.41285426882295906
2,0.4044092691115936,-0.15927372007750246,-0.07160069508528638,-0.48226949572898226,-0.22622038370504127,-0.6888916370472147,-0.29840829534113356,-1.4976374697167663,-0.2481551652487352,-0.12607302796904624,-0.2610366006553641,-0.41285426882295906
3,0.4044092691115936,-0.15927372007750246,-0.07160069508528638,-0.48226949572898226,-0.22622038370504127,-0.6888916370472147,0.10192679267513807,-0.3741866896008471,-0.2481551652487352,-0.12607302796904624,-0.2610366006553641,-0.41285426882295906
2,0.4044092691115936,-0.15927372007750246,-0.060607172225831875,-0.48226949572898226,-0.22622038370504127,-0.6888916370472147,-0.29840829534113356,-0.3741866896008471,-0.2481551652487352,-2.4804882910255763,-0.2610366006553641,-0.41285426882295906
1,0.4044092691115936,-0.15927372007750246,-0.07160069508528638,-0.48226949572898226,-0.22622038370504127,-0.6888916370472147,-0.29840829534113356,-0.3741866896008471,-0.2481551652487352,-2.729333526611662,-0.2610366006553641,-0.41285426882295906
1,0.4044092691115936,-0.15927372007750246,-0.07160069508528638,-0.48226949572898226,-0.22622038370504127,0.40451046641486443,-0.29840829534113356,-0.3741866896008471,-0.2481551652487352,-0.12607302796904624,-0.2610366006553641,-0.41285426882295906
1,0.4044092691115936,-0.15927372007750246,-0.03862012650692287,-0.48226949572898226,-0.22622038370504127,-1.9432204734541443,-0.29840829534113356,-0.3741866896008471,-0.2481551652487352,-2.5704119102487297,-0.2610366006553641,-0.41285426882295906
1,0.4044092691115936,-0.15927372007750246,-0.04961364936637737,-1.8303761954092486,-2.9217413615018857,-0.6888916370472147,-0.29840829534113356,-1.6380262751689978,-0.2481551652487352,-0.12607302796904624,-0.2610366006553641,-0.41285426882295906
1,0.4044092691115936,-0.15927372007750246,-0.07160069508528638,-0.48226949572898226,-0.22622038370504127,-0.6888916370472147,-0.29840829534113356,-1.5810199117429407,-0.2481551652487352,-2.1315394038514524,-0.2610366006553641,-0.41285426882295906
1,0.4044092691115936,-0.15927372007750246,-0.07160069508528638,-0.48226949572898226,-0.22622038370504127,-0.6888916370472147,-0.29840829534113356,-0.3741866896008471,-0.2481551652487352,-2.474832717489529,-0.2610366006553641,-0.41285426882295906
1,0.4044092691115936,-0.15927372007750246,-0.04961364936637737,-0.48226949572898226,-0.22622038370504127,-0.6888916370472147,-0.29840829534113356,0.8134175204005163,-0.2481551652487352,-0.12607302796904624,1.726465512780195,0.9293374144240957
1,0.4044092691115936,-0.15927372007750246,-0.04961364936637737,-0.48226949572898226,-0.22622038370504127,-0.10366394185642969,-0.29840829534113356,-0.3741866896008471,-0.2481551652487352,-0.12607302796904624,-0.2610366006553641,-0.41285426882295906
1,0.4044092691115936,-0.15927372007750246,-0.07160069508528638,-2.2202689099525648,-0.22622038370504127,-0.6888916370472147,-0.29840829534113356,-0.3741866896008471,-0.2481551652487352,-2.8336788583517363,-0.2610366006553641,-0.41285426882295906
2,0.4044092691115936,-0.15927372007750246,-0.07160069508528638,-0.48226949572898226,-0.22622038370504127,-0.6888916370472147,-0.29840829534113356,-0.37861106407570494,-0.2481551652487352,-0.12607302796904624,-0.2610366006553641,-0.41285426882295906
1,0.4044092691115936,-0.15927372007750246,-0.060607172225831875,-0.48226949572898226,-0.22622038370504127,-0.6888916370472147,-0.29840829534113356,-0.4650565345844734,-0.2481551652487352,-0.12607302796904624,-0.2610366006553641,-0.41285426882295906
1,0.4044092691115936,-0.15927372007750246,-0.060607172225831875,-2.080865928216407,-0.22622038370504127,-0.6888916370472147,-0.29840829534113356,-1.8728584588345498,-0.2481551652487352,-0.12607302796904624,-0.2610366006553641,-0.41285426882295906
1,0.4044092691115936,-0.15927372007750246,-0.03862012650692287,-2.1850551359202544,-0.22622038370504127,-0.6888916370472147,-2.7514085962429258,-0.3741866896008471,-0.2481551652487352,-0.12607302796904624,-0.2610366006553641,-0.41285426882295906
