reviewStar,purchase,imageCnt,helpfulCnt,mGNR,mUSE,mEMT,mECV,mPRQ,mTCT,mPCC,mCYS,mEOC
5,1,0,1,0.49795,0.0,0.3319666666666667,0.0,0.0,0.0,0.0,0.0,0.49795
5,1,0,0,0.46625,0.46625,0.6216666666666667,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1,0,1,0.0,0.0,0.3143333333333333,0.0,0.0,0.0,0.0,0.0,0.0
4,1,0,0,0.4461,0.0,0.5948,0.0,0.5948,0.2974,0.0,0.2974,0.4461
1,1,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,1,0.3607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4417
1,1,0,2,0.08895,0.0,0.0593,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.3091333333333333,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,0,0.0,0.0,0.2597333333333333,0.3896,0.0,0.2597333333333333,0.3896,0.0,0.0
5,1,0,0,0.4863,0.0,0.6484,0.0,0.3242,0.3242,0.0,0.0,0.0
5,1,0,0,0.4946,0.0,0.3297333333333333,0.4946,0.3297333333333333,0.3297333333333333,0.0,0.0,0.4946
5,1,0,0,0.469,0.0,0.0,0.0,0.6253333333333333,0.31266666666666665,0.0,0.0,0.469
1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.4736,0.0,-0.4736
1,1,0,0,0.0,0.0,0.3116666666666667,0.0,0.0,0.0,0.0,0.0,0.0
4,1,0,0,0.45335,0.0,0.6044666666666666,0.45335,0.0,0.0,0.0,0.0,0.0
2,1,0,0,0.4249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4249
3,1,0,1,0.37165,0.0,0.24776666666666666,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.4824,0.0,0.6432,0.0,0.3216,0.0,0.0,0.0,0.0
3,1,0,0,0.0,0.0,0.0,0.0,0.6139333333333333,0.0,0.46045,0.30696666666666667,0.46045
3,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1,0,0,0.4228,0.0,0.0,0.4228,0.0,0.0,0.4228,0.0,0.0
5,1,0,0,0.4684,0.0,0.6245333333333333,0.0,0.6245333333333333,0.0,0.4684,0.0,0.4684
1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.2924333333333333,0.43865,0.0,0.0,0.43865,0.0,0.8773
1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.4954,0.0,0.6605333333333333,0.0,0.33026666666666665,0.33026666666666665,0.0,0.0,0.0
5,1,0,0,0.48425,0.0,0.32283333333333336,0.0,0.0,0.0,0.0,0.0,0.48425
5,1,0,0,0.43785,0.0,0.0,0.0,0.0,0.0,0.43785,0.0,0.0
5,1,0,0,0.0,0.0,0.32593333333333335,0.4889,0.32593333333333335,0.0,0.0,0.0,0.0
5,1,0,0,0.4932,0.0,0.6576000000000001,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.48815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1,0,0,0.49875,0.49875,0.665,0.0,0.665,0.3325,0.49875,0.0,0.9975
4,1,0,0,0.9955,0.0,0.6636666666666667,0.49775,0.9955000000000002,0.0,0.0,0.0,0.9955
2,1,0,0,0.0,0.0,0.2778,0.4167,0.0,0.0,0.4167,0.0,0.0
5,1,0,0,0.0,0.0,0.3283,0.0,0.0,0.0,0.0,0.0,0.9849
1,1,0,0,0.46785,0.0,0.0,0.0,0.0,0.0,0.46785,0.0,0.0
1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.1893,0.0,0.0
4,1,0,0,0.49405,0.0,0.6587333333333333,0.0,0.0,0.0,0.49405,0.32936666666666664,0.49405
3,1,0,0,-0.3696,0.0,0.0,0.0,0.0,-0.24639999999999998,0.0,0.0,0.0
5,1,0,1,0.0,0.0,0.2853,0.42795,0.2853,0.0,0.0,0.0,0.0
3,1,0,0,0.47555,0.0,0.0,0.0,0.0,0.0,0.47555,0.0,0.47555
2,1,0,0,0.0,0.0,0.0,0.0129,0.0086,0.0,0.0129,0.0,0.0
5,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.4946,0.0,0.3297333333333333,0.0,0.3297333333333333,0.0,0.0,0.0,0.4946
3,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1,0,0,0.0,0.0,0.2843,0.0,0.2843,0.0,0.42645,0.2843,0.0
5,1,0,1,0.4036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036
5,1,0,0,0.0,0.0,0.2916666666666667,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,-0.1453,0.0,0.0,0.0,0.0,0.0,-0.21795
1,1,0,1,0.0,0.0,0.0086,0.0,0.0086,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.49900000000000005,0.0,0.24950000000000003,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48275
2,1,0,0,0.0,0.0,0.0,0.0,0.25686666666666663,0.0,0.0,0.0,0.3853
4,1,0,0,0.0,0.0,0.5923333333333333,0.44425,0.0,0.29616666666666663,0.0,0.29616666666666663,0.44425
5,1,0,1,0.0,0.0,0.3241,0.0,0.3241,0.0,0.0,0.0,0.48615
2,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.32985,0.0,0.0
5,1,0,0,-0.20955,0.0,0.0,0.0,-0.1397,0.0,-0.20955,0.0,0.0
5,1,0,2,0.0,0.0,0.3091,0.0,0.0,0.0,0.0,0.3091,0.46365
1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1,0,0,0.0,0.0,0.0,0.31795,0.0,0.21196666666666666,0.0,0.0,0.0
1,1,0,0,0.12155,0.0,0.08103333333333333,0.0,0.0,0.0,0.12155,0.0,0.0
4,1,0,0,0.0,0.0,0.05466666666666667,0.0,0.0,0.0,0.0,0.0,0.0
3,1,0,0,0.0,0.0,0.0,0.4169,0.2779333333333333,0.2779333333333333,0.4169,0.0,0.0
5,1,0,0,0.4656,0.0,0.3104,0.0,0.3104,0.0,0.0,0.0,0.0
2,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1,0,0,0.0,0.0,0.0,0.0,0.2974333333333333,0.0,0.0,0.0,0.0
1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,0,0,0.0,0.0,0.0,0.148,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.6604666666666666,0.49535,0.3302333333333333,0.3302333333333333,0.0,0.0,0.49535
1,1,0,0,0.0,0.0,0.13396666666666665,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.32639999999999997,0.0,0.0,0.0,0.0,0.0,0.4896
5,1,1,2,0.0,0.0,0.6503333333333333,0.0,0.32516666666666666,0.0,0.0,0.0,0.0
5,1,0,0,0.49605,0.0,0.9921000000000001,0.49605,0.0,0.0,0.0,0.0,0.0
4,1,0,0,0.48915,0.0,0.6522,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1,0,1,0.0,0.0,0.25943333333333335,0.0,0.0,0.0,0.0,0.0,0.0
2,1,0,0,0.0,0.0,0.0,0.47105,0.0,0.0,0.47105,0.0,0.47105
2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46345,0.0,0.0
3,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1,0,0,0.0,0.0,0.0,0.48165,0.3211,0.0,0.48165,0.3211,0.0
5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.0,0.0,0.6247333333333334,0.0,0.0,0.0,0.46855
1,1,1,0,0.0,0.0,-0.2934333333333333,0.0,0.0,0.0,0.0,0.0,0.0
4,1,0,1,0.0,0.0,0.14723333333333333,0.0,0.0,0.0,0.0,0.0,0.0
4,1,0,1,0.0,0.0,0.30670000000000003,0.0,0.0,0.0,0.0,0.0,0.0
3,1,0,0,0.0,0.0,0.0,0.0,-0.09549999999999999,0.0,0.0,0.0,0.0
1,1,0,2,0.0,0.0,0.0,0.0,-0.255,0.0,0.0,0.0,0.0
5,1,0,0,0.2852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1,0,0,0.0,0.0,0.1529,0.0,0.0,0.0,0.0,0.0,0.22935
4,1,0,0,0.0,0.0,0.0,0.0,0.0,0.12126666666666668,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.21295,0.0,0.0
4,1,0,0,0.43825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3014
4,1,0,0,0.42595,0.0,0.28396666666666665,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.46015,0.0,0.0,0.0,0.0,0.0,0.3067666666666667,0.0
5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.0,0.0,0.28896666666666665,0.0,0.0,0.0,0.43345
5,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42775
1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2961,0.0
1,1,0,1,-0.4869,0.0,0.0,0.0,0.0,0.0,-0.4869,0.0,0.0
5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,0,0.0,0.0,-0.16406666666666667,0.0,-0.16406666666666667,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.3144,0.0,0.3144,0.0,0.0,0.0,0.4716
5,1,0,0,0.0,0.0,0.32383333333333336,0.0,0.0,0.0,0.0,0.0,0.48575
5,1,0,1,0.0,0.0,0.31473333333333336,0.0,0.0,0.0,0.0,0.0,0.0
4,1,0,0,0.4837,0.0,0.0,0.0,0.3224666666666667,0.0,0.0,0.0,0.4837
4,1,0,0,0.0,0.0,0.6356666666666667,0.0,0.31783333333333336,0.0,0.47675,0.0,0.0
5,1,0,0,0.48075,0.0,0.0,0.0,0.0,0.3205,0.0,0.0,0.48075
5,1,0,0,0.4673,0.0,0.6230666666666667,0.0,0.0,0.0,0.4673,0.0,0.4673
5,1,0,0,0.0,0.45405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,1,0.0,0.0,0.0,0.0,-0.10606666666666666,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4455
4,1,0,0,0.0,0.0,0.3196333333333333,0.0,0.0,0.3196333333333333,0.0,0.0,0.47945
5,1,0,0,0.0,0.0,0.31529999999999997,0.0,0.31529999999999997,0.0,0.0,0.0,0.0
5,1,0,1,0.0,0.0,0.32363333333333333,0.0,0.32363333333333333,0.0,0.0,0.32363333333333333,0.0
4,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.3205,0.0,0.0,0.0,0.48075,0.0,0.0
5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1,0,0,0.0,0.0,0.0,0.0,0.2589666666666667,0.0,0.0,0.0,0.0
5,1,0,0,0.47815,0.0,0.3187666666666667,0.0,0.0,0.0,0.0,0.0,0.47815
5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1,0,0,0.0,0.0,0.3165,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,1,0.3544,0.3544,0.0,0.0,0.23626666666666665,0.0,0.0,0.0,0.3544
2,1,0,0,0.0,0.0,-0.5599333333333333,-0.41995,0.0,-0.27996666666666664,0.0,0.0,0.0
3,1,1,0,0.0,0.0,0.23343333333333335,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.49445,0.0,0.6592666666666667,0.0,0.0,0.0,0.0,0.0,0.49445
4,1,0,0,0.0,0.0,0.28263333333333335,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1,0,0,0.0,0.0,0.32703333333333334,0.0,0.0,0.0,0.0,0.0,0.0
3,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.2851666666666667,0.0,0.0,0.2851666666666667,0.0,0.2851666666666667,0.0
5,1,0,0,0.4937,0.0,0.32913333333333333,0.4937,0.0,0.0,0.0,0.0,0.4937
1,1,0,0,0.2251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,0,-0.34545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,0,0.0,0.0,0.2394666666666667,0.0,0.0,0.2394666666666667,0.0,0.2394666666666667,0.0
5,1,0,0,0.0,0.0,0.2722,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.0,0.4518,0.0,0.0,0.0,0.0,0.4518
4,1,0,0,0.0,0.0,0.6592,0.0,0.0,0.0,0.0,0.0,0.0
4,1,0,0,0.0,0.4267,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1,0,0,0.4913,0.0,0.0,0.4913,0.32753333333333334,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.31270000000000003,0.0,0.0,0.0,0.0,0.0,0.0
4,1,0,1,0.0,0.0,-0.27313333333333334,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.3943,0.0,0.0
1,1,0,1,0.0258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,1,0.0,0.0,0.6578666666666667,0.0,0.32893333333333336,0.0,0.0,0.0,0.4934
1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03355,0.0,0.0
5,1,0,0,0.42995,0.0,0.28663333333333335,0.0,0.28663333333333335,0.0,0.0,0.0,0.42995
5,1,0,1,0.0,0.0,0.255,0.0,0.0,0.0,0.0,0.0,0.3825
4,1,0,0,0.0,0.0,0.0,0.4845,0.323,0.0,0.0,0.323,0.0
5,1,0,0,0.4836,0.0,0.6447999999999999,0.4836,0.0,0.0,0.0,0.0,0.4836
1,1,0,0,-0.28545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,0,0,0.0,0.0,-0.024900000000000002,0.0,0.0,0.0,0.0,0.0,-0.03735
5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.6279333333333333,0.0,0.0,0.0,0.0,0.31396666666666667,0.0
2,1,0,0,0.0,0.0,0.0593,0.0,0.0,0.0,0.0,0.0,0.0
2,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,0,0.0,0.0,0.062400000000000004,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.3065,0.0,0.3065,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.29946666666666666,0.0,0.29946666666666666,0.0,0.0,0.29946666666666666,0.0
5,1,1,0,0.0,0.48655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1,0,0,-0.044,0.0,0.0,0.0,0.0,0.0,-0.044,0.0,0.0
5,1,0,0,0.0,0.0,0.3137666666666667,0.0,0.0,0.3137666666666667,0.0,0.0,0.47065
1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.3207,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4903
5,1,0,0,0.0,0.0,0.27086666666666664,0.0,0.0,0.0,0.4063,0.0,0.0
2,1,0,0,0.0,0.0,0.0,0.22485,0.0,0.0,0.0,0.0,0.0
3,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3479,0.0,0.0
5,1,0,0,0.0,0.0,0.25723333333333337,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.1642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1,0,0,0.0,0.0,0.2901666666666667,0.0,0.0,0.0,0.0,0.0,0.0
4,1,0,0,0.0,0.0,0.6569333333333334,0.0,0.3284666666666667,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.32580000000000003,0.0,0.0,0.0,0.0,0.0,0.0
4,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,0,0.0,0.0,0.0,-0.0258,-0.0172,0.0,0.0,0.0,-0.0258
5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0
2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,1,0.43435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43435
4,1,0,0,0.0,0.0,0.0,0.0,0.316,0.0,0.0,0.0,0.948
3,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315,0.0
5,1,0,0,0.0,0.0,0.28526666666666667,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39465
5,1,0,0,0.48165,0.0,0.3211,0.0,0.3211,0.0,0.48165,0.0,0.48165
4,1,0,0,0.0,0.0,0.11573333333333334,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.47945,0.0,0.3196333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2,1,0,0,0.0,0.0,0.3615333333333333,0.0,0.0,0.0,0.27115,0.0,0.0
5,1,0,2,0.4643,0.0,0.3095333333333333,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1,0,0,0.0,0.0,0.30393333333333333,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.30446666666666666,0.0,0.0,0.0,0.0,0.0,0.4567
1,1,0,0,0.0,0.0,0.32680000000000003,0.0,0.16340000000000002,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,0,0,0.0,0.0,0.0,0.0,0.22729999999999997,0.0,0.0,0.0,0.0
4,1,0,0,0.4689,0.0,0.3126,0.0,0.3126,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1,0,0,0.3068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1,0,0,0.0,0.0,0.20423333333333335,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,0,0.0,0.0,0.2739333333333333,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.45845,0.0,0.30563333333333337,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.2501333333333333,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.37285,0.0,0.0
5,1,0,0,0.4738,0.0,0.6317333333333334,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1,0,0,0.0,0.0,0.6107333333333334,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,0,0.0,0.0,0.0,0.0,-0.28886666666666666,0.0,-0.4333,0.0,0.0
1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1,0,0,0.0,0.0,0.2826,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.4696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,0,0.0,0.0,0.0,0.0,-0.03423333333333333,-0.03423333333333333,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.0,0.0,0.15233333333333335,0.0,0.0,0.0,0.0
1,1,0,0,0.0,0.0,-0.0588,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.302,0.0,0.0,0.0,0.0,0.302,0.0
4,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.4649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,0,0.1789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3404,0.0,0.0
1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1,0,0,0.0,0.0,0.1994,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.31726666666666664,0.0,0.0,0.31726666666666664,0.0,0.0,0.0
1,1,0,0,0.0,0.0,0.1303,0.0,0.0,0.0,0.19545,0.0,0.0
5,1,0,0,0.3324,0.0,0.2216,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47535
1,1,0,0,0.0,0.0,0.2741,0.0,0.0,0.0,0.41115,0.0,0.0
3,1,0,0,0.0,0.0,0.3076666666666667,0.0,0.0,0.0,0.0,0.0,0.0
4,1,0,0,-0.0748,0.0,0.0,-0.0748,0.0,0.0,0.0,0.0,0.0
5,1,0,1,0.4558,0.0,0.0,0.4558,0.0,0.3038666666666667,0.0,0.0,0.0
4,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3022666666666667,0.0
5,1,0,0,0.0,0.0,0.3172,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,0,0.0,0.0,0.0,0.0,0.21033333333333334,0.0,0.0,0.0,0.0
4,1,0,0,0.0,0.0,0.17020000000000002,0.0,0.0,0.0,0.2553,0.0,0.0
5,1,0,0,0.46995,0.0,0.31329999999999997,0.0,0.0,0.0,0.0,0.0,0.0
4,1,0,0,0.4199,0.0,0.2799333333333333,0.0,0.2799333333333333,0.0,0.0,0.0,0.0
1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38585
5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.27996666666666664,0.0,0.0,0.0
5,1,0,0,0.4467,0.0,0.0,0.0,0.2978,0.0,0.0,0.0,0.0
5,1,0,0,0.46005,0.0,0.30670000000000003,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.36345,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.7424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.6452,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39225,0.0,-0.39225
5,1,0,0,0.4665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1,0,0,0.0,0.0,0.30296666666666666,0.0,0.0,0.0,0.0,0.0,0.0
4,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,0,0,0.0,0.0,0.0794,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.1806,0.0,0.0,0.0,0.12040000000000001,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.4771,0.31806666666666666,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.4559,0.0,0.30393333333333333,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.24503333333333333,0.0,0.0,0.0,0.0,0.24503333333333333,0.0
4,1,0,0,0.0,0.0,0.0,0.39235,0.0,0.0,0.0,0.0,0.0
4,1,0,0,0.0,0.0,0.2561333333333333,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.0,0.0,0.0,-0.18223333333333333,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.42595,0.0,0.28396666666666665,0.0,0.0,0.0,0.0,0.0,0.42595
1,1,0,0,0.0,0.0,-0.19063333333333332,-0.28595,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.32245,0.0,0.42993333333333333,0.0,0.0,0.0,0.0,0.0,0.0
4,1,0,0,0.0,0.0,0.0,0.25075,0.0,0.0,0.0,0.0,0.0
1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27765,0.0,0.0
5,1,0,0,0.0,0.4794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42595
4,1,0,0,0.0,0.0,0.0,0.0,0.29246666666666665,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3211,0.0
4,1,0,0,0.0,0.0,0.3020333333333333,0.0,0.0,0.0,0.0,0.0,0.45305
