validation_mae,validation_mse,train_mae,train_mse,train_accuracy
0.9951471,0.62583643,0.7047316,0.42262784,72.687294
0.9909008,0.62521607,0.69866544,0.41843182,72.99818
0.9899909,0.62220293,0.69373673,0.4156642,73.14983
0.99332726,0.62009287,0.69927204,0.41903594,72.937515
1.0060661,0.63434476,0.69585985,0.41538295,73.324234
0.9936306,0.6256483,0.69548076,0.41522655,73.30148
0.9857446,0.61591476,0.6878223,0.41042328,73.635124
0.9963603,0.62747407,0.6908553,0.41306087,73.36973
1.0018198,0.6310855,0.6904762,0.411908,73.56688
0.9872612,0.6223136,0.68236274,0.40769038,73.75645
0.9802851,0.6142985,0.6979072,0.41685358,73.187744
0.985138,0.6207677,0.679633,0.40578094,73.9081
0.9872612,0.6129186,0.6899454,0.4109191,73.673035
0.9948438,0.6237247,0.68183196,0.40551358,74.05975
0.9905975,0.62758744,0.6955566,0.41401818,73.498634
0.9845314,0.6165214,0.6941917,0.413283,73.52897
0.985138,0.62212646,0.6875948,0.40888408,73.83985
0.9754322,0.6120382,0.6801638,0.4057312,73.961174
0.9936306,0.62329614,0.68547165,0.40942597,73.66545
1.010919,0.63222367,0.6785714,0.40391004,74.15074
0.99818015,0.62586296,0.68403095,0.40757152,73.85502
1.0042462,0.6278337,0.67758566,0.4032606,74.17349
0.9957537,0.62821454,0.6815287,0.40553933,74.037
1.003943,0.6287691,0.6607522,0.39380646,74.734604
1.0027298,0.6289478,0.67288446,0.39987275,74.446465
1.0006067,0.6296052,0.6865332,0.40632313,74.16591
0.99545044,0.6276758,0.6693964,0.39889657,74.40097
0.99181074,0.6228647,0.67523503,0.4016834,74.294815
0.9915074,0.62073016,0.67970884,0.40452564,74.07491
0.9830149,0.6180058,0.68668485,0.40881965,73.83985
0.99818015,0.6266765,0.6693964,0.39691776,74.70428
1.0006067,0.62892586,0.65976644,0.39006558,75.23506
0.9872612,0.6210992,0.650364,0.38457608,75.58386
0.99393386,0.6247094,0.65203214,0.3843662,75.69002
0.99696696,0.6284788,0.6507431,0.38387617,75.68244
1.0251744,0.6442441,0.64854413,0.38193962,75.872
1.0012132,0.63139373,0.6391416,0.37651297,76.19806
1.0054595,0.6312035,0.64111316,0.37729722,76.17531
0.9848347,0.62225145,0.63686687,0.37452698,76.364876
1.0103124,0.6330527,0.6286776,0.37075385,76.51653
0.99757355,0.63034534,0.6321656,0.37044767,76.751595
1.0048529,0.62843907,0.63800424,0.37515032,76.33455
0.9808917,0.6175852,0.6278435,0.36884376,76.766754
0.9887777,0.62212527,0.6301941,0.37036633,76.64543
0.97907186,0.61847126,0.63254476,0.37176248,76.56961
0.9796785,0.6183556,0.6306491,0.36968955,76.77434
0.99302393,0.6250701,0.63246894,0.37189722,76.53169
0.9948438,0.6260006,0.6290567,0.36997956,76.653015
0.9754322,0.6178192,0.6243555,0.36726832,76.812256
1.0118289,0.6345419,0.63087654,0.36943224,76.827415
1.0042462,0.6308197,0.623673,0.36626038,76.93358
1.0036397,0.63052356,0.6264786,0.36789742,76.81984
0.99605703,0.62441915,0.6326964,0.37102994,76.68335
1.0006067,0.62801,0.6292084,0.36922532,76.77434
0.98119503,0.61935425,0.6264786,0.36729077,76.91841
0.9751289,0.61396825,0.6224598,0.3653069,77.001816
0.9802851,0.6196275,0.62663025,0.36702436,76.95632
1.0075827,0.63159573,0.62481046,0.36648047,76.963905
0.9802851,0.619535,0.62481046,0.36637354,76.97149
0.9896876,0.6217797,0.6227631,0.3647443,77.11556
0.99696696,0.62848216,0.6261753,0.36614427,77.06248
0.98149836,0.6193607,0.6235214,0.36658585,76.8805
0.99666363,0.6266985,0.6198059,0.3631667,77.19138
0.99393386,0.6266764,0.6251137,0.3669721,76.89566
0.99302393,0.6247474,0.6173794,0.36250365,77.1838
1.0057628,0.63303304,0.620185,0.3634018,77.16864
0.99757355,0.6301994,0.6207158,0.36288917,77.274796
1.0024265,0.6299925,0.62253565,0.3648497,77.08523
1.0033363,0.62890446,0.61851686,0.36155167,77.35821
0.9860479,0.6231693,0.6082044,0.35723197,77.49469
0.9909008,0.6262767,0.6138156,0.35963997,77.41887
0.9839248,0.6225736,0.6130573,0.3593773,77.41887
0.98635125,0.62283593,0.61427057,0.36011335,77.36578
0.99878675,0.6287934,0.6229906,0.3649424,77.08523
0.98635125,0.6195091,0.6173036,0.36122286,77.35821
0.9896876,0.62251955,0.6159387,0.36100456,77.32029
0.98695785,0.6200711,0.6138914,0.3593012,77.47195
0.9951471,0.62460554,0.6173036,0.3615562,77.30512
0.99332726,0.62433916,0.6132848,0.35895705,77.48711
1.0015166,0.6281635,0.61472553,0.35931477,77.50986
0.99605703,0.62699616,0.61101,0.35727048,77.6236
0.9945405,0.6232731,0.61472553,0.35852644,77.63118
1.0006067,0.62979615,0.6165453,0.36076388,77.388535
0.9984835,0.62928843,0.61548376,0.35987672,77.45678
0.9951471,0.626114,0.6130573,0.35832688,77.57052
0.9857446,0.62104464,0.6135123,0.3590888,77.49469
0.99332726,0.62536037,0.61320895,0.3582974,77.5781
0.99120414,0.6236803,0.6141189,0.35861504,77.5781
1.0303307,0.6456294,0.6172278,0.36067748,77.426445
1.0063695,0.6355323,0.61419475,0.35961533,77.44161
0.9793752,0.6188973,0.61882013,0.36170003,77.35821
1.0097058,0.6365458,0.61828935,0.3619568,77.28996
1.0033363,0.6302353,0.6122991,0.35769808,77.6236
0.9848347,0.6198588,0.6136639,0.3588853,77.51744
0.9857446,0.62273365,0.6136639,0.3590147,77.50227
0.9899909,0.6243033,0.60979676,0.35682696,77.6236
0.99272066,0.6267379,0.6198059,0.36203158,77.34304
0.98908097,0.6257572,0.61343646,0.3582033,77.61601
0.99393386,0.6242358,0.6144222,0.35948786,77.46436
1.0115256,0.6362048,0.6118441,0.3577088,77.60843
0.9857446,0.6248488,0.6173794,0.36065152,77.43403
0.9990901,0.62681645,0.61965424,0.36192378,77.35821
1.0015166,0.6275294,0.6194267,0.36182216,77.37337
0.99332726,0.62516654,0.611465,0.35763332,77.59327
1.0163785,0.6376993,0.61419475,0.3587873,77.54777
0.99545044,0.62729037,0.61176825,0.35784003,77.57052
1.0027298,0.6299836,0.6080528,0.35575587,77.699425
0.99666363,0.6280912,0.614498,0.35950497,77.45678
0.9887777,0.62350494,0.6089627,0.35677978,77.59327
0.99605703,0.62829703,0.61677283,0.36079207,77.38095
1.0063695,0.6330187,0.6108584,0.3572856,77.61601
0.9860479,0.62439865,0.6107825,0.35697314,77.65393
0.9948438,0.6249566,0.6096451,0.35687858,77.61601
0.9945405,0.6286288,0.6136639,0.35831898,77.60843
0.99605703,0.62909275,0.61282986,0.35781425,77.63118
0.9866545,0.6227845,0.61548376,0.3599355,77.449196
1.0009099,0.6303369,0.61260235,0.35833016,77.54777
0.9993934,0.63038886,0.60994846,0.3576147,77.51744
1.0018198,0.6324013,0.61548376,0.35966972,77.50227
0.9866545,0.62414646,0.61616623,0.36003748,77.47953
0.99605703,0.6267274,0.61343646,0.35808098,77.6236
0.9854413,0.6222809,0.61191994,0.3576482,77.61601
1.0127388,0.6376986,0.6137398,0.35890198,77.525024
0.99393386,0.62546575,0.61753106,0.36133206,77.34304
0.99545044,0.6231626,0.6151805,0.3601204,77.41887
0.9751289,0.6158313,0.61753106,0.36036012,77.48711
1.0036397,0.6307285,0.6126782,0.35849482,77.525024
0.9915074,0.6248827,0.614498,0.35988554,77.41887
0.9842281,0.6211869,0.61973006,0.36204043,77.350624
0.99757355,0.628114,0.61138916,0.3580382,77.53261
1.0021231,0.62785363,0.61131334,0.35690868,77.69184
1.0015166,0.632499,0.6138914,0.35964888,77.426445
0.98847437,0.6234373,0.61032754,0.35689926,77.63876
1.0027298,0.6328394,0.61191994,0.3573669,77.65393
0.9942372,0.6266542,0.6198817,0.3628141,77.24446
0.99241734,0.6263893,0.62192905,0.36364383,77.2293
0.99666363,0.6237702,0.61063087,0.35747194,77.5781
0.99757355,0.6247399,0.614498,0.359601,77.45678
0.9948438,0.6263437,0.6086594,0.3566956,77.585686
0.9854413,0.62314,0.6150288,0.35941848,77.50227
1.0,0.62911904,0.6198059,0.3623901,77.29755
0.9972702,0.62890613,0.61472553,0.359373,77.50227
0.99666363,0.6273958,0.611465,0.3578112,77.57052
0.9996967,0.62840116,0.6129815,0.3581875,77.5781
1.0157719,0.63743424,0.61313313,0.35920906,77.45678
0.99818015,0.6288974,0.6135881,0.35920486,77.46436
0.99181074,0.62459666,0.61540794,0.3594754,77.50986
1.0160753,0.63755876,0.6179102,0.36137506,77.35821
0.9796785,0.6169934,0.6157871,0.36043513,77.388535
1.0042462,0.63231444,0.6187443,0.36213827,77.28238
0.9896876,0.620449,0.6130573,0.35847852,77.54777
0.9936306,0.62241006,0.617986,0.36087024,77.44161
0.9899909,0.62365335,0.61753106,0.36101812,77.39612
1.0021231,0.6311207,0.6122232,0.3579516,77.57052
0.99878675,0.62760913,0.614953,0.3598491,77.43403
1.003943,0.6312419,0.6164695,0.360829,77.350624
1.0012132,0.631825,0.61108583,0.35722095,77.63118
0.9717925,0.6150702,0.61540794,0.3599601,77.44161
0.9957537,0.6266157,0.61753106,0.36062598,77.449196
0.99302393,0.62689227,0.61540794,0.35954586,77.49469
0.9799818,0.61908555,0.6136639,0.35956234,77.411285
0.98817104,0.6265651,0.61548376,0.36076793,77.32787
0.9866545,0.62256444,0.6143464,0.35797748,77.69184
0.9899909,0.62479067,0.614953,0.35980085,77.449196
0.9905975,0.623388,0.6102517,0.35722682,77.59327
0.9872612,0.6232159,0.6157113,0.35946393,77.540184
0.99272066,0.6266039,0.6201092,0.36211276,77.35821
1.0078859,0.63104403,0.61995757,0.3622796,77.32029
0.99696696,0.62490225,0.61275405,0.3585968,77.51744
0.9857446,0.61968786,0.61191994,0.35739318,77.64635
1.0006067,0.62972385,0.6151046,0.35922024,77.540184
0.99605703,0.6264631,0.6159387,0.35983956,77.49469
0.9984835,0.627986,0.61260235,0.35827136,77.55535
0.9854413,0.62338,0.6115408,0.3583786,77.48711
0.9909008,0.62502015,0.6081286,0.3558176,77.69184
0.9984835,0.62679005,0.61616623,0.36035168,77.426445
0.9830149,0.61941624,0.6166212,0.35971224,77.54777
0.9978769,0.62764734,0.61965424,0.3617759,77.38095
0.9945405,0.6237456,0.62321806,0.36360204,77.274796
0.9951471,0.6264837,0.6121474,0.35803515,77.57052
0.98635125,0.6213733,0.614498,0.3592972,77.50227
0.99120414,0.62188023,0.6207158,0.3629817,77.26721
0.99545044,0.6253822,0.61768275,0.36058125,77.47195
0.9860479,0.6219135,0.61684865,0.36069778,77.411285
0.99696696,0.6293542,0.6108584,0.35830572,77.47195
0.99605703,0.6255271,0.60987264,0.3573874,77.55535
0.99757355,0.6268404,0.61336064,0.35947314,77.426445
1.0027298,0.6302361,0.6164695,0.36018544,77.46436
0.98331815,0.6189471,0.60858357,0.35597542,77.70701
0.9972702,0.6239633,0.6152563,0.35898364,77.57052
0.9787686,0.6167211,0.6232939,0.36494943,77.100395
0.9857446,0.62311846,0.6150288,0.35948056,77.49469
0.9909008,0.6254027,0.6157871,0.35998777,77.45678
0.99120414,0.625767,0.6135881,0.3589538,77.50227
1.0081893,0.6331636,0.6129815,0.35881355,77.48711
0.9866545,0.62133765,0.6095693,0.35630748,77.699425
0.9711859,0.61376804,0.61191994,0.35887235,77.426445
0.9802851,0.61895967,0.614953,0.35960826,77.48711
0.9945405,0.6262923,0.6122232,0.3579699,77.585686
0.9978769,0.6268477,0.60858357,0.35664213,77.600845
0.99211407,0.6250343,0.6118441,0.3586375,77.46436
0.9893843,0.62390375,0.62056416,0.36357316,77.17622
0.9848347,0.6186585,0.60903853,0.35616854,77.69184
1.0,0.6298107,0.6135881,0.35885704,77.53261
0.985138,0.6223765,0.61912346,0.36207744,77.32787
0.99120414,0.626064,0.617152,0.36094573,77.39612
1.0036397,0.6332312,0.62064,0.36293975,77.26721
0.99181074,0.62342894,0.60972095,0.35718414,77.562935
0.9984835,0.6289924,0.6155596,0.3603853,77.388535
0.99545044,0.62479293,0.6209433,0.36255467,77.33546
0.99332726,0.6247225,0.61821353,0.36218446,77.26721
1.0042462,0.6345894,0.6095693,0.35670277,77.64635
0.99302393,0.6228983,0.6121474,0.35829344,77.54777
0.9848347,0.6233619,0.61609036,0.36125994,77.28996
1.0118289,0.6338896,0.6130573,0.35851917,77.540184
0.9675462,0.6150254,0.60979676,0.3565238,77.676674
0.99605703,0.6251017,0.61601454,0.3606699,77.36578
0.98695785,0.62366617,0.61032754,0.3570509,77.61601
1.0063695,0.63283795,0.61260235,0.35792005,77.61601
1.0057628,0.63471395,0.6130573,0.35861543,77.540184
0.9893843,0.6230011,0.6201092,0.36216813,77.36578
0.99181074,0.62570584,0.61563545,0.3596841,77.50227
0.9951471,0.6264254,0.6172278,0.36064792,77.43403
0.99302393,0.62505805,0.61684865,0.36081225,77.4037
0.99818015,0.62672234,0.6135881,0.3592422,77.46436
0.99332726,0.6253901,0.61191994,0.35766256,77.61601
1.0172884,0.6394968,0.6122232,0.35800308,77.562935
0.99818015,0.62849295,0.60911435,0.35692137,77.585686
0.99332726,0.62457734,0.61275405,0.3588444,77.47953
0.97755533,0.6151374,0.6055505,0.35475552,77.72217
0.9818016,0.6192912,0.6172278,0.36046308,77.449196
1.0054595,0.6301102,0.61897177,0.36122307,77.44161
1.0133455,0.6369739,0.61480135,0.3597713,77.449196
1.006976,0.6290076,0.6124507,0.35833424,77.53261
0.96724296,0.61131877,0.61745524,0.3605643,77.45678
1.0042462,0.6308471,0.61457384,0.35922557,77.525024
0.99757355,0.6259237,0.61965424,0.36167982,77.388535
0.9978769,0.628325,0.61275405,0.35765746,77.65393
1.0121323,0.63747805,0.61609036,0.36072767,77.35821
0.99818015,0.6291636,0.6132848,0.35867646,77.53261
1.0027298,0.6307678,0.61199576,0.3575722,77.6236
0.98210496,0.61935836,0.62033665,0.36155573,77.449196
0.9978769,0.6282214,0.60919017,0.35653841,77.64635
1.0124356,0.63522,0.6123749,0.35822156,77.54777
0.99878675,0.62993175,0.61624205,0.36020213,77.45678
1.0066727,0.6327892,0.61472553,0.35946226,77.49469
1.0063695,0.63351935,0.61464965,0.35933828,77.50986
0.9839248,0.6200696,0.6122991,0.3581974,77.55535
1.0060661,0.6315267,0.60903853,0.35658664,77.63118
1.0081893,0.63113654,0.61692446,0.36030003,77.46436
1.0051562,0.6324067,0.6143464,0.3594681,77.45678
1.0015166,0.62591517,0.6191993,0.36179075,77.36578
0.99878675,0.6274618,0.62064,0.36253655,77.32787
1.0200182,0.63928175,0.6193509,0.36173144,77.38095
0.9808917,0.61688954,0.61116165,0.35780346,77.54777
0.9996967,0.63052917,0.61343646,0.3578148,77.66151
0.98756444,0.6219637,0.6135881,0.35897568,77.50986
0.9902942,0.62424946,0.61457384,0.35971367,77.44161
0.9915074,0.62361544,0.6124507,0.35810477,77.585686
