validation_mae,validation_mse,train_mae,train_mse,train_accuracy
0.9945405,0.6200533,0.78283286,0.48161045,67.87989
0.9872612,0.6127273,0.77669096,0.4777817,68.16803
1.0042462,0.62169546,0.7812405,0.4798402,68.061874
1.0027298,0.6197494,0.77653927,0.47648078,68.34243
1.0063695,0.62776816,0.7830604,0.4810155,67.99363
0.9984835,0.624601,0.7802548,0.47677842,68.4865
1.0051562,0.6229154,0.7661511,0.46937382,68.873215
0.97634214,0.61501837,0.77244467,0.47369638,68.547165
0.9972702,0.62113965,0.7655444,0.46806046,69.04004
0.9845314,0.6140103,0.76076734,0.46574333,69.15378
0.9754322,0.6119223,0.76235974,0.46534288,69.2751
1.0194116,0.6346664,0.7612982,0.46552688,69.184105
1.0021231,0.6225303,0.7703215,0.47033718,68.9263
1.0157719,0.6307911,0.7674401,0.46937287,68.91872
0.9836215,0.61344033,0.75379133,0.45914865,69.75281
0.97634214,0.61333513,0.75159234,0.45827457,69.783134
0.9936306,0.61878407,0.7592508,0.46489197,69.19927
0.9984835,0.61934924,0.7402942,0.45157477,70.18501
0.9836215,0.6175671,0.75310886,0.45945892,69.669395
0.9878678,0.6193708,0.74590534,0.45382264,70.1471
0.9978769,0.6241717,0.73900515,0.4510831,70.22293
0.9899909,0.6209914,0.7422657,0.4500693,70.51107
0.9745223,0.60790616,0.7395359,0.45019093,70.35184
1.0009099,0.6253544,0.75106156,0.45573288,70.116776
0.9860479,0.61648476,0.73892933,0.44805247,70.6703
0.99878675,0.62031657,0.74529874,0.45283553,70.26084
1.018805,0.632392,0.73559296,0.4461178,70.7613
1.0097058,0.6315182,0.73058844,0.44140676,71.216255
1.025781,0.6447983,0.73066425,0.44266972,71.041855
0.99302393,0.6200317,0.7393085,0.44842076,70.602066
1.0166818,0.6351623,0.722475,0.437879,71.33758
0.99302393,0.6184483,0.7267213,0.44036797,71.178345
1.0060661,0.6306571,0.72573555,0.43942764,71.24659
1.0191083,0.63235635,0.7311192,0.44196773,71.140434
0.99393386,0.6234709,0.7315742,0.44259566,71.07977
1.0124356,0.63306296,0.7195936,0.43537605,71.5499
1.0033363,0.6252383,0.7154989,0.43125156,71.96694
1.0269942,0.6377541,0.72277826,0.43612626,71.58781
0.99696696,0.62125117,0.7258872,0.43741503,71.58781
1.0118289,0.62921697,0.71784955,0.43295923,71.79254
1.006976,0.6330913,0.72186834,0.43535748,71.678795
1.0324538,0.6440435,0.7134516,0.4295996,72.08068
0.9860479,0.61916244,0.7012436,0.42351437,72.39157
1.0121323,0.6326756,0.7148923,0.43064484,72.00485
0.9830149,0.6214385,0.7048074,0.42398977,72.49014
0.9993934,0.6189151,0.7006369,0.4218052,72.60388
1.0048529,0.6257776,0.7059448,0.4250448,72.39915
1.0333637,0.63797283,0.70169854,0.42184642,72.64179
0.9787686,0.61327624,0.7051107,0.42518353,72.323326
1.0057628,0.6320162,0.71064603,0.42820764,72.148926
0.99666363,0.6209602,0.7018502,0.42154667,72.687294
1.0081893,0.6303875,0.6951016,0.41774583,72.92994
1.0200182,0.64053977,0.7075372,0.42412746,72.588715
1.0115256,0.63243884,0.69381255,0.4162859,73.08159
1.003943,0.632769,0.70177436,0.42133373,72.73279
1.040643,0.6553392,0.70025784,0.41941017,72.9451
0.99757355,0.625066,0.6899454,0.4146608,73.12708
0.9993934,0.62996125,0.70154685,0.42031804,72.85411
0.9957537,0.62341374,0.69259936,0.41561717,73.096756
1.0382166,0.6458382,0.68691236,0.4113963,73.44556
1.0209281,0.63809407,0.6890355,0.41238654,73.384895
1.0306339,0.6429777,0.6878981,0.41070583,73.58963
1.0051562,0.63071626,0.69608736,0.41656843,73.14225
1.0233545,0.64010525,0.701926,0.42095324,72.79345
1.0451926,0.65071416,0.6859266,0.4107057,73.50622
1.0133455,0.6296689,0.6810737,0.40711334,73.78677
1.0282074,0.6405657,0.6792539,0.40624896,73.809525
1.0124356,0.6364053,0.68895966,0.41194788,73.47588
1.0106157,0.6314826,0.6787989,0.40642616,73.78677
1.0072794,0.6335306,0.6745526,0.40366745,73.983925
0.99605703,0.6222185,0.6862299,0.41057977,73.54413
1.0,0.62626714,0.6709129,0.40194306,74.044586
1.0057628,0.63389194,0.67258114,0.40168452,74.15074
1.0094025,0.62954354,0.69093114,0.41205272,73.54413
1.0178951,0.6349402,0.6807704,0.40657058,73.847435
0.9754322,0.6129286,0.6833485,0.4076609,73.81711
1.0212314,0.6378813,0.67470425,0.402313,74.181076
1.0027298,0.6308722,0.6722778,0.40049717,74.332726
1.0285108,0.64478505,0.67766154,0.4037609,74.120415
1.0294207,0.6411543,0.67910224,0.40459874,74.07491
1.0003033,0.6257105,0.6781923,0.40414068,74.07491
1.0115256,0.63817406,0.6756142,0.40259048,74.196236
1.0118289,0.6337029,0.6624962,0.39691386,74.3858
1.0066727,0.62952065,0.67349106,0.40269744,74.07491
1.0009099,0.6275175,0.6658326,0.39443284,74.90143
1.0127388,0.63567626,0.649909,0.3849943,75.48529
1.0282074,0.64117354,0.64664847,0.38296866,75.62178
1.0215347,0.6398111,0.6348954,0.3749853,76.22081
1.0279042,0.6435895,0.6376251,0.37708694,76.053986
1.0118289,0.63590354,0.6375493,0.37611905,76.167725
1.0403397,0.6501365,0.63808006,0.3764572,76.152565
1.0142554,0.6340559,0.63026994,0.37118462,76.54686
1.0315439,0.6424702,0.62943584,0.3704726,76.615105
1.0282074,0.6467196,0.6283743,0.37013662,76.59994
1.0185016,0.6359517,0.63163483,0.37212044,76.478615
1.0242645,0.6393765,0.6248863,0.36891913,76.59994
1.0157719,0.63740724,0.6226873,0.36663586,76.84258
1.0136487,0.635936,0.6265544,0.36982128,76.54686
1.0269942,0.64287543,0.627616,0.36941496,76.66818
1.0230513,0.6405274,0.62026083,0.36468634,77.0094
1.0212314,0.6398032,0.6267061,0.36844608,76.751595
1.0348802,0.6512349,0.6242038,0.36645442,76.94116
1.0357901,0.6493908,0.6135123,0.3610816,77.20655
1.0209281,0.6375762,0.61457384,0.36224675,77.077644
1.0330603,0.64393896,0.62518954,0.36802074,76.766754
1.0012132,0.6275824,0.61904764,0.36417946,77.01698
1.0121323,0.6331913,0.6141189,0.36229447,77.039734
1.0145587,0.63676953,0.6185927,0.36339152,77.100395
1.0075827,0.63059163,0.60843194,0.35812476,77.38095
1.0215347,0.641632,0.614498,0.36106884,77.2293
0.99545044,0.62769276,0.61624205,0.36226192,77.15347
1.0203215,0.6391458,0.6181377,0.3632661,77.09281
1.0160753,0.6391741,0.6198059,0.36309972,77.214134
1.0097058,0.6364606,0.6081286,0.35695952,77.540184
1.0078859,0.63375264,0.60972095,0.3577936,77.49469
1.0263876,0.6459644,0.61609036,0.36194777,77.19138
1.0248711,0.64153457,0.6173794,0.36196783,77.252045
1.0145587,0.63780594,0.61055505,0.35833612,77.44161
1.0130422,0.63599145,0.61055505,0.35819903,77.47195
1.0303307,0.6478796,0.6173794,0.36117202,77.35821
1.0539885,0.6590381,0.6130573,0.3598058,77.350624
1.0269942,0.6472948,0.6075978,0.35644373,77.57052
1.0391265,0.6492059,0.61101,0.35837996,77.46436
1.0185016,0.6403128,0.6122991,0.35892946,77.44161
0.9984835,0.62726396,0.61707616,0.36156812,77.29755
1.0318471,0.64609903,0.616697,0.36130363,77.312706
1.0272975,0.6460198,0.6094935,0.35775092,77.47953
1.0094025,0.63364094,0.61055505,0.35803574,77.49469
1.0006067,0.62886953,0.61252654,0.3591422,77.43403
1.0151653,0.63589936,0.603579,0.35361594,77.798
1.0263876,0.6418668,0.6064604,0.35516948,77.71459
0.99878675,0.62969685,0.6101759,0.3568549,77.66151
1.0221413,0.6412768,0.60229,0.35326278,77.79041
1.0306339,0.6443277,0.6080528,0.35637,77.61601
1.0379132,0.65024096,0.60850775,0.35626635,77.64635
1.0203215,0.6427122,0.6124507,0.35870394,77.47195
1.0136487,0.63781106,0.6086594,0.35629937,77.65393
0.9993934,0.6304086,0.6107067,0.35673055,77.676674
1.0209281,0.6441011,0.61108583,0.35725394,77.63118
1.0285108,0.6440943,0.60539883,0.35379368,77.851074
1.0048529,0.6321992,0.60145587,0.3525211,77.851074
1.0215347,0.64248985,0.6044889,0.35444453,77.72217
1.0236579,0.6404228,0.60972095,0.3563776,77.69184
1.0272975,0.6466241,0.607977,0.35567987,77.72975
1.0154686,0.63984007,0.60888684,0.35526636,77.82833
1.0306339,0.6467802,0.60570216,0.35460734,77.760086
1.0063695,0.6305355,0.6037307,0.35349056,77.82075
1.0251744,0.6474002,0.60653627,0.3543319,77.84349
1.0015166,0.62973607,0.60623294,0.35435438,77.82075
1.0269942,0.6432144,0.5995602,0.35083985,78.0179
1.0194116,0.6382935,0.6025174,0.35221425,77.94965
1.0185016,0.640698,0.6006976,0.35188124,77.896576
1.0212314,0.6415325,0.6003943,0.35087895,78.04064
1.0379132,0.6524925,0.60282075,0.35273603,77.896576
1.0115256,0.63255656,0.601835,0.35280022,77.835915
1.0112224,0.6340437,0.59827113,0.35020614,78.048225
1.026691,0.641832,0.60767365,0.35474467,77.82833
1.0145587,0.63582355,0.60486805,0.3528972,77.96481
1.0224446,0.64103055,0.6024416,0.35207933,77.9724
1.0172884,0.63870215,0.6061571,0.3548887,77.737335
1.0318471,0.64711845,0.60282075,0.35357198,77.77525
1.0354868,0.64707816,0.60994846,0.35711506,77.59327
1.0130422,0.6334219,0.60115254,0.3514186,78.00273
1.0288141,0.6448986,0.6075978,0.3547647,77.82833
1.0224446,0.64144784,0.5960722,0.3487723,78.1468
1.0166818,0.6384364,0.6030482,0.3522123,77.97998
1.014862,0.636391,0.605323,0.3537103,77.85866
1.0090991,0.63449365,0.5992569,0.35069233,78.010315
1.010919,0.6343301,0.60562634,0.35323334,77.94965
1.0342736,0.6463934,0.5941007,0.3480582,78.15438
1.0454959,0.6512422,0.6012284,0.35169157,77.96481
1.0233545,0.64251775,0.59940857,0.35028532,78.07855
1.0112224,0.6353861,0.59827113,0.34974718,78.10889
1.0388231,0.6517903,0.60600543,0.35393044,77.85866
1.0324538,0.6469582,0.6078253,0.35495937,77.81316
1.0154686,0.6373268,0.6019108,0.35205525,77.94965
1.043676,0.6525758,0.59993935,0.35080153,78.025475
1.0239612,0.6423707,0.5925842,0.34705266,78.222626
1.0367,0.65016675,0.60426146,0.3537844,77.80558
1.0209281,0.64208865,0.5969063,0.35009816,77.987564
1.0136487,0.6368211,0.60282075,0.35214412,77.9724
1.0318471,0.64684075,0.6004701,0.35074025,78.07098
1.0276009,0.6432293,0.6037307,0.35307637,77.896576
1.0081893,0.6333311,0.6019108,0.35189638,77.95724
1.0194116,0.6400693,0.60145587,0.35109365,78.06339
1.0203215,0.6391904,0.59993935,0.3511194,77.97998
1.0339702,0.6488114,0.6049439,0.35414124,77.798
1.0218381,0.6412981,0.5992569,0.35092866,77.987564
1.0121323,0.6358975,0.6023658,0.35263255,77.88899
1.0206248,0.64184654,0.6017592,0.3520629,77.9269
1.0218381,0.6393591,0.6066121,0.35495126,77.7525
1.0333637,0.6499662,0.6026691,0.35297582,77.84349
1.0236579,0.64500934,0.6009251,0.35175765,77.94207
1.0087959,0.63398093,0.5998635,0.35135415,77.94965
1.0288141,0.6465302,0.60479224,0.35295433,77.95724
1.0051562,0.6334782,0.60115254,0.35190743,77.9269
1.0106157,0.6341295,0.59971184,0.35066295,78.05581
1.0203215,0.640299,0.6017592,0.3520401,77.94207
1.0279042,0.64502555,0.5959964,0.3494474,78.04064
1.0272975,0.64512706,0.61199576,0.35667357,77.76767
1.0239612,0.6410282,0.6052472,0.35358667,77.88899
1.0215347,0.63942504,0.6046406,0.35346434,77.86624
1.0175917,0.6403965,0.6028966,0.35383958,77.72975
1.0136487,0.63700044,0.60395813,0.35354438,77.82833
1.0251744,0.64376235,0.60342735,0.35307992,77.88141
1.0130422,0.636585,0.60547465,0.35327408,77.94965
1.0169852,0.6409574,0.60972095,0.35583705,77.78283
1.0136487,0.6367647,0.59629965,0.3493328,78.07855
1.0324538,0.6438349,0.60403395,0.3529394,77.9269
1.0200182,0.6390035,0.59918106,0.3512857,77.91932
1.0160753,0.6389978,0.6010009,0.35093135,78.07098
1.0160753,0.63871455,0.5981953,0.35005626,78.048225
1.0215347,0.6391315,0.59592056,0.34859493,78.15438
1.0203215,0.6372513,0.6058538,0.35407525,77.835915
1.0279042,0.6434159,0.5990294,0.3506942,78.00273
1.0288141,0.6434495,0.6045647,0.35321897,77.896576
1.0306339,0.64626163,0.607522,0.35448548,77.86624
1.0263876,0.6449297,0.5972854,0.349176,78.1468
1.018805,0.6366227,0.60395813,0.35336286,77.86624
0.9996967,0.62881976,0.59827113,0.350376,78.0179
1.0139521,0.6378352,0.6021383,0.35208333,77.96481
1.0136487,0.6361855,0.59485894,0.34741148,78.28329
1.0163785,0.641266,0.5937974,0.3479143,78.161964
1.0285108,0.64441997,0.6059296,0.3545836,77.760086
0.9915074,0.6255817,0.6021383,0.35184973,77.987564
1.0342736,0.6465,0.60403395,0.35290247,77.911736
1.0291173,0.6440062,0.60426146,0.3534589,77.851074
1.026691,0.6444363,0.59781617,0.349899,78.048225
1.0160753,0.63855344,0.6028966,0.3522901,77.95724
1.0051562,0.63411444,0.59501064,0.34903497,78.048225
1.006976,0.63631964,0.60198665,0.35127696,78.06339
1.0103124,0.63335246,0.59993935,0.35141867,77.93449
1.0218381,0.64293987,0.6004701,0.35124335,78.00273
1.0048529,0.6301408,0.6059296,0.3540099,77.86624
1.0321504,0.64739454,0.60115254,0.35116038,78.025475
1.0124356,0.6335393,0.6026691,0.35234687,77.94965
1.0282074,0.64476967,0.5967546,0.34822336,78.26054
0.9866545,0.6207184,0.60539883,0.3535902,77.896576
1.0379132,0.6478448,0.60828024,0.35556924,77.74492
1.0279042,0.64304525,0.598802,0.35138774,77.88899
1.026691,0.6429822,0.60350317,0.35273743,77.91932
1.0318471,0.6441469,0.59652716,0.34921607,78.10889
1.0160753,0.6358335,0.60229,0.3522865,77.93449
1.0151653,0.6344492,0.60623294,0.35486835,77.7525
1.0200182,0.6382648,0.6059296,0.35363325,77.911736
1.0245678,0.64383405,0.60706705,0.35475525,77.798
1.0345769,0.64819294,0.60395813,0.35411698,77.737335
1.0242645,0.6407228,0.59918106,0.3498989,78.124054
1.0285108,0.64546835,0.601835,0.3521568,77.93449
1.0097058,0.6346106,0.5981195,0.35031676,78.00273
1.0166818,0.6377518,0.60130423,0.3518004,77.94965
1.014862,0.6366188,0.6049439,0.35380906,77.835915
1.0191083,0.6403744,0.6030482,0.3531778,77.835915
1.0300273,0.6431122,0.6044131,0.3530562,77.91932
1.0160753,0.6402997,0.6010767,0.3521389,77.896576
1.0,0.62947613,0.60706705,0.35464436,77.82833
1.0269942,0.6448112,0.6073703,0.35545084,77.72217
1.0272975,0.6417292,0.6082044,0.355682,77.71459
1.0185016,0.63982725,0.59781617,0.34958062,78.11647
1.0133455,0.6345955,0.60138005,0.35217932,77.896576
1.0315439,0.64421326,0.611465,0.3582359,77.50986
1.0185016,0.6379185,0.599636,0.35130823,77.93449
1.0376099,0.64984906,0.6079011,0.35481316,77.835915
0.9978769,0.6275899,0.59940857,0.35103297,77.9724
0.9978769,0.6280178,0.5987261,0.3509449,77.96481
1.0145587,0.6377617,0.601835,0.35199437,77.94965
1.0042462,0.6290438,0.598347,0.3502413,78.048225
1.022748,0.6406408,0.6050197,0.35307786,77.94965
1.0382166,0.64968765,0.60706705,0.3558091,77.66151
1.0400364,0.6521857,0.6028966,0.35253078,77.9269
1.019715,0.6376367,0.59281164,0.34717992,78.21504
1.0172884,0.6404323,0.6016075,0.3509826,78.086136
1.0103124,0.6356926,0.61123747,0.35667735,77.72975
1.0191083,0.64211816,0.60062176,0.35073677,78.07098
1.0324538,0.6469125,0.60903853,0.35610914,77.71459
1.0367,0.6471343,0.605323,0.35373643,77.86624
1.010919,0.63366556,0.59364575,0.34767762,78.1923
1.0254776,0.6440776,0.5986503,0.35074344,77.987564
1.0172884,0.6367662,0.608811,0.35602933,77.70701
1.0045496,0.6291141,0.5995602,0.3507224,78.0179
1.0321504,0.64490503,0.60486805,0.35423934,77.76767
1.0163785,0.6363719,0.5974371,0.34974906,78.07098
1.0057628,0.63158375,0.60229,0.35211602,77.94965
1.0224446,0.6406623,0.5992569,0.35109162,77.9724
1.0221413,0.6398855,0.6017592,0.35152283,78.0179
1.0260843,0.6436644,0.60282075,0.35256577,77.911736
1.0094025,0.63445646,0.60274494,0.35271168,77.896576
1.0224446,0.6432963,0.6055505,0.35357907,77.90415
1.0239612,0.640658,0.59501064,0.348299,78.1468
1.010009,0.6355061,0.5954656,0.34831414,78.16955
1.0078859,0.63570684,0.6058538,0.35467398,77.7525
1.025781,0.6446055,0.59569305,0.34929195,78.048225
0.99666363,0.6272064,0.60001516,0.3504375,78.086136
0.9909008,0.624594,0.5994844,0.3507346,78.0179
1.0272975,0.64363813,0.6032757,0.35334563,77.82833
1.0118289,0.634456,0.5994844,0.35126337,77.94965
1.032757,0.64378536,0.6037307,0.35345727,77.82833
1.0391265,0.6494126,0.60426146,0.35310054,77.911736
1.0400364,0.65150523,0.60562634,0.35360715,77.911736
1.0363967,0.6489905,0.6029724,0.35252506,77.93449
1.0133455,0.63647777,0.60888684,0.35611653,77.69184
1.0175917,0.6385904,0.6044889,0.3535566,77.851074
1.0321504,0.6457827,0.6045647,0.3534184,77.88899
1.0291173,0.6472019,0.5995602,0.3512803,77.93449
1.022748,0.64189523,0.6104034,0.35623515,77.7525
1.0075827,0.63275254,0.60570216,0.35403776,77.851074
1.0318471,0.64516735,0.6051714,0.35342577,77.911736
1.0251744,0.6431118,0.60221416,0.35201865,77.9724
1.0367,0.6488821,0.6029724,0.35267305,77.896576
1.0285108,0.64381415,0.60229,0.35168377,78.0179
1.0242645,0.64067847,0.60509557,0.35454398,77.737335
1.0078859,0.63181585,0.6038823,0.35291022,77.911736
1.0254776,0.6424666,0.6061571,0.3550812,77.71459
1.0403397,0.6519416,0.6037307,0.35242158,77.99515
1.0060661,0.63108957,0.60395813,0.3535844,77.835915
1.0285108,0.64526063,0.6016075,0.35218817,77.91932
