validation_mae,validation_mse,train_mae,train_mse,train_accuracy
1.1835002,0.6889693,1.3363664,0.7738386,52.107975
1.1816803,0.6896951,1.133303,0.66807073,57.86321
1.0994843,0.64697236,1.103124,0.6531157,58.58356
1.0054595,0.6022298,1.0025023,0.6036882,60.919018
