validation_mae,validation_mse,train_mae,train_mse,train_accuracy
0.91719747,0.5715816,0.78707916,0.49379447,66.35578
0.90718836,0.5666879,0.79193205,0.49466842,66.45435
0.9144677,0.56967485,0.7805581,0.48889405,66.74249
0.91659087,0.5658706,0.7911738,0.49389955,66.49226
0.91780406,0.5689472,0.78298455,0.48977342,66.73491
0.9190173,0.57582355,0.78730667,0.49165213,66.64392
0.92690325,0.5792851,0.7739612,0.4845165,67.05338
0.93266606,0.57380784,0.7653928,0.4797104,67.31877
0.9053685,0.5649586,0.77646345,0.48566517,66.99272
0.9238702,0.5735938,0.7691841,0.47958475,67.523506
0.91719747,0.5737661,0.7697149,0.48222718,67.174706
0.91568094,0.56899595,0.7660752,0.47888064,67.47043
0.9111313,0.5702892,0.7612223,0.47484866,67.82681
0.9396421,0.5857111,0.7499242,0.4691749,68.099785
0.92750984,0.5782836,0.7548529,0.47151622,67.986046
0.9457082,0.5884904,0.75098574,0.4689439,68.17561
0.9235669,0.57344973,0.7619806,0.4750405,67.85714
0.9250834,0.57828134,0.7631938,0.47497088,67.89506
0.94783133,0.592194,0.7557628,0.4710684,68.122536
0.93205947,0.5852582,0.7514407,0.46832958,68.30452
0.944495,0.59217507,0.74954504,0.46613768,68.524414
0.92326355,0.5794046,0.74469215,0.4605944,69.09312
0.94328177,0.5947614,0.74188656,0.46124637,68.873215
0.93691236,0.58382034,0.74689114,0.46312144,68.85047
0.9441917,0.58809817,0.74393386,0.4609816,69.009705
0.9293297,0.5790689,0.7337731,0.45559636,69.297844
0.9384289,0.5849528,0.72558385,0.45083928,69.61632
0.9105247,0.5744639,0.7391568,0.45608392,69.50258
0.9159842,0.57535166,0.73612374,0.45437762,69.608734
0.9396421,0.5859437,0.7405975,0.45711654,69.43433
0.9278132,0.5812132,0.728162,0.44977897,69.86655
0.9265999,0.58059907,0.73043674,0.4515466,69.745224
0.91780406,0.5797769,0.72474974,0.44841534,69.919624
0.921747,0.5763649,0.72004855,0.44570115,70.07127
0.9420686,0.5913151,0.6983622,0.4326256,70.92053
0.94388837,0.5920525,0.711101,0.43979776,70.51107
0.94176525,0.5956576,0.71868366,0.44383648,70.268425
0.93600243,0.5936994,0.7133758,0.4401091,70.556564
0.9244768,0.58755016,0.7134516,0.43918586,70.70822
0.91355777,0.5774346,0.7102669,0.43706995,70.83713
0.9259933,0.57390815,0.70215344,0.43296218,71.064606
0.93175614,0.58322084,0.7034425,0.43246529,71.20109
0.9265999,0.5846926,0.7070822,0.4347278,71.05702
0.9441917,0.5899028,0.6998787,0.4293679,71.4589
0.9548074,0.6006345,0.7055657,0.43240955,71.30725
0.94661814,0.59305185,0.6996512,0.42857802,71.59539
0.9090082,0.5786549,0.7020018,0.43028858,71.44373
0.9538975,0.6021361,0.69942373,0.42924857,71.489235
0.92326355,0.5839263,0.6891113,0.4228129,71.92144
0.9250834,0.58172774,0.68403095,0.41839603,72.28541
0.9454049,0.5967195,0.69441915,0.4250254,71.8532
0.9584471,0.5983722,0.6961632,0.42587796,71.8077
0.9272066,0.58245516,0.6843342,0.4179669,72.38399
0.9344859,0.58572686,0.67887473,0.415658,72.45981
0.9396421,0.58668447,0.68380344,0.4183451,72.323326
0.94874126,0.5966065,0.68198365,0.41596425,72.56597
0.97421896,0.61946636,0.6710646,0.40793732,73.21808
0.96148014,0.6014044,0.68061876,0.41567427,72.550804
0.9548074,0.59798783,0.67895055,0.41410324,72.66454
0.93691236,0.5891453,0.6765999,0.4132398,72.687294
0.933576,0.585486,0.6780406,0.4153049,72.46739
0.9399454,0.5821795,0.68031543,0.41525283,72.5963
0.9569305,0.60242957,0.67114043,0.41130468,72.70245
0.9505611,0.594616,0.656051,0.39886773,73.77919
0.948438,0.59781885,0.6696239,0.40715826,73.25599
0.9532909,0.60651505,0.6715196,0.40838048,73.15742
0.9542008,0.6010897,0.67402184,0.41080156,72.9451
0.936609,0.5896427,0.66287535,0.40266624,73.56688
0.9511677,0.5993603,0.6646952,0.40353623,73.536545
0.9223536,0.58429617,0.67546254,0.4099281,73.12708
0.9451016,0.59619516,0.64649683,0.39133376,74.4313
0.9457082,0.5996578,0.63747346,0.38601658,74.76494
0.9511677,0.6006199,0.63861084,0.3860965,74.795265
0.94297844,0.5969888,0.627161,0.37801692,75.43221
0.95177436,0.60252625,0.61624205,0.37022027,76.02366
0.95359415,0.6013317,0.61904764,0.3715717,75.955414
0.9393388,0.597018,0.61836517,0.37166992,75.90992
0.9490446,0.6037474,0.61063087,0.36612934,76.34213
0.9396421,0.5936675,0.61427057,0.36802024,76.25114
0.95025784,0.60305536,0.6079011,0.3648132,76.39521
0.9463148,0.5987559,0.6116166,0.36652744,76.31938
0.9393388,0.5966911,0.61176825,0.36657912,76.33455
0.9308462,0.589697,0.60395813,0.36081782,76.78192
0.9648165,0.60951865,0.60547465,0.36236778,76.64543
0.9545041,0.60535985,0.6107067,0.3650818,76.501366
0.9399454,0.59538895,0.6049439,0.36167833,76.71368
0.95025784,0.6026403,0.60418564,0.36004758,76.91083
0.97634214,0.618307,0.60418564,0.36036924,76.87292
0.95784044,0.6069376,0.59652716,0.35570636,77.16864
0.9493479,0.6013455,0.5919017,0.35384786,77.214134
0.9633,0.6097481,0.59857446,0.35637033,77.17622
0.94601154,0.60006434,0.5960722,0.35432413,77.350624
0.95238096,0.6055311,0.5988778,0.35608953,77.2293
0.9563239,0.60494745,0.59561723,0.35447493,77.312706
0.94722474,0.5984686,0.60699123,0.3608818,76.91083
0.96239007,0.6112787,0.59485894,0.3539423,77.350624
0.9551107,0.60258156,0.59341824,0.35355562,77.33546
0.9687595,0.61301965,0.59137094,0.35136873,77.562935
0.94752806,0.60333997,0.5946315,0.3532974,77.44161
0.9602669,0.6077378,0.59508646,0.35342258,77.44161
0.95177436,0.6036412,0.58788294,0.34986264,77.60843
0.96360326,0.61448824,0.58735216,0.3489581,77.71459
0.9551107,0.60783166,0.5909918,0.350519,77.66909
0.9557173,0.60628206,0.58575976,0.3482607,77.74492
0.9526843,0.6060707,0.58795875,0.34917665,77.71459
0.96360326,0.6093128,0.58917195,0.35018244,77.6236
0.94783133,0.60044974,0.58879286,0.35069135,77.51744
0.9496512,0.6034689,0.5867455,0.34920567,77.64635
0.9705793,0.6117454,0.5875796,0.35056892,77.47953
0.9596603,0.60612047,0.5815135,0.34553847,77.91932
0.9693661,0.6142898,0.5840916,0.3469225,77.84349
0.9493479,0.6042301,0.57681227,0.34191814,78.20746
0.94661814,0.60390943,0.5855323,0.34727907,77.873825
0.95875037,0.6052149,0.57931453,0.34351793,78.10889
0.9793752,0.61666447,0.58249927,0.34600696,77.896576
0.9654231,0.6116958,0.5889445,0.34837243,77.873825
0.95298755,0.6046139,0.58598727,0.34755644,77.851074
0.9581438,0.60777444,0.5818168,0.34529853,77.96481
0.9538975,0.6020485,0.57309675,0.34068766,78.199875
0.9542008,0.6072191,0.5820443,0.34481558,78.06339
0.9584471,0.6067752,0.576054,0.34105274,78.31362
0.9654231,0.6137807,0.57946616,0.34334004,78.1468
0.9696694,0.6156277,0.5798453,0.34235486,78.298454
0.93630576,0.5967959,0.570367,0.3380064,78.45769
0.9645132,0.61392164,0.5784046,0.34208593,78.28329
0.9420686,0.6011704,0.577798,0.34171683,78.298454
0.94661814,0.60272646,0.5714286,0.3392087,78.34395
0.9545041,0.6074455,0.57567483,0.34113276,78.26812
0.97785866,0.6191878,0.57514405,0.34054947,78.32878
0.96633303,0.6107103,0.572111,0.33910334,78.397026
0.9511677,0.60295665,0.5720352,0.33924633,78.3667
0.94813466,0.6014791,0.5719594,0.33890367,78.42736
0.96087354,0.6076609,0.5754474,0.34117138,78.26812
0.95359415,0.6041988,0.5770397,0.33999348,78.50318
0.9654231,0.61206234,0.57393086,0.3394768,78.42736
0.9402487,0.59854615,0.5642251,0.3337809,78.79133
0.95298755,0.60211223,0.5657416,0.33586693,78.55627
0.95025784,0.6037044,0.57104945,0.3378382,78.51835
0.9557173,0.60954666,0.5713527,0.3376718,78.57901
0.97573555,0.61752236,0.57393086,0.33825597,78.61692
0.96208674,0.6115375,0.56907797,0.33557415,78.77616
0.96178347,0.6077556,0.5712011,0.3372946,78.624504
0.96208674,0.6086829,0.5712011,0.33797112,78.51835
0.97209585,0.6141339,0.57158023,0.33761886,78.57143
0.9599636,0.6092846,0.5615711,0.33187807,78.92781
0.9751289,0.61639684,0.5677889,0.33437857,78.88232
0.9799818,0.61669606,0.5727934,0.33859125,78.50318
0.955414,0.60708565,0.5683955,0.3359982,78.67758
0.9569305,0.60133785,0.56384593,0.33374202,78.76858
0.9751289,0.6216507,0.56596905,0.3350109,78.70033
0.9708826,0.6138696,0.56468004,0.33236462,79.01881
0.9611768,0.6097276,0.57476497,0.33878732,78.57143
0.9526843,0.60342455,0.5634668,0.33222407,78.98089
0.9651198,0.6154902,0.5628602,0.33150616,79.05672
0.9520776,0.60237366,0.5589172,0.3293903,79.18562
0.948438,0.60226977,0.56195027,0.33117357,79.0643
0.94752806,0.59945333,0.5697604,0.3361424,78.70792
0.9490446,0.60553926,0.56657565,0.334618,78.783745
0.9402487,0.5992749,0.5643767,0.33266056,78.96573
0.9520776,0.60404485,0.56187445,0.3322848,78.8899
0.96148014,0.60961217,0.5601304,0.3315136,78.90507
0.9687595,0.61264914,0.56248105,0.3314932,79.03397
0.9447983,0.60180825,0.55133456,0.32495955,79.43585
0.9830149,0.620278,0.56225353,0.33183903,78.97331
0.96148014,0.61075217,0.5637701,0.33239415,78.96573
0.9575372,0.6061454,0.55876553,0.32952338,79.14013
0.9690628,0.61166537,0.5669548,0.33389947,78.91265
0.970276,0.61400205,0.5636184,0.33255678,78.92023
0.94752806,0.60107785,0.561192,0.3299973,79.18562
0.9505611,0.60313636,0.56028205,0.3293938,79.25387
0.96299666,0.61382467,0.55414015,0.32668853,79.33727
0.95784044,0.60769314,0.55884135,0.32903042,79.22353
0.96178347,0.6107899,0.566879,0.33437446,78.844406
0.9402487,0.5954702,0.5614195,0.33013225,79.170456
0.96633303,0.6115083,0.5603579,0.32991797,79.15529
0.96178347,0.6085119,0.56323934,0.3314379,79.08705
0.96724296,0.61344063,0.5620261,0.33108264,79.07947
0.95875037,0.60631025,0.56028205,0.33070683,79.04155
0.95723385,0.605903,0.56475586,0.33323956,78.897484
0.95298755,0.6035814,0.56399757,0.3321218,79.01881
0.9639066,0.61045885,0.55967546,0.32982674,79.14013
0.96784955,0.61530155,0.5592963,0.3294548,79.18562
0.978162,0.6174931,0.56331515,0.33221617,78.98089
0.95935696,0.60568637,0.5558083,0.3268849,79.382774
0.95359415,0.60418683,0.55740064,0.3282961,79.25387
0.9575372,0.6070045,0.5666515,0.3342617,78.82924
0.9441917,0.6008484,0.56081283,0.33001024,79.17804
0.9575372,0.6070217,0.5571732,0.32869625,79.20079
0.9690628,0.6143452,0.5677889,0.33438924,78.86715
0.9581438,0.6083203,0.56104034,0.32981592,79.20079
0.9739157,0.6167824,0.560737,0.33142027,78.98089
0.95602065,0.60770476,0.56195027,0.3309435,79.08705
0.9611768,0.6107909,0.5655141,0.33315042,78.95056
0.97209585,0.6142975,0.5578556,0.32948685,79.10221
0.9808917,0.62074155,0.5672581,0.33518603,78.74583
0.9751289,0.6150949,0.5592963,0.33009905,79.08705
0.9454049,0.6014555,0.5573248,0.32910338,79.132545
0.97361237,0.6141275,0.5558841,0.32810283,79.23112
0.9751289,0.61759794,0.55959964,0.32992113,79.12496
0.96239007,0.6096235,0.56172276,0.33085734,79.08705
0.97270244,0.6165465,0.5674856,0.33458173,78.82924
0.9696694,0.6148314,0.5591447,0.32950765,79.16287
0.96087354,0.6075576,0.56050956,0.33090854,79.02639
0.9639066,0.611568,0.5598271,0.33032307,79.071884
0.9599636,0.61012506,0.5598271,0.32960454,79.19321
0.9836215,0.61995,0.56885046,0.3351805,78.80649
0.9548074,0.603241,0.5579314,0.32883394,79.19321
0.9542008,0.60468835,0.5586897,0.329669,79.12496
0.9693661,0.6138601,0.5580831,0.32817936,79.306946
0.95086443,0.6036323,0.5634668,0.3321869,78.996056
0.97907186,0.618034,0.5636184,0.33262673,78.935394
0.9654231,0.60920787,0.557249,0.32807368,79.284195
0.9787686,0.6184969,0.5615711,0.33113465,79.04155
0.95662725,0.6048196,0.56225353,0.33175743,78.996056
0.95147103,0.6047086,0.56225353,0.3318057,78.98089
0.96087354,0.6084016,0.5671823,0.33373463,78.94298
0.96784955,0.6108521,0.5729451,0.33714113,78.72308
0.95238096,0.6030159,0.5644525,0.33173007,79.109795
0.9581438,0.60834956,0.56399757,0.3324991,78.95056
0.9748256,0.6157554,0.5615711,0.33060873,79.12496
0.97907186,0.6177695,0.5571732,0.3287231,79.18562
0.95935696,0.60770106,0.5641492,0.33300143,78.92023
0.9723992,0.61441004,0.56938124,0.33497238,78.844406
0.9717925,0.6136388,0.5621019,0.3306264,79.14013
0.9420686,0.5982822,0.5623294,0.33074686,79.132545
0.9505611,0.60075223,0.56028205,0.3300861,79.132545
0.9599636,0.6034979,0.5655141,0.3322996,79.071884
0.9693661,0.6102217,0.568623,0.33479458,78.85199
0.9493479,0.5985934,0.555505,0.32804206,79.20079
0.95935696,0.60329103,0.5612678,0.330576,79.109795
0.9551107,0.6023444,0.55679405,0.32859144,79.19321
0.9545041,0.6014851,0.5624052,0.3311506,79.08705
0.97694874,0.61753726,0.56020623,0.33080932,79.03397
0.9447983,0.5984543,0.56225353,0.33124352,79.0643
0.9356991,0.5928878,0.5624052,0.33100316,79.12496
0.9402487,0.59553236,0.55558085,0.32722336,79.32211
0.9393388,0.5954334,0.5627085,0.33132112,79.08705
0.95602065,0.6032844,0.5671823,0.33332092,78.98847
0.97421896,0.6135675,0.56020623,0.33001408,79.14013
0.9669396,0.6126653,0.55618745,0.3277192,79.284195
0.97421896,0.616998,0.5614953,0.33058548,79.11738
0.9824082,0.6215474,0.5603579,0.33027235,79.11738
0.9563239,0.6051847,0.5586897,0.32952204,79.132545
0.9538975,0.60487163,0.56369424,0.33259183,78.935394
0.95602065,0.6027069,0.5691538,0.3353508,78.798904
0.9633,0.6099853,0.55906886,0.32955694,79.15529
0.9708826,0.6189729,0.55686986,0.3283901,79.208374
0.9648165,0.6137044,0.5564908,0.32828125,79.20079
0.9584471,0.6073371,0.55262357,0.32547137,79.42827
0.9633,0.60639226,0.56680316,0.33356977,78.94298
0.96178347,0.61373216,0.5685472,0.33453006,78.88232
0.96633303,0.61110854,0.5598271,0.33023363,79.094635
0.9545041,0.6041943,0.5637701,0.33206087,79.01122
0.95935696,0.6060272,0.56369424,0.33217368,79.00364
0.9551107,0.6067663,0.56187445,0.33121204,79.05672
0.95935696,0.6098004,0.5627085,0.3321461,78.95056
0.9675462,0.614719,0.5601304,0.33031487,79.109795
0.9581438,0.60811216,0.5579314,0.32934812,79.12496
0.9611768,0.6082331,0.5624052,0.3312029,79.07947
0.9538975,0.6057026,0.5580073,0.3284474,79.269035
0.9532909,0.6072104,0.56179863,0.33082944,79.10221
0.9669396,0.61335814,0.56331515,0.33147272,79.10221
0.96360326,0.6093572,0.55959964,0.32990626,79.132545
0.95723385,0.6094523,0.559448,0.32975867,79.14013
0.9711859,0.61427575,0.56043375,0.33016706,79.132545
0.96087354,0.60689175,0.5621777,0.33152264,79.02639
0.9563239,0.6063962,0.5523961,0.32585043,79.36761
0.9639066,0.6144101,0.56733394,0.33406425,78.8899
0.96148014,0.609823,0.56513494,0.33316347,78.92781
0.95723385,0.60644966,0.56308764,0.33140093,79.0643
0.9599636,0.60951966,0.5599788,0.33066678,79.02639
0.9557173,0.6064561,0.56028205,0.33028546,79.10221
0.9496512,0.60352504,0.55595994,0.32748735,79.31453
0.9493479,0.60147864,0.56369424,0.33290628,78.88232
0.9599636,0.60854125,0.5621019,0.3316097,78.996056
0.9563239,0.606442,0.56134367,0.33039638,79.14771
0.94692147,0.60059154,0.5621019,0.33120635,79.0643
0.95875037,0.6043263,0.5589172,0.32877275,79.25387
0.96208674,0.6091249,0.56513494,0.3334,78.87473
0.9505611,0.6046158,0.55876553,0.32930878,79.18562
0.97694874,0.61474174,0.55740064,0.3292758,79.11738
0.9654231,0.61197436,0.56172276,0.33092013,79.08705
0.95875037,0.60648537,0.5637701,0.33199438,79.03397
0.9645132,0.608831,0.5599788,0.33088496,79.00364
0.95177436,0.6069371,0.56028205,0.33048147,79.07947
0.96845615,0.612033,0.5666515,0.33433908,78.82924
0.96724296,0.61243355,0.5577798,0.3285601,79.2387
0.96148014,0.60893565,0.55451924,0.32731482,79.27661
0.93812555,0.59502023,0.562936,0.33168516,79.04155
0.97209585,0.61308455,0.5589172,0.32958293,79.14013
0.9802851,0.6174885,0.56596905,0.33312485,78.958145
0.95359415,0.60545874,0.5598271,0.33068103,79.02639
0.9520776,0.6021972,0.5626327,0.33098242,79.12496
0.9496512,0.60432786,0.56020623,0.32995483,79.14013
0.944495,0.6018481,0.5566424,0.32809916,79.25387
0.9557173,0.60339504,0.5691538,0.3351617,78.844406
0.95086443,0.6031403,0.5666515,0.33310044,79.00364
0.9563239,0.605539,0.5683197,0.33444658,78.897484
0.96239007,0.6090474,0.561192,0.33044866,79.12496
0.9605702,0.6067681,0.5569457,0.32797053,79.284195
0.95662725,0.60635865,0.5571732,0.3280461,79.284195
0.9605702,0.6085281,0.5735517,0.3368974,78.783745
0.96208674,0.60980636,0.5552017,0.32758406,79.25387
0.96299666,0.6101845,0.5606612,0.33093458,79.01881
0.9538975,0.6053882,0.5560358,0.3281769,79.21595
0.9739157,0.6165301,0.5627844,0.3309047,79.14771
0.96239007,0.6085867,0.5630118,0.3328446,78.859566
0.94661814,0.6020629,0.55755234,0.32857308,79.22353
0.9548074,0.6069522,0.56172276,0.33067912,79.12496
0.95177436,0.6037687,0.5543676,0.32681236,79.32211
0.95086443,0.60423684,0.55762815,0.32875615,79.20079
0.95086443,0.6032174,0.56740975,0.33362204,78.958145
0.9551107,0.6053921,0.56801635,0.3342434,78.92023
0.96360326,0.6118269,0.55815893,0.3286762,79.246284
0.9545041,0.604966,0.5599788,0.32990026,79.15529
0.9748256,0.61736846,0.5658174,0.33365718,78.88232
0.9693661,0.6135363,0.56179863,0.3309737,79.08705
0.9717925,0.61443895,0.56187445,0.3306981,79.12496
0.95662725,0.60527986,0.56104034,0.3306815,79.094635
0.96633303,0.6155466,0.5621777,0.33241758,78.90507
0.9590537,0.6082552,0.5592963,0.33049446,79.02639
0.9563239,0.6084095,0.5603579,0.33047992,79.071884
0.95177436,0.6043179,0.5674856,0.3331432,79.04155
0.96724296,0.6135439,0.5578556,0.328662,79.21595
0.9532909,0.6068409,0.56528664,0.33283046,78.97331
0.96784955,0.61264145,0.56248105,0.33106065,79.109795
0.97634214,0.6196084,0.5626327,0.331904,78.98089
0.9557173,0.60451835,0.560737,0.33040756,79.109795
0.948438,0.60327715,0.5531544,0.32608688,79.37519
0.96360326,0.61130923,0.55899304,0.33034253,79.03397
0.9711859,0.6139677,0.5550501,0.32802743,79.17804
0.970276,0.61671,0.56589323,0.3332705,78.94298
0.95875037,0.6085125,0.5599788,0.330655,79.04155
0.98331815,0.621422,0.5621777,0.33071274,79.14013
0.9520776,0.6041792,0.568623,0.33425114,78.92781
0.94722474,0.6018698,0.5598271,0.32963115,79.17804
0.96633303,0.61239636,0.56612074,0.3338895,78.87473
0.9545041,0.60669225,0.56794053,0.33471087,78.83682
0.9633,0.60831267,0.56945705,0.3359396,78.72308
0.9542008,0.6022916,0.5701395,0.33548236,78.83682
