,validatation_mae,validation_mse,train_mae,train_mse,train_accuracy
327,0.9596602916717529,0.6028651595115662,0.5721110105514526,0.3404979705810547,10311.0
328,0.9681528806686401,0.6115949153900146,0.5750682353973389,0.3427342176437378,10288.0
329,0.9502578377723694,0.597934365272522,0.574234127998352,0.3406352996826172,10322.0
330,0.9520776271820068,0.6004325151443481,0.5691537857055664,0.3394789695739746,10311.0
331,0.9575371742248535,0.601970374584198,0.578632116317749,0.3443931043148041,10276.0
332,0.954200804233551,0.6038858294487,0.5699120163917542,0.33908000588417053,10325.0
333,0.960570216178894,0.6035841703414917,0.57340008020401,0.3408365547657013,10312.0
334,0.9454048871994019,0.5978694558143616,0.5747649669647217,0.3423498868942261,10290.0
335,0.9293296933174133,0.5897712111473083,0.5720351934432983,0.3408510684967041,10305.0
336,0.9405519962310791,0.5977110266685486,0.5723384618759155,0.34078529477119446,10307.0
337,0.9626933336257935,0.6076881289482117,0.5765847563743591,0.34393587708473206,10274.0
338,0.959356963634491,0.6061885356903076,0.5708219408988953,0.33926859498023987,10325.0
339,0.9626933336257935,0.6026591062545776,0.5752198696136475,0.34363988041877747,10270.0
340,0.9602668881416321,0.6035443544387817,0.5771914124488831,0.34357380867004395,10284.0
341,0.9669396281242371,0.6078663468360901,0.5749924182891846,0.34235817193984985,10294.0
342,0.9632999897003174,0.6075097322463989,0.5767364501953125,0.34377768635749817,10277.0
343,0.9548074007034302,0.6044778823852539,0.57597815990448,0.3431629240512848,10285.0
344,0.9569305181503296,0.6023116707801819,0.5743858218193054,0.34132710099220276,10311.0
345,0.9478313326835632,0.6005344986915588,0.5705944895744324,0.3409970998764038,10291.0
346,0.9636032581329346,0.6040566563606262,0.5721110105514526,0.34088313579559326,10302.0
347,0.9487412571907043,0.5971567034721375,0.5715044140815735,0.341249018907547,10291.0
348,0.9657264351844788,0.6078824400901794,0.5680922269821167,0.3379259407520294,10333.0
349,0.9545040726661682,0.603348433971405,0.5746890902519226,0.3414938747882843,10306.0
350,0.9648165106773376,0.6093820333480835,0.5705944895744324,0.3405611515045166,10299.0
351,0.9535941481590271,0.5979982018470764,0.5734758973121643,0.34154513478279114,10300.0
352,0.973915696144104,0.6138644218444824,0.5750682353973389,0.34209832549095154,10296.0
353,0.9830148816108704,0.6172677874565125,0.5680922269821167,0.3382512032985687,10327.0
354,0.960570216178894,0.6063218116760254,0.5662723779678345,0.3375633656978607,10328.0
355,0.946314811706543,0.5994649529457092,0.5671823024749756,0.33835139870643616,10319.0
356,0.9499545097351074,0.6012812852859497,0.5700637102127075,0.3391169607639313,10323.0
357,0.9623900651931763,0.6069709062576294,0.5768122673034668,0.34365326166152954,10279.0
358,0.9532908797264099,0.6043677926063538,0.5734758973121643,0.341774582862854,10294.0
359,0.9590536952018738,0.6090332865715027,0.5715802311897278,0.34071850776672363,10302.0
360,0.960570216178894,0.6060400605201721,0.568168044090271,0.33857476711273193,10322.0
361,0.9733090400695801,0.6125915050506592,0.5743858218193054,0.34257346391677856,10285.0
362,0.960570216178894,0.6049578785896301,0.5710494518280029,0.33999159932136536,10314.0
363,0.9481346607208252,0.597689688205719,0.57597815990448,0.34312620759010315,10284.0
364,0.9569305181503296,0.6044573187828064,0.571959376335144,0.34102365374565125,10299.0
365,0.9745222926139832,0.6142809391021729,0.575674831867218,0.34198346734046936,10304.0
366,0.9702759981155396,0.6111008524894714,0.5702911615371704,0.33962544798851013,10316.0
367,0.9657264351844788,0.6103667616844177,0.5732483863830566,0.34093332290649414,10312.0
368,0.9399453997612,0.592859148979187,0.5749166011810303,0.34218305349349976,10295.0
369,0.9626933336257935,0.6090359091758728,0.5765847563743591,0.3423019349575043,10303.0
370,0.9493479132652283,0.6000248789787292,0.5668789744377136,0.3365797698497772,10352.0
371,0.9478313326835632,0.601351797580719,0.5710494518280029,0.3402390480041504,10310.0
372,0.9426751732826233,0.5961945056915283,0.5712010860443115,0.34034308791160583,10308.0
373,0.9426751732826233,0.5981300473213196,0.5714285969734192,0.34107667207717896,10296.0
374,0.9384288787841797,0.5943718552589417,0.5685471892356873,0.3389089107513428,10319.0
375,0.9496511816978455,0.5989373326301575,0.5674097537994385,0.3381900191307068,10324.0
376,0.9584470987319946,0.602660596370697,0.5747649669647217,0.34173160791397095,10303.0
377,0.9727024435997009,0.6136125326156616,0.5708219408988953,0.34053298830986023,10301.0
378,0.9690628051757812,0.6098260879516602,0.5737033486366272,0.34228605031967163,10288.0
379,0.9572338461875916,0.6056622862815857,0.5778738260269165,0.34339818358421326,10294.0
380,0.9545040726661682,0.6030938625335693,0.5708219408988953,0.33963820338249207,10319.0
381,0.9563239216804504,0.6024003624916077,0.5706703066825867,0.3395492136478424,10318.0
382,0.954200804233551,0.6041529774665833,0.5794661641120911,0.3454011380672455,10264.0
383,0.9687594771385193,0.6110911965370178,0.5683196783065796,0.3392409086227417,10310.0
384,0.9590536952018738,0.6067269444465637,0.5727934241294861,0.341462105512619,10296.0
385,0.9520776271820068,0.6009348630905151,0.5605853796005249,0.3339439928531647,10363.0
386,0.9629966616630554,0.6036720275878906,0.5770397186279297,0.3432965874671936,10287.0
387,0.9708825945854187,0.60882169008255,0.5740066766738892,0.3421277403831482,10291.0
388,0.9717925190925598,0.6111201643943787,0.5768122673034668,0.3427397906780243,10297.0
389,0.9629966616630554,0.606469988822937,0.565514087677002,0.33718612790107727,10331.0
390,0.9493479132652283,0.6002592444419861,0.5749166011810303,0.3416760265827179,10306.0
391,0.9699727296829224,0.6095088720321655,0.573096752166748,0.3399234414100647,10327.0
392,0.9499545097351074,0.5960891246795654,0.5685471892356873,0.3390980064868927,10314.0
393,0.9502578377723694,0.6010399460792542,0.5762814879417419,0.34305983781814575,10288.0
394,0.9335759878158569,0.5907170176506042,0.5686988234519958,0.33905354142189026,10316.0
395,0.9632999897003174,0.6058244109153748,0.5750682353973389,0.3417651355266571,10305.0
396,0.9642099142074585,0.6071938276290894,0.5752198696136475,0.3419169783592224,10304.0
397,0.954200804233551,0.6008382439613342,0.5657415986061096,0.33795300126075745,10318.0
398,0.9375189542770386,0.5912720561027527,0.5718076825141907,0.3402692377567291,10312.0
399,0.9554139971733093,0.6038681864738464,0.5737033486366272,0.34068185091018677,10318.0
400,0.9369123578071594,0.593700110912323,0.5759023427963257,0.3415192663669586,10315.0
401,0.9323627352714539,0.5893717408180237,0.5773430466651917,0.34325993061065674,10291.0
402,0.9311495423316956,0.5865932703018188,0.5714285969734192,0.3402702808380127,10311.0
403,0.979071855545044,0.6144534349441528,0.5779496431350708,0.3439250588417053,10282.0
404,0.973612368106842,0.6081200838088989,0.5728693008422852,0.34147512912750244,10295.0
405,0.9399453997612,0.5950607657432556,0.5790112018585205,0.34402498602867126,10287.0
406,0.952987551689148,0.601712703704834,0.5736275315284729,0.3413824141025543,10304.0
407,0.9717925190925598,0.6160194873809814,0.5669547915458679,0.338345468044281,10317.0
408,0.9611768126487732,0.6049880981445312,0.5725659728050232,0.3415002226829529,10295.0
409,0.9487412571907043,0.596461296081543,0.5732483863830566,0.3406924307346344,10315.0
410,0.9599636197090149,0.6054931282997131,0.5796936750411987,0.3448590338230133,10276.0
411,0.9290263652801514,0.5885505676269531,0.5746132731437683,0.3417058289051056,10303.0
412,0.9347891807556152,0.5920490026473999,0.575674831867218,0.3432517945766449,10281.0
413,0.9551107287406921,0.604441225528717,0.5704428553581238,0.3394814133644104,10319.0
414,0.9472247362136841,0.5984793901443481,0.5662723779678345,0.33764132857322693,10327.0
415,0.9532908797264099,0.6037890315055847,0.5706703066825867,0.3388468623161316,10334.0
416,0.9511677026748657,0.6000552177429199,0.5781012773513794,0.3434668779373169,10291.0
417,0.9611768126487732,0.6064561605453491,0.5702153444290161,0.33966097235679626,10314.0
418,0.9572338461875916,0.5997313261032104,0.5773430466651917,0.3448498547077179,10260.0
419,0.9620867371559143,0.6070809960365295,0.5733242630958557,0.34059420228004456,10316.0
420,0.9426751732826233,0.5939266681671143,0.5772672295570374,0.34310635924339294,10294.0
421,0.973915696144104,0.6110249757766724,0.5685471892356873,0.338558554649353,10324.0
422,0.9654231071472168,0.6079316139221191,0.5705944895744324,0.3401617109775543,10306.0
423,0.9548074007034302,0.6029701232910156,0.5792387127876282,0.3440748453140259,10287.0
424,0.9645131826400757,0.6067113280296326,0.5697603821754456,0.33905738592147827,10323.0
425,0.9684561491012573,0.6108773350715637,0.5676372647285461,0.33873239159584045,10315.0
426,0.9760388135910034,0.6141390800476074,0.5767364501953125,0.3429301977157593,10292.0
427,0.960570216178894,0.6045452952384949,0.5726417899131775,0.3413475751876831,10296.0
428,0.967242956161499,0.611524224281311,0.5735517144203186,0.3410959243774414,10309.0
429,0.9557173252105713,0.6012630462646484,0.5702911615371704,0.3393152356147766,10320.0
430,0.980588436126709,0.6177428960800171,0.5676372647285461,0.33894282579421997,10311.0
431,0.954200804233551,0.602865993976593,0.5749924182891846,0.3422812819480896,10295.0
432,0.9548074007034302,0.6016660332679749,0.5743858218193054,0.342081755399704,10293.0
433,0.9517743587493896,0.5997278094291687,0.5762056708335876,0.3434465229511261,10280.0
434,0.9454048871994019,0.5984639525413513,0.5697603821754456,0.34000080823898315,10305.0
435,0.9545040726661682,0.5995752215385437,0.5708219408988953,0.3395639955997467,10321.0
436,0.9502578377723694,0.601925253868103,0.57597815990448,0.34328117966651917,10280.0
437,0.967242956161499,0.6097250580787659,0.5751440525054932,0.3420809209346771,10299.0
438,0.9502578377723694,0.5954905152320862,0.571959376335144,0.3406018018722534,10307.0
439,0.9678495526313782,0.6093828678131104,0.5705186724662781,0.3404627740383148,10302.0
440,0.946314811706543,0.5970547199249268,0.5687746405601501,0.33931437134742737,10311.0
441,0.9548074007034302,0.6062392592430115,0.5822717547416687,0.3456580340862274,10275.0
442,0.9648165106773376,0.6072978973388672,0.573096752166748,0.3410106897354126,10306.0
443,0.9481346607208252,0.6003977060317993,0.5720351934432983,0.3397050201892853,10327.0
444,0.9642099142074585,0.6052839159965515,0.5715044140815735,0.3406095802783966,10304.0
445,0.9478313326835632,0.6007884740829468,0.5728693008422852,0.3412605822086334,10301.0
446,0.9523809552192688,0.6006594896316528,0.5718835592269897,0.34037813544273376,10310.0
447,0.9514710307121277,0.5983612537384033,0.5652108192443848,0.3371489346027374,10331.0
448,0.9554139971733093,0.6050706505775452,0.5722626447677612,0.3403577208518982,10315.0
449,0.959356963634491,0.60380619764328,0.57340008020401,0.3412475883960724,10305.0
450,0.9684561491012573,0.6106258630752563,0.5668031573295593,0.33724725246429443,10339.0
451,0.9554139971733093,0.6044202446937561,0.5671823024749756,0.3387027978897095,10314.0
452,0.9587503671646118,0.604827344417572,0.5701395273208618,0.3388778567314148,10329.0
453,0.9626933336257935,0.6073027849197388,0.5661965608596802,0.33775749802589417,10325.0
454,0.9478313326835632,0.5961285829544067,0.5746890902519226,0.34209251403808594,10297.0
455,0.952987551689148,0.602508544921875,0.5705944895744324,0.34028738737106323,10304.0
456,0.9402487277984619,0.5950976014137268,0.5751440525054932,0.3423292934894562,10293.0
457,0.9620867371559143,0.6052780151367188,0.5784804224967957,0.3438783586025238,10289.0
458,0.9663330316543579,0.608146607875824,0.5730209350585938,0.3412347435951233,10300.0
459,0.9702759981155396,0.6114982962608337,0.5718076825141907,0.341031014919281,10297.0
460,0.9493479132652283,0.6007205247879028,0.5727934241294861,0.34145811200141907,10295.0
461,0.9584470987319946,0.6017572283744812,0.5646800398826599,0.33662912249565125,10335.0
462,0.9478313326835632,0.5972790122032166,0.5680922269821167,0.3373715281486511,10345.0
463,0.9535941481590271,0.6011204123497009,0.5654382705688477,0.33638906478881836,10347.0
464,0.9535941481590271,0.6002461314201355,0.5654382705688477,0.3366405963897705,10343.0
465,0.9435850977897644,0.5948678851127625,0.5734758973121643,0.34207427501678467,10286.0
466,0.9560206532478333,0.6054269671440125,0.5711252689361572,0.3399195671081543,10315.0
467,0.9557173252105713,0.6056110858917236,0.569305419921875,0.33883926272392273,10326.0
468,0.9338792562484741,0.5934324264526367,0.5724143385887146,0.3412896692752838,10296.0
469,0.939642071723938,0.5957481265068054,0.5663481950759888,0.33707723021507263,10339.0
470,0.9451016187667847,0.5943468809127808,0.5712769031524658,0.3405478000640869,10305.0
471,0.9414619207382202,0.5945343971252441,0.5680163502693176,0.33790501952171326,10335.0
472,0.967242956161499,0.6083189249038696,0.564073383808136,0.3364848792552948,10337.0
473,0.9596602916717529,0.6052775382995605,0.5702153444290161,0.3394089937210083,10321.0
474,0.9645131826400757,0.6053395867347717,0.5715044140815735,0.33957353234291077,10324.0
475,0.9551107287406921,0.6017941832542419,0.5709736347198486,0.340485155582428,10301.0
476,0.9538974761962891,0.5992939472198486,0.5671064853668213,0.3381529152393341,10323.0
477,0.934485912322998,0.5890249013900757,0.5712769031524658,0.3401376008987427,10311.0
478,0.9572338461875916,0.6018901467323303,0.5777980089187622,0.343548059463501,10289.0
479,0.9611768126487732,0.6035986542701721,0.5718076825141907,0.3401838541030884,10315.0
480,0.9654231071472168,0.6053588390350342,0.580906867980957,0.3454843759536743,10270.0
481,0.9481346607208252,0.5990781188011169,0.5697603821754456,0.3390020430088043,10325.0
482,0.9690628051757812,0.6124138236045837,0.5735517144203186,0.34149131178855896,10301.0
483,0.934485912322998,0.5925766229629517,0.5670306086540222,0.3386356234550476,10314.0
484,0.9551107287406921,0.602192223072052,0.5714285969734192,0.33907651901245117,10334.0
485,0.954200804233551,0.6039735078811646,0.568168044090271,0.339236855506897,10310.0
486,0.9478313326835632,0.5973851680755615,0.5705186724662781,0.3394496738910675,10322.0
487,0.9347891807556152,0.5904092788696289,0.5735517144203186,0.3411252498626709,10307.0
488,0.9469214677810669,0.5976710319519043,0.5659690499305725,0.3371972143650055,10334.0
489,0.9569305181503296,0.6042481660842896,0.5792387127876282,0.34509220719337463,10268.0
490,0.9717925190925598,0.6114757061004639,0.5708977580070496,0.34039103984832764,10305.0
491,0.9642099142074585,0.6086453795433044,0.5767364501953125,0.34305229783058167,10290.0
492,0.9626933336257935,0.6047304272651672,0.5677888989448547,0.3379221260547638,10332.0
493,0.9523809552192688,0.6027482151985168,0.577115535736084,0.3435386121273041,10284.0
494,0.9566272497177124,0.6012099385261536,0.577115535736084,0.3431578278541565,10292.0
495,0.9572338461875916,0.6020105481147766,0.5712010860443115,0.3411823511123657,10292.0
496,0.947528064250946,0.597168505191803,0.5694570541381836,0.33951252698898315,10313.0
497,0.9451016187667847,0.5958831310272217,0.5715044140815735,0.34054240584373474,10306.0
498,0.9517743587493896,0.5998318791389465,0.5765847563743591,0.34331855177879333,10283.0
499,0.960570216178894,0.605476975440979,0.5803760886192322,0.3454378843307495,10267.0
500,0.9639065861701965,0.6088418364524841,0.5687746405601501,0.33927756547927856,10311.0
501,0.9632999897003174,0.6061643958091736,0.5760539770126343,0.342862069606781,10291.0
502,0.9611768126487732,0.6045589447021484,0.569305419921875,0.33929023146629333,10316.0
503,0.9699727296829224,0.6093442440032959,0.5714285969734192,0.34024128317832947,10311.0
504,0.9629966616630554,0.6050909757614136,0.5712010860443115,0.3407977223396301,10300.0
505,0.9623900651931763,0.6036118268966675,0.5710494518280029,0.3402090072631836,10311.0
506,0.9654231071472168,0.6051244735717773,0.5668031573295593,0.33755791187286377,10332.0
507,0.9557173252105713,0.602620542049408,0.5627843737602234,0.3349820673465729,10355.0
508,0.9639065861701965,0.607098400592804,0.5704428553581238,0.34017330408096313,10306.0
509,0.9581437706947327,0.6062202453613281,0.5741583108901978,0.3420025706291199,10294.0
510,0.9426751732826233,0.59750896692276,0.5705944895744324,0.33874157071113586,10335.0
511,0.9587503671646118,0.6039971113204956,0.5764331221580505,0.342856228351593,10292.0
512,0.939642071723938,0.5945222973823547,0.5683954954147339,0.33896878361701965,10316.0
513,0.9502578377723694,0.5984055399894714,0.5759023427963257,0.34335750341415405,10279.0
514,0.952987551689148,0.6022000908851624,0.5753715634346008,0.3413139581680298,10316.0
515,0.9548074007034302,0.6029984354972839,0.5656657814979553,0.3374043107032776,10329.0
516,0.9505611062049866,0.5992700457572937,0.5674097537994385,0.33828237652778625,10322.0
517,0.9596602916717529,0.6056320071220398,0.5722626447677612,0.3411601483821869,10298.0
518,0.966029703617096,0.6065587401390076,0.5690021514892578,0.33922335505485535,10315.0
519,0.9399453997612,0.5915120244026184,0.5743858218193054,0.3416524827480316,10302.0
520,0.9523809552192688,0.6003357172012329,0.5674855709075928,0.33700913190841675,10350.0
521,0.9693660736083984,0.613239049911499,0.5686230063438416,0.33897820115089417,10318.0
522,0.9563239216804504,0.6027698516845703,0.5717318654060364,0.3397790193557739,10322.0
523,0.9432817697525024,0.6004092693328857,0.5621019005775452,0.33499792218208313,10353.0
524,0.9614801406860352,0.6027625799179077,0.5753715634346008,0.34294071793556213,10284.0
525,0.9517743587493896,0.59950852394104,0.5734758973121643,0.3408384323120117,10313.0
526,0.9560206532478333,0.6035613417625427,0.565514087677002,0.33742955327033997,10327.0
527,0.9548074007034302,0.6019498705863953,0.5779496431350708,0.34432825446128845,10275.0
528,0.9632999897003174,0.6078213453292847,0.5693812370300293,0.3390814960002899,10320.0
529,0.9496511816978455,0.5981945395469666,0.5716560482978821,0.34007716178894043,10316.0
530,0.9520776271820068,0.5998234152793884,0.5693812370300293,0.33941832184791565,10313.0
531,0.9620867371559143,0.6063738465309143,0.5660448670387268,0.33857831358909607,10307.0
532,0.9617834687232971,0.6071655750274658,0.5684713125228882,0.33901140093803406,10314.0
533,0.9654231071472168,0.6080213785171509,0.5685471892356873,0.3388204574584961,10319.0
534,0.9572338461875916,0.6027014255523682,0.5694570541381836,0.33950120210647583,10313.0
535,0.9678495526313782,0.6110575199127197,0.5649833083152771,0.3369876444339752,10332.0
536,0.9532908797264099,0.6029627919197083,0.5668031573295593,0.3376019299030304,10334.0
537,0.9535941481590271,0.6012522578239441,0.5721868276596069,0.3412589728832245,10296.0
538,0.9481346607208252,0.5987818837165833,0.5784046053886414,0.3438624441623688,10287.0
539,0.9639065861701965,0.608059287071228,0.5690779685974121,0.3395661413669586,10309.0
540,0.9311495423316956,0.5883969068527222,0.5752198696136475,0.34278255701065063,10286.0
541,0.9441916942596436,0.5963344573974609,0.5807552337646484,0.3455914556980133,10270.0
542,0.9563239216804504,0.6030210852622986,0.5787837505340576,0.34443679451942444,10279.0
543,0.9657264351844788,0.6067289710044861,0.5710494518280029,0.33937039971351624,10325.0
544,0.9590536952018738,0.6045963168144226,0.5691537857055664,0.3386947512626648,10326.0
545,0.9711859226226807,0.6091400384902954,0.5757507085800171,0.34352049231529236,10275.0
546,0.9566272497177124,0.6038119792938232,0.5747649669647217,0.34226420521736145,10294.0
547,0.9538974761962891,0.6058167219161987,0.5708219408988953,0.3407588601112366,10296.0
548,0.939642071723938,0.5911777019500732,0.5744616389274597,0.34237122535705566,10289.0
549,0.9693660736083984,0.6101743578910828,0.5736275315284729,0.34134161472320557,10303.0
550,0.9493479132652283,0.6001731157302856,0.5760539770126343,0.3427586257457733,10293.0
551,0.9466181397438049,0.5985680818557739,0.5704428553581238,0.3401584327220917,10306.0
552,0.9590536952018738,0.6030287146568298,0.5716560482978821,0.3404358923435211,10310.0
553,0.9532908797264099,0.5999156832695007,0.5740824937820435,0.341304212808609,10308.0
554,0.9596602916717529,0.6085769534111023,0.5703669786453247,0.33888745307922363,10332.0
555,0.9438883662223816,0.5946404933929443,0.5765847563743591,0.34301578998565674,10289.0
556,0.9460115432739258,0.6009358763694763,0.568168044090271,0.3379422128200531,10334.0
557,0.9538974761962891,0.6031857132911682,0.5716560482978821,0.33979532122612,10321.0
558,0.9551107287406921,0.6028454899787903,0.5676372647285461,0.33903488516807556,10310.0
559,0.9548074007034302,0.6037979125976562,0.5743858218193054,0.34272870421409607,10281.0
560,0.9532908797264099,0.6012589335441589,0.5718076825141907,0.33986565470695496,10322.0
561,0.9457082152366638,0.5944023132324219,0.5741583108901978,0.3422236144542694,10290.0
562,0.966029703617096,0.6075183749198914,0.5716560482978821,0.340006560087204,10316.0
563,0.9341825842857361,0.5907905697822571,0.565514087677002,0.33727818727493286,10329.0
564,0.9478313326835632,0.5943943858146667,0.5763573050498962,0.34312427043914795,10287.0
565,0.9632999897003174,0.6072629690170288,0.5759023427963257,0.3426545262336731,10293.0
566,0.9505611062049866,0.6015946865081787,0.5737033486366272,0.341717004776001,10296.0
567,0.9505611062049866,0.6000562310218811,0.5649833083152771,0.3359966576099396,10352.0
568,0.9657264351844788,0.6071402430534363,0.5747649669647217,0.34297072887420654,10280.0
569,0.9569305181503296,0.6012163758277893,0.5763573050498962,0.34288379549980164,10292.0
570,0.9639065861701965,0.6058416366577148,0.5824992656707764,0.3466545045375824,10259.0
571,0.9599636197090149,0.6048701405525208,0.5658174157142639,0.3372635841369629,10331.0
572,0.9657264351844788,0.6074678301811218,0.5692296028137207,0.3395180106163025,10310.0
573,0.9435850977897644,0.595342218875885,0.5732483863830566,0.34141385555267334,10300.0
574,0.9341825842857361,0.5921971797943115,0.57597815990448,0.3428005278110504,10289.0
575,0.9720958471298218,0.6106999516487122,0.5718076825141907,0.34117525815963745,10296.0
576,0.9705793261528015,0.6106480956077576,0.5741583108901978,0.34165045619010925,10303.0
577,0.9599636197090149,0.6035252809524536,0.575674831867218,0.34282976388931274,10287.0
578,0.9293296933174133,0.5860297679901123,0.5696845650672913,0.33956217765808105,10312.0
579,0.9629966616630554,0.607340931892395,0.567864716053009,0.3391188681125641,10308.0
580,0.941158652305603,0.5942328572273254,0.5720351934432983,0.34088101983070374,10301.0
581,0.9751288890838623,0.6144444942474365,0.5749924182891846,0.34220361709594727,10295.0
582,0.9632999897003174,0.6080883145332336,0.5765089392662048,0.3430875241756439,10288.0
583,0.9508644342422485,0.6021934151649475,0.5768122673034668,0.3444674015045166,10265.0
584,0.9426751732826233,0.5945513248443604,0.5725659728050232,0.3416112959384918,10292.0
585,0.9493479132652283,0.5984119772911072,0.5737033486366272,0.34209099411964417,10288.0
586,0.9563239216804504,0.6020298600196838,0.5727934241294861,0.3411886394023895,10300.0
587,0.9356991052627563,0.5883001089096069,0.5696845650672913,0.33872613310813904,10329.0
588,0.9551107287406921,0.6025803089141846,0.5728693008422852,0.34040212631225586,10318.0
589,0.9372156262397766,0.5960442423820496,0.5751440525054932,0.3429355025291443,10284.0
590,0.9590536952018738,0.6021125912666321,0.5769639015197754,0.343290776014328,10289.0
591,0.9484379887580872,0.5977699160575867,0.5782529711723328,0.34388118982315063,10285.0
592,0.966029703617096,0.608612060546875,0.5737033486366272,0.3408070504665375,10314.0
593,0.9484379887580872,0.5969128608703613,0.5746132731437683,0.3415547013282776,10306.0
594,0.9657264351844788,0.6062556505203247,0.5691537857055664,0.33955296874046326,10309.0
595,0.9554139971733093,0.6016820073127747,0.577418863773346,0.34307658672332764,10295.0
596,0.9481346607208252,0.5967264771461487,0.5723384618759155,0.3399859666824341,10321.0
597,0.9432817697525024,0.5951709747314453,0.5709736347198486,0.3393866717815399,10324.0
598,0.9487412571907043,0.5982505083084106,0.5699120163917542,0.33957135677337646,10314.0
599,0.9648165106773376,0.6081845164299011,0.5721110105514526,0.34034666419029236,10313.0
