validation_mae,validation_mse,train_mae,train_mse,train_accuracy
0.94722474,0.5780672,0.8935396,0.54994726,63.43646
0.96299666,0.58630824,0.89316046,0.5494054,63.489536
0.9532909,0.5814694,0.8935396,0.5500849,63.398544
0.9584471,0.5845102,0.89657265,0.5512719,63.368214
0.9496512,0.5798273,0.8876251,0.5465143,63.64119
0.9645132,0.5870394,0.9054443,0.55564207,63.171066
0.9711859,0.59173006,0.8973309,0.5522295,63.254475
0.9708826,0.59034663,0.9004398,0.55271655,63.353046
0.9496512,0.58049315,0.891189,0.5483367,63.55778
0.9669396,0.58988184,0.88747346,0.54589033,63.717014
0.9457082,0.5783533,0.8875493,0.54693055,63.572945
0.94115865,0.5766167,0.8841371,0.5440591,63.838337
0.9633,0.5876904,0.8720807,0.53851557,64.04307
0.944495,0.5795534,0.88246894,0.54367024,63.808006
0.9584471,0.5861816,0.86851686,0.5363986,64.17956
0.94601154,0.58025515,0.86828935,0.53725797,64.058235
0.94115865,0.57615733,0.867152,0.5364203,64.11131
0.95177436,0.5826436,0.8792842,0.541984,63.883835
0.9605702,0.58680993,0.87397635,0.53966403,63.974827
0.9545041,0.58429456,0.87397635,0.53981227,63.936913
0.96784955,0.58939874,0.879815,0.54263973,63.808006
0.9408553,0.57492334,0.87663025,0.54062444,63.936913
0.96269333,0.58856344,0.86404306,0.53468704,64.194725
0.9693661,0.5909586,0.86313313,0.53419924,64.22505
0.94692147,0.5812692,0.86548376,0.5356394,64.14165
0.94813466,0.5816081,0.8698817,0.53724927,64.1189
0.9557173,0.58361435,0.85706705,0.53072566,64.43737
0.9654231,0.5887475,0.8635881,0.53418386,64.25539
0.9451016,0.57876784,0.8655596,0.53534573,64.16439
0.95662725,0.58338445,0.855778,0.530351,64.407036
0.9705793,0.591759,0.8616166,0.53291625,64.33121
0.95662725,0.5838428,0.86480135,0.5341511,64.31605
0.9605702,0.5879027,0.86199576,0.5335166,64.26296
0.948438,0.58140874,0.85903853,0.5315508,64.407036
0.9493479,0.58233273,0.8481953,0.5261038,64.680016
0.9596603,0.5870382,0.8582044,0.53118634,64.4222
0.95298755,0.58292645,0.857977,0.531225,64.407036
0.96299666,0.5889546,0.857522,0.5308069,64.45253
0.9748256,0.59554696,0.8517592,0.5287214,64.47528
0.94328177,0.57938856,0.86138916,0.53287697,64.33121
0.9499545,0.5829849,0.8504701,0.52736145,64.60419
0.9493479,0.5828658,0.8492569,0.52649564,64.680016
0.9639066,0.58866644,0.8602517,0.5326752,64.30088
0.9590537,0.5860765,0.8488778,0.5268273,64.58902
0.9393388,0.57643676,0.8572945,0.5304616,64.49045
0.9705793,0.5906638,0.8516075,0.5275887,64.62693
0.96269333,0.5884152,0.8546406,0.52988225,64.4222
0.9660297,0.5902728,0.8503185,0.5270284,64.6421
0.9596603,0.5888873,0.85903853,0.53099984,64.47528
0.96663636,0.5907581,0.8537307,0.52900213,64.51319
0.978162,0.5951093,0.84971184,0.5261969,64.74825
0.9696694,0.59185433,0.8452381,0.52477044,64.717926
0.9651198,0.5911676,0.85054594,0.52751493,64.56627
0.9611768,0.5891916,0.8529724,0.5280701,64.62693
0.97330904,0.59463596,0.8418259,0.52220505,64.93782
0.94692147,0.58085436,0.8467546,0.5256988,64.657265
0.95935696,0.58668953,0.8397028,0.52176154,64.88474
0.9575372,0.58643925,0.8453897,0.5242855,64.793755
0.9633,0.5899815,0.83591145,0.51893973,65.11222
0.95025784,0.5834939,0.8454656,0.5241627,64.82408
0.9596603,0.58687586,0.8458447,0.52467835,64.76342
0.96663636,0.5916334,0.85206246,0.5288499,64.46011
0.9748256,0.5951895,0.84372157,0.5233315,64.83925
0.97330904,0.5930382,0.8454656,0.5251534,64.66485
0.97209585,0.5928323,0.8353048,0.51859146,65.142555
0.95875037,0.5862921,0.84053683,0.52157056,64.968155
0.9681529,0.59035254,0.8380346,0.5203157,65.02123
0.95662725,0.58588344,0.83727634,0.519139,65.15772
0.9548074,0.583799,0.83227175,0.5165498,65.294205
0.96239007,0.58863044,0.84266,0.52242225,64.93782
0.95662725,0.5844643,0.8411435,0.52250326,64.854416
0.9611768,0.5864997,0.83507735,0.5193363,65.01365
0.97330904,0.59447235,0.8388687,0.5200771,65.09706
0.95602065,0.5846574,0.8368972,0.5194699,65.08948
0.96572644,0.59160954,0.84137094,0.5225079,64.854416
0.9569305,0.5854049,0.8370488,0.5196468,65.07431
0.955414,0.5847909,0.8323476,0.51717705,65.20322
0.9693661,0.5934453,0.8381104,0.52130103,64.854416
0.94813466,0.5819794,0.84159845,0.5217854,64.983315
0.9705793,0.59258765,0.8415226,0.521854,64.945404
0.9575372,0.58552414,0.8346982,0.5184103,65.12739
0.96269333,0.58884287,0.82817715,0.51461935,65.37003
0.9532909,0.58450043,0.83727634,0.51982635,65.06673
0.96269333,0.58942217,0.83303005,0.5184468,65.05914
0.95875037,0.5871649,0.8415226,0.52201265,64.93024
0.96663636,0.5925485,0.83591145,0.51995265,64.96057
0.9605702,0.58787555,0.83287835,0.5166278,65.316956
0.96239007,0.58718026,0.83227175,0.51678735,65.256294
0.9538975,0.5842641,0.84076434,0.52216506,64.88474
0.9532909,0.5853432,0.83712465,0.5195275,65.081894
0.94297844,0.5797665,0.84000605,0.52067804,65.05914
0.9596603,0.5865065,0.837428,0.5212433,64.84683
0.9584471,0.58752793,0.8472096,0.5243817,64.86199
0.9654231,0.59060967,0.8392478,0.5209658,64.968155
0.9681529,0.5920093,0.8412951,0.52217394,64.90749
0.95177436,0.5847007,0.8366697,0.5195791,65.05914
0.9581438,0.5870318,0.825599,0.5137902,65.354866
0.9532909,0.58359987,0.8480437,0.5249689,64.831665
0.9642099,0.58879167,0.83598727,0.5195628,64.99848
0.944495,0.5801575,0.83227175,0.51713425,65.20322
0.97330904,0.5931423,0.83879286,0.52140534,64.90749
0.96633303,0.5902066,0.836973,0.51964515,65.06673
0.9590537,0.58828044,0.83856535,0.520606,64.99848
0.9645132,0.59196573,0.8403094,0.5218615,64.89233
0.97573555,0.5960582,0.8375038,0.51978433,65.07431
0.9499545,0.58211297,0.8362147,0.51999754,64.968155
0.96269333,0.588947,0.8383379,0.51999307,65.09706
0.9605702,0.58834785,0.83879286,0.5198527,65.119804
0.95784044,0.5862249,0.83454657,0.51853186,65.119804
0.95359415,0.58369464,0.83727634,0.51975274,65.05914
0.96663636,0.59265256,0.8303761,0.5165439,65.19563
0.9675462,0.5901158,0.8411435,0.5208535,65.09706
0.9602669,0.58743834,0.8306036,0.51587236,65.30179
0.9575372,0.58592165,0.83484983,0.5194195,64.97574
0.9545041,0.583968,0.8362147,0.5200783,64.95299
0.9645132,0.5910625,0.8392478,0.52104414,64.97574
0.95298755,0.5849684,0.8423567,0.52197033,64.9909
0.96845615,0.5931435,0.83848953,0.52014804,65.07431
0.95662725,0.5862562,0.8333333,0.5177999,65.15772
0.96572644,0.590574,0.8395511,0.5212064,64.96057
0.9723992,0.59455365,0.8368972,0.51987296,65.02882
0.96784955,0.59158784,0.82931453,0.5156268,65.26388
0.9575372,0.58638185,0.8398544,0.52055216,65.07431
0.9557173,0.58512425,0.84159845,0.5221404,64.93024
0.9584471,0.5872461,0.84167427,0.52213913,64.92265
0.9745223,0.5951549,0.83287835,0.5174043,65.18805
0.97270244,0.5940293,0.8361389,0.51934755,65.07431
0.9575372,0.5848578,0.8319684,0.51770365,65.08948
0.9693661,0.5927651,0.84000605,0.5206374,65.06673
0.9645132,0.5884281,0.8390961,0.52104014,64.96057
0.96572644,0.59223336,0.84266,0.5227256,64.88474
0.97361237,0.59377223,0.83644223,0.51885206,65.15014
0.9548074,0.5873046,0.8346224,0.51882553,65.06673
0.9581438,0.58596694,0.83454657,0.51936376,64.9909
0.9584471,0.5864328,0.83917195,0.5215596,64.88474
0.97725207,0.59775114,0.8378071,0.51968414,65.10464
0.9496512,0.58271086,0.8376554,0.5204052,64.97574
0.9551107,0.5868087,0.8312102,0.51643896,65.23354
0.9596603,0.5879114,0.83166516,0.51771784,65.09706
0.95147103,0.5818974,0.8362147,0.51975656,65.006065
0.9717925,0.595248,0.83720046,0.5195911,65.081894
0.94388837,0.58004063,0.8389445,0.52089554,65.006065
0.94752806,0.5813426,0.83720046,0.52009827,65.01365
0.96178347,0.5871354,0.83583564,0.5194999,65.043976
0.9654231,0.58942777,0.8403852,0.52201456,64.869576
0.96208674,0.58678675,0.8397028,0.5226185,64.74825
0.9575372,0.58663183,0.84212923,0.5228451,64.84683
0.9648165,0.5884668,0.84076434,0.52155435,64.97574
0.96087354,0.58930206,0.83939946,0.5206148,65.02882
0.9605702,0.58818537,0.8350015,0.519327,65.02123
0.9642099,0.5897236,0.8362147,0.5204622,64.90749
0.97148925,0.59240377,0.8383379,0.52047455,65.02123
0.96663636,0.5920028,0.84205335,0.52244776,64.89991
0.9490446,0.58269656,0.8356081,0.5180777,65.23354
0.9548074,0.584953,0.83340913,0.5170581,65.28662
0.9633,0.5890067,0.8368972,0.5207051,64.90749
0.96784955,0.59353864,0.8306036,0.516609,65.18805
0.9542008,0.5863449,0.83515316,0.5201562,64.89233
0.9538975,0.5849448,0.8341674,0.51846343,65.09706
0.9639066,0.58989376,0.8329542,0.5165663,65.3397
0.9681529,0.5919064,0.8403094,0.52203465,64.89233
0.9699727,0.592188,0.8383379,0.5206149,64.9909
0.9511677,0.58230555,0.840916,0.5212026,65.02882
0.9748256,0.5948352,0.83629054,0.51906615,65.12739
0.9611768,0.5885852,0.84220505,0.52239573,64.92265
0.9648165,0.59174925,0.83591145,0.51917267,65.07431
0.9681529,0.59242433,0.8326509,0.5166108,65.30179
0.955414,0.58694947,0.8318168,0.51690066,65.2108
0.9569305,0.589248,0.82734305,0.5145286,65.34728
0.96269333,0.5897895,0.8406885,0.5222336,64.86199
0.9596603,0.5864913,0.8389445,0.5217127,64.86199
0.9818016,0.5974037,0.840916,0.5210296,65.043976
0.96299666,0.5898428,0.8355323,0.5189674,65.08948
0.96663636,0.59074503,0.84288746,0.5229485,64.869576
0.9602669,0.5884009,0.8375038,0.52028793,64.983315
0.97361237,0.5947618,0.8363664,0.5199193,64.9909
0.9681529,0.59417015,0.83280253,0.5185047,65.006065
0.97148925,0.59336305,0.8432666,0.522792,64.90749
0.9739157,0.5953877,0.8367455,0.51957774,65.05914
0.9496512,0.58262193,0.84447986,0.5237052,64.831665
0.9454049,0.5812325,0.8438732,0.5223443,65.006065
0.94752806,0.58091384,0.8346224,0.51843137,65.13497
0.9581438,0.5885242,0.83393997,0.51820624,65.15014
0.99393386,0.60596883,0.84015775,0.5210439,65.02123
0.9557173,0.5846205,0.8296937,0.51553994,65.32454
0.96633303,0.5918619,0.83993024,0.5208783,65.02123
0.96360326,0.5888352,0.8394753,0.5213706,64.92265
0.9590537,0.5885763,0.83712465,0.52024174,64.983315
0.9660297,0.5914837,0.8389445,0.5206444,65.01365
0.9387322,0.5754021,0.8381104,0.5208858,64.93782
0.9705793,0.5956195,0.83249927,0.5174245,65.180466
0.9505611,0.581254,0.83575976,0.5189833,65.11222
0.9690628,0.59222466,0.83014864,0.5159953,65.256294
0.9493479,0.583872,0.8331817,0.5176596,65.180466
0.9548074,0.5845243,0.8383379,0.521343,64.869576
0.948438,0.5819286,0.8306794,0.51593757,65.30937
0.9696694,0.5916342,0.84774035,0.52593344,64.657265
0.97209585,0.59573126,0.84637547,0.52395463,64.88474
0.9490446,0.58120173,0.8368214,0.51995635,65.01365
0.9675462,0.5920234,0.8418259,0.52239764,64.89991
0.9520776,0.5830357,0.8382621,0.5201654,65.05156
0.9435851,0.5784202,0.8388687,0.52081275,64.97574
0.9408553,0.57631195,0.8400819,0.52154547,64.93024
0.96724296,0.59044915,0.83651805,0.5190876,65.119804
0.9645132,0.59091526,0.843949,0.5233258,64.86199
0.96239007,0.5904353,0.8368972,0.5200574,65.006065
0.97846526,0.59591764,0.83856535,0.5206535,64.9909
0.9687595,0.5933275,0.8303003,0.5159322,65.279045
0.97209585,0.5921813,0.8362147,0.5187951,65.15772
0.95298755,0.58434665,0.83575976,0.5181886,65.2108
0.9681529,0.59326684,0.8356081,0.5186174,65.1653
0.9563239,0.58476806,0.8375038,0.51995426,65.0364
0.9681529,0.59366655,0.84303916,0.5224867,64.95299
0.9605702,0.58629084,0.843115,0.52311295,64.84683
0.95602065,0.58561707,0.83454657,0.5180957,65.17288
0.9675462,0.590352,0.83629054,0.5196701,65.02123
0.9454049,0.579263,0.8340916,0.51807344,65.15772
0.96087354,0.5880001,0.837428,0.52015245,65.006065
0.97148925,0.59410316,0.8275705,0.51479995,65.316956
0.9611768,0.58879215,0.83515316,0.5196007,64.99848
0.96269333,0.5901017,0.82939035,0.5155398,65.294205
0.96208674,0.58906496,0.82377917,0.51198524,65.53685
0.9687595,0.59273404,0.83583564,0.51936626,65.05156
0.9575372,0.5872061,0.8346982,0.5185804,65.11222
0.9654231,0.5907017,0.84569305,0.5244122,64.78617
0.95935696,0.5878302,0.8353048,0.51907253,65.05914
0.9575372,0.5855368,0.8397028,0.52094793,65.01365
0.970276,0.59376293,0.83166516,0.5171749,65.15772
0.9511677,0.58280724,0.83871704,0.51989144,65.10464
0.9542008,0.58354825,0.83310586,0.5174094,65.2108
0.9717925,0.59383035,0.8381862,0.52086663,64.93024
0.96724296,0.5903304,0.8429633,0.52301675,64.86199
0.9602669,0.5883393,0.8337883,0.5182181,65.10464
0.95025784,0.58336186,0.84084016,0.52154547,64.968155
0.9745223,0.59398526,0.83727634,0.5207445,64.90749
0.97694874,0.5954507,0.8445557,0.5235737,64.86199
0.96845615,0.5931423,0.82506824,0.51361805,65.37003
0.9675462,0.5904852,0.8395511,0.5206034,65.043976
0.9511677,0.584302,0.8406885,0.52119726,65.01365
0.95025784,0.5821789,0.8370488,0.51922977,65.12739
0.9548074,0.58521754,0.84432817,0.52333826,64.88474
0.9545041,0.5851819,0.84023356,0.5218074,64.89991
0.9557173,0.58562547,0.84220505,0.52165186,65.02882
0.96178347,0.588466,0.8376554,0.5208087,64.91508
0.94874126,0.5830154,0.83105856,0.5161354,65.279045
0.9645132,0.58933234,0.8318926,0.5165631,65.27146
0.9899909,0.6040084,0.83720046,0.5197249,65.05914
0.9611768,0.5880815,0.8376554,0.5203466,64.9909
0.9796785,0.598371,0.84084016,0.5213377,64.983315
0.9899909,0.6043635,0.83484983,0.51841414,65.13497
0.95298755,0.58313215,0.83431906,0.5182236,65.12739
0.9660297,0.5896056,0.8337883,0.5176157,65.2108
0.9581438,0.5854927,0.834774,0.5189742,65.043976
0.96360326,0.5878465,0.8350015,0.51898664,65.06673
0.9542008,0.58384407,0.8268881,0.5149464,65.256294
0.95602065,0.5850253,0.8427358,0.5225933,64.90749
0.9545041,0.583718,0.8354565,0.51949036,64.99848
0.9451016,0.5787982,0.83871704,0.5207242,64.983315
0.9651198,0.5908694,0.83788294,0.5198242,65.07431
0.978162,0.59675246,0.8412951,0.52228105,64.87716
0.9708826,0.59244686,0.8390203,0.5213522,64.89991
0.9611768,0.5886739,0.83583564,0.5189855,65.10464
0.98271155,0.59843177,0.83393997,0.5178625,65.17288
0.96845615,0.5927707,0.8320443,0.51755756,65.12739
0.95147103,0.5826819,0.8350015,0.5187212,65.09706
0.9681529,0.59016126,0.83788294,0.520611,64.96057
0.9651198,0.58974534,0.8355323,0.518437,65.19563
0.9584471,0.58828187,0.8410676,0.52095157,65.07431
0.9642099,0.5903746,0.8355323,0.5192146,65.06673
0.9660297,0.59286076,0.83363664,0.51697874,65.30937
0.9490446,0.5830065,0.84303916,0.5224233,64.968155
0.9839248,0.6006505,0.8431908,0.52297425,64.88474
0.9602669,0.588532,0.8397786,0.5210751,64.983315
0.9708826,0.59451675,0.8378071,0.52030975,65.006065
0.97361237,0.5942589,0.8397786,0.52158874,64.92265
0.9605702,0.58809656,0.84167427,0.5223497,64.89991
0.95875037,0.58782995,0.8326509,0.51813143,65.05914
0.9793752,0.597196,0.8398544,0.5216019,64.90749
0.9717925,0.5927069,0.8409918,0.5222917,64.88474
0.96572644,0.5914914,0.83424324,0.5178928,65.19563
0.9545041,0.58426636,0.83575976,0.51889074,65.11222
0.9675462,0.5929712,0.8319684,0.5168681,65.21838
0.9705793,0.5935786,0.83303005,0.51757413,65.1653
0.96633303,0.5901167,0.8333333,0.5176115,65.17288
0.97573555,0.5958198,0.8417501,0.52245766,64.90749
0.9505611,0.58114976,0.8381104,0.52072376,64.96057
0.96572644,0.590692,0.84220505,0.52264726,64.86199
0.97148925,0.59427935,0.84485894,0.5237879,64.84683
0.96178347,0.588245,0.8427358,0.5226676,64.91508
0.9639066,0.58854854,0.83773124,0.51950884,65.11222
0.9639066,0.58833915,0.83864117,0.52101415,64.945404
0.97694874,0.5958191,0.83879286,0.52034485,65.02882
0.9739157,0.5934087,0.8376554,0.52000606,65.0364
0.9551107,0.5830368,0.8425842,0.5229852,64.86199
0.95935696,0.58602667,0.83795875,0.5213376,64.87716
0.97209585,0.5933937,0.83598727,0.51995075,64.96057
0.9745223,0.5948875,0.8390961,0.52105826,64.968155
0.9648165,0.5902273,0.837428,0.52054083,64.945404
0.96845615,0.59327555,0.843115,0.52216995,64.99848
0.9496512,0.5805962,0.8392478,0.5211545,64.945404
0.9645132,0.59092915,0.8326509,0.5170218,65.21838
0.95298755,0.584301,0.8419017,0.52174914,64.9909
0.96208674,0.5885624,0.8332575,0.5179754,65.12739
0.9596603,0.58718747,0.8304519,0.51676357,65.17288
0.96239007,0.58889496,0.8346224,0.51828265,65.13497
0.96239007,0.589768,0.83939946,0.5205662,65.043976
0.9551107,0.5852843,0.84053683,0.5217711,64.92265
0.9542008,0.58647597,0.8362147,0.51801455,65.279045
0.9711859,0.59310406,0.84447986,0.5233358,64.87716
0.9538975,0.5835536,0.83340913,0.5188627,64.9909
0.9633,0.5909586,0.8335608,0.51848966,65.06673
0.9639066,0.58856344,0.83659387,0.51954013,65.05914
0.9730058,0.5939027,0.83773124,0.5194785,65.15014
0.9687595,0.59169936,0.8346224,0.519577,64.95299
0.9639066,0.58742505,0.8459964,0.5242849,64.831665
0.970276,0.5926374,0.8332575,0.5174615,65.19563
0.9596603,0.58826447,0.84015775,0.5215985,64.93782
0.9690628,0.59238815,0.8367455,0.51937765,65.08948
0.9493479,0.5818028,0.84000605,0.5208706,65.02882
0.97361237,0.59576666,0.83735216,0.52043456,64.968155
0.96208674,0.58971596,0.84592056,0.52396977,64.86199
0.96572644,0.59092814,0.840461,0.5222162,64.86199
0.978162,0.5953026,0.8397786,0.5208419,65.02882
0.95602065,0.5847596,0.8388687,0.520398,65.02123
0.96845615,0.5934207,0.83105856,0.5166051,65.23354
0.9548074,0.58461434,0.8378071,0.5201686,65.043976
0.95602065,0.58619547,0.83712465,0.51868767,65.2108
0.95177436,0.5828367,0.82961786,0.5163145,65.17288
0.9681529,0.5923948,0.83424324,0.5177261,65.20322
0.9687595,0.59218794,0.83447075,0.5182899,65.12739
0.9538975,0.58436716,0.8340158,0.5186881,65.07431
0.9557173,0.58556646,0.83856535,0.519626,65.13497
0.9542008,0.5845374,0.83447075,0.5176354,65.22596
0.9699727,0.5918772,0.83166516,0.5175885,65.09706
0.9526843,0.58352566,0.833485,0.5168531,65.316956
0.9505611,0.5831172,0.831286,0.516141,65.294205
0.96724296,0.5904201,0.82514405,0.51285857,65.47619
0.95784044,0.58799887,0.8415226,0.522538,64.854416
0.9584471,0.5876156,0.835229,0.51900417,65.07431
0.96178347,0.58885056,0.8326509,0.51706284,65.22596
0.9596603,0.5889913,0.8311344,0.5163005,65.26388
0.95875037,0.5859672,0.83644223,0.5199325,64.99848
0.9699727,0.593074,0.8431908,0.52284557,64.89233
0.9581438,0.5865736,0.84220505,0.52285415,64.86199
0.9648165,0.5909953,0.8356081,0.5178819,65.26388
0.9690628,0.5933915,0.8392478,0.5205668,65.02882
0.96845615,0.5929333,0.8406885,0.52159613,64.96057
0.9551107,0.58553684,0.8409918,0.5218704,64.945404
0.95875037,0.5881847,0.83575976,0.5187984,65.12739
0.944495,0.5799067,0.83591145,0.51876456,65.142555
0.95359415,0.5835029,0.8370488,0.51978004,65.05156
0.9493479,0.5812375,0.8380346,0.52081746,64.95299
0.9596603,0.5873935,0.84076434,0.52199036,64.90749
0.97785866,0.59591764,0.8375796,0.5211612,64.869576
0.9675462,0.5922908,0.8427358,0.5229334,64.86199
0.9390355,0.57622325,0.8431908,0.5238883,64.73309
0.9645132,0.5915793,0.83431906,0.51784617,65.20322
0.95723385,0.5851599,0.8367455,0.52011347,64.983315
0.9654231,0.5901384,0.8319684,0.5164613,65.28662
0.9660297,0.5907453,0.8361389,0.51938874,65.05914
