validation_mae,validation_mse,train_mae,train_mse,train_accuracy
0.9818016,0.6054511,0.81938124,0.5077139,65.90082
0.98058844,0.6050102,0.8106612,0.5022866,66.27237
0.96208674,0.59269285,0.8080073,0.5000756,66.46194
0.9766454,0.60396385,0.809448,0.50155336,66.32545
0.97907186,0.6084309,0.8143767,0.5036645,66.2572
0.970276,0.596725,0.8150591,0.5043313,66.21171
0.9787686,0.6004496,0.8109645,0.50141066,66.39369
0.9836215,0.6065595,0.8017895,0.49622482,66.75008
0.98271155,0.60484016,0.8051259,0.49693614,66.74249
0.9796785,0.6084596,0.80899304,0.50018954,66.48468
0.9942372,0.61356324,0.80391264,0.4972427,66.67425
0.9602669,0.5976477,0.79352444,0.49224344,66.886566
0.9854413,0.608796,0.7988323,0.49349868,66.977554
0.97330904,0.6033183,0.80755234,0.49829727,66.689415
0.9796785,0.60683227,0.80626327,0.49730745,66.77283
0.99393386,0.61027604,0.79397935,0.48973215,67.29603
0.97573555,0.60384005,0.79564756,0.49168977,67.08371
0.9842281,0.61010915,0.7960267,0.49100316,67.18987
0.9860479,0.61283326,0.7847285,0.4839449,67.66758
0.9872612,0.61205983,0.79496515,0.4905046,67.212616
0.97634214,0.6049772,0.78131634,0.48197138,67.80406
0.97846526,0.60057765,0.7839703,0.48317498,67.7434
0.9808917,0.60699666,0.7829087,0.4832116,67.71307
0.9945405,0.6139881,0.7839703,0.48153973,68.0088
0.98210496,0.60399556,0.7768426,0.47710943,68.296936
0.98210496,0.6046778,0.7829087,0.48167703,67.925385
0.9830149,0.6123706,0.7868517,0.48270482,68.00121
0.9699727,0.6028242,0.7737337,0.47591287,68.296936
0.9830149,0.60755354,0.7860176,0.4831771,67.84956
0.9818016,0.6071687,0.7829087,0.48094895,68.01638
0.98210496,0.6090406,0.7654686,0.46960866,68.835304
0.9909008,0.6108679,0.77070063,0.47153735,68.80498
0.9951471,0.61756635,0.7577343,0.46586922,68.98696
0.98119503,0.60635114,0.776236,0.47651085,68.32727
0.9905975,0.61440885,0.7691841,0.47140062,68.744316
0.9793752,0.60918283,0.76311797,0.4676132,68.96421
0.98210496,0.6143786,0.76645434,0.47242463,68.45617
0.9802851,0.61037487,0.76304215,0.4654585,69.297844
0.97785866,0.61322284,0.75106156,0.46046498,69.4495
0.9699727,0.5999568,0.7584168,0.46513477,69.13103
1.0215347,0.6331378,0.7565211,0.46214014,69.46467
0.9905975,0.61239827,0.74044585,0.45554918,69.63907
0.98908097,0.6113855,0.7550045,0.46144566,69.494995
0.9839248,0.6089343,0.7490901,0.45929217,69.532906
0.99666363,0.6147068,0.7562936,0.46146232,69.57082
0.98756444,0.61727864,0.7409008,0.45233572,70.154686
0.98695785,0.61754936,0.75326055,0.45983392,69.646645
1.0254776,0.6335476,0.7568244,0.46169698,69.54807
0.9905975,0.613522,0.742569,0.45167068,70.31392
0.98119503,0.6065883,0.7393843,0.45010933,70.37458
0.9857446,0.6146612,0.7402184,0.44998157,70.465576
0.98908097,0.6136628,0.73983926,0.44972867,70.442825
1.0036397,0.62222826,0.742569,0.45225155,70.230515
1.0006067,0.62169445,0.744313,0.4540615,70.03336
0.9984835,0.6190536,0.72634214,0.44380578,70.66272
0.99211407,0.6170796,0.73005766,0.44490704,70.693054
0.9905975,0.6150178,0.7400667,0.44953147,70.48832
1.0027298,0.62179214,0.7309675,0.44301742,71.003944
0.99757355,0.6209585,0.7262663,0.43927023,71.33758
0.9711859,0.6059493,0.7254322,0.43929023,71.29967
1.0130422,0.6259496,0.7325599,0.44405103,70.94328
1.0003033,0.6247949,0.72846526,0.44258207,70.94328
0.99696696,0.6216957,0.7244465,0.43846837,71.36033
1.0051562,0.6275031,0.7299818,0.44256416,71.04944
1.0057628,0.6283172,0.73134667,0.44315848,71.02669
1.0075827,0.6300921,0.72277826,0.43877065,71.23142
0.99332726,0.6190039,0.72042763,0.4364324,71.43616
1.0021231,0.61710507,0.7122384,0.4310246,71.838036
1.003033,0.6214024,0.7104186,0.43120098,71.71671
0.99878675,0.62159157,0.7139824,0.433393,71.58022
1.0097058,0.62850046,0.7142099,0.4312649,71.89111
1.0027298,0.6241742,0.7073855,0.428435,71.96694
0.9996967,0.62350714,0.71269333,0.4301328,71.99727
1.0139521,0.63176924,0.7125417,0.4294418,72.08068
0.98908097,0.6143907,0.7068547,0.42606995,72.30816
1.0033363,0.6194554,0.70670307,0.42604724,72.300575
0.9963603,0.6169046,0.7073855,0.42716265,72.17167
0.99332726,0.618054,0.71587807,0.43115816,71.99727
1.0063695,0.6275926,0.7134516,0.43025863,71.99727
0.9902942,0.6199206,0.70359415,0.42508683,72.300575
0.9945405,0.6173779,0.7102669,0.4285025,72.088264
0.99241734,0.6208302,0.70230514,0.42230907,72.61905
0.97694874,0.60915315,0.69881713,0.42059946,72.71004
1.0036397,0.6253648,0.70602065,0.4250331,72.40673
1.0060661,0.6285744,0.70662725,0.42579406,72.33091
1.0169852,0.6348792,0.7068547,0.42545918,72.3764
1.0009099,0.6252217,0.6993479,0.4202682,72.75553
0.9993934,0.6244613,0.6902487,0.41523093,73.08159
1.019715,0.6355932,0.69532907,0.41826543,72.876854
0.99332726,0.6167686,0.6914619,0.4157741,73.036095
1.0054595,0.6245068,0.70351833,0.42397186,72.46739
0.9896876,0.61718327,0.7000303,0.42121288,72.67213
0.9936306,0.6245129,0.6947225,0.41732568,72.9906
0.99605703,0.61984146,0.69388837,0.4171569,72.98302
1.0015166,0.631055,0.69783133,0.41806057,73.01334
0.9936306,0.6158468,0.6916136,0.4152129,73.13467
1.0233545,0.63623345,0.6920686,0.41605595,73.02851
0.99818015,0.6238109,0.6844101,0.41049492,73.47588
1.0282074,0.6403597,0.6787989,0.40749806,73.62754
1.0212314,0.63092923,0.67917806,0.4073931,73.68062
1.0185016,0.63598,0.6780406,0.40792385,73.54413
0.98058844,0.61528856,0.68266606,0.40935716,73.57446
1.0081893,0.63003194,0.6862299,0.4109945,73.498634
1.0051562,0.62603736,0.68820137,0.4096707,73.771614
1.0136487,0.6282589,0.68099785,0.40725607,73.79436
1.0103124,0.63010323,0.6699272,0.40123415,74.135574
1.0145587,0.6324789,0.6668183,0.39830056,74.40097
0.9945405,0.61928433,0.67606914,0.4051644,73.847435
0.9896876,0.6160585,0.67341524,0.4023529,74.128
1.0157719,0.64150506,0.6781923,0.40520576,73.95359
1.0157719,0.6360021,0.6798605,0.4070176,73.79436
0.9936306,0.6230058,0.6772824,0.40351582,74.135574
1.0087959,0.62630016,0.67288446,0.40099978,74.294815
1.0009099,0.62293106,0.67000306,0.39998347,74.294815
1.0279042,0.6445089,0.6713679,0.4008224,74.24174
1.0191083,0.6366442,0.6723536,0.40185657,74.14316
1.0276009,0.63882095,0.67129207,0.39987352,74.37822
1.006976,0.63024235,0.6701547,0.3998463,74.34031
0.9984835,0.6215734,0.66780406,0.39846882,74.41614
1.0172884,0.63408893,0.66659087,0.39746213,74.51471
0.99393386,0.62298274,0.6742493,0.40117425,74.31756
1.003943,0.6269419,0.6668183,0.39841044,74.40097
1.0294207,0.6399616,0.66279954,0.3952315,74.65878
1.0018198,0.6237252,0.659084,0.39239657,74.87868
0.98695785,0.6199735,0.6646952,0.3962327,74.59812
1.014862,0.635565,0.6619654,0.39449483,74.69669
0.99818015,0.62530345,0.66560507,0.3970535,74.52229
1.0060661,0.6271996,0.6582499,0.39224678,74.86351
1.0269942,0.63867563,0.6562026,0.3914465,74.87868
1.0309372,0.64128596,0.6610555,0.39210156,75.03033
1.026691,0.6429068,0.6645435,0.39597276,74.62845
1.0015166,0.62269455,0.6684865,0.39734957,74.61328
0.9830149,0.61043817,0.662572,0.39492282,74.681526
1.010009,0.63211733,0.65832573,0.39279965,74.77252
1.018805,0.63489354,0.66841066,0.3974999,74.582954
1.010009,0.6276501,0.6490749,0.38604224,75.34122
1.0400364,0.64925814,0.65787077,0.39016747,75.15165
1.0181984,0.63853216,0.65059143,0.38646746,75.34122
1.0163785,0.63242346,0.6511222,0.38682145,75.30331
1.0054595,0.6268299,0.65081894,0.38723177,75.22748
1.0103124,0.6296409,0.65832573,0.39027804,75.15165
1.0236579,0.6311784,0.6590082,0.39021733,75.19715
0.9996967,0.6291135,0.65081894,0.38678414,75.29572
1.0,0.62820417,0.64596605,0.3839985,75.47771
1.0090991,0.6319322,0.65233546,0.38715062,75.30331
1.010919,0.63329905,0.6540036,0.38701466,75.40188
1.0124356,0.6274001,0.6611313,0.391667,75.08341
1.0200182,0.6338884,0.6590082,0.39121547,75.06066
1.0312405,0.64375055,0.6629512,0.39256206,75.03791
1.0018198,0.6263545,0.64520776,0.38239035,75.65969
1.025781,0.6363051,0.6496057,0.38468018,75.54595
0.9872612,0.617183,0.6695481,0.3967908,74.76494
1.0133455,0.63119763,0.6462693,0.38329968,75.58386
1.0063695,0.62593174,0.6530179,0.3855249,75.58386
1.0175917,0.6354543,0.6552927,0.38856167,75.25781
1.0203215,0.6357278,0.64520776,0.38250837,75.64452
1.019715,0.63760525,0.6461935,0.382662,75.667274
1.0215347,0.6385524,0.65294206,0.38793522,75.22748
1.0127388,0.63223076,0.65354866,0.3862601,75.50803
1.0060661,0.6243752,0.6474826,0.3836141,75.591446
1.0097058,0.6303666,0.6412648,0.3791065,75.955414
1.0139521,0.6320526,0.64346373,0.3808685,75.78101
1.0260843,0.6417006,0.6510464,0.38518834,75.530785
1.0321504,0.64412296,0.6475584,0.3825849,75.75826
1.0081893,0.63080376,0.6348954,0.37638706,76.038826
1.0003033,0.62392294,0.63519865,0.37686804,75.978165
1.0218381,0.64047015,0.64316046,0.3804834,75.83409
0.9872612,0.6163433,0.6381559,0.3765443,76.16015
1.0,0.6320545,0.6441462,0.37987873,75.963
1.014862,0.62762314,0.6501365,0.38467443,75.54595
1.0239612,0.6366016,0.65233546,0.38566768,75.51562
1.0066727,0.63246477,0.6453594,0.38056296,75.93266
1.0145587,0.63431466,0.62678194,0.36905786,76.69852
0.9957537,0.6256882,0.61609036,0.36236575,77.15347
1.0087959,0.62834334,0.61313313,0.36106566,77.1838
1.0279042,0.6408272,0.6173794,0.36266768,77.16864
1.0063695,0.6314224,0.6137398,0.35900593,77.51744
1.0060661,0.6297905,0.6095693,0.35669208,77.66151
1.0209281,0.63491607,0.6055505,0.35455573,77.77525
1.0154686,0.63152695,0.60403395,0.35351267,77.851074
1.0181984,0.63516015,0.60562634,0.35496044,77.70701
1.0081893,0.6315576,0.6041098,0.35319632,77.90415
1.0036397,0.6274802,0.6025174,0.35261056,77.911736
1.0066727,0.62922484,0.6046406,0.35283992,77.97998
1.0006067,0.6294634,0.59910524,0.3504637,78.048225
0.9909008,0.6198323,0.60395813,0.35378864,77.798
0.9984835,0.6253862,0.60115254,0.35172608,77.97998
1.0094025,0.63297623,0.6028966,0.35302278,77.85866
0.9860479,0.62039495,0.6050197,0.35413948,77.81316
1.006976,0.63285905,0.59774035,0.34923154,78.161964
1.0042462,0.62909174,0.5972096,0.3495179,78.10889
1.0042462,0.62875354,0.59940857,0.35031173,78.086136
1.0027298,0.6268635,0.59266,0.34598947,78.38944
1.0269942,0.6389404,0.59220505,0.34649587,78.29087
0.99241734,0.62480897,0.5953897,0.3486452,78.13164
1.0151653,0.6311347,0.60077345,0.35054055,78.124054
1.0051562,0.6289824,0.59341824,0.34617844,78.397026
1.0084926,0.6312105,0.5955414,0.3477245,78.2757
1.0060661,0.6308383,0.5918259,0.34640968,78.29087
1.010009,0.6301799,0.593949,0.34660977,78.3667
1.0181984,0.63680005,0.5967546,0.3480903,78.29087
1.0236579,0.6404549,0.59372157,0.3464479,78.37428
0.99211407,0.62117803,0.6001668,0.3499865,78.16955
1.0048529,0.63237685,0.60077345,0.35070392,78.09372
1.0097058,0.6311633,0.58515316,0.34281772,78.48802
0.9993934,0.62774616,0.5954656,0.3475739,78.298454
1.0133455,0.63262814,0.5953139,0.3470899,78.37428
1.0248711,0.63896215,0.59796786,0.34857136,78.26054
1.014862,0.63395333,0.5889445,0.34347314,78.57143
1.0181984,0.6345405,0.5909918,0.34488723,78.472855
1.014862,0.633467,0.584774,0.34142908,78.670006
1.010009,0.6312605,0.587428,0.34362414,78.48802
0.9936306,0.6219859,0.59084016,0.344344,78.5411
1.0151653,0.6320551,0.5867455,0.34256104,78.60176
1.0215347,0.63928115,0.587428,0.34265545,78.63209
1.0027298,0.62998635,0.5911435,0.34483552,78.48802
1.010009,0.63374805,0.58371246,0.34040052,78.77616
1.0203215,0.63741386,0.59212923,0.34471554,78.55627
0.9996967,0.6282249,0.5924325,0.34504104,78.51835
1.0024265,0.6269176,0.5931908,0.346166,78.38186
1.0233545,0.637311,0.58075523,0.33900455,78.82924
1.0033363,0.6300784,0.5896269,0.34370735,78.57143
1.0172884,0.63396907,0.5838641,0.34043384,78.77616
1.0318471,0.6414991,0.58439493,0.34099796,78.7155
1.0084926,0.62976,0.585229,0.34199804,78.609344
1.0021231,0.62615603,0.59023356,0.34469467,78.46527
1.0103124,0.63252556,0.5811344,0.33949736,78.783745
0.9902942,0.6213847,0.5876554,0.34215054,78.70033
1.0139521,0.63363236,0.5915226,0.34530348,78.434944
1.0157719,0.6344928,0.5894753,0.3440664,78.51835
1.0169852,0.633947,0.5911435,0.34493938,78.48044
1.0142554,0.63571304,0.58917195,0.34338212,78.60176
1.0009099,0.6268669,0.5880346,0.34330967,78.5411
1.0078859,0.63391596,0.5866697,0.3430247,78.52593
0.99302393,0.6220151,0.5931908,0.34569958,78.46527
1.0066727,0.6298184,0.58431906,0.34172097,78.609344
1.0206248,0.635321,0.5883379,0.3431879,78.59418
1.0133455,0.6342996,0.59015775,0.3442384,78.52593
1.0094025,0.6324432,0.5903094,0.34512612,78.397026
1.019715,0.6373277,0.5897786,0.3438411,78.56384
1.0036397,0.6295055,0.5892478,0.34381273,78.533516
1.0154686,0.63086283,0.5825751,0.34030256,78.72308
1.0160753,0.6361845,0.5925083,0.3455827,78.44252
1.0097058,0.6319643,0.5911435,0.34546432,78.397026
0.9848347,0.61736125,0.58712465,0.3428437,78.58659
1.0066727,0.63230467,0.59356993,0.34615976,78.41219
1.018805,0.636357,0.5945557,0.34686792,78.35153
1.0279042,0.6401756,0.58932364,0.34355196,78.57901
1.0185016,0.6359813,0.59076434,0.34492955,78.4501
1.0151653,0.63523066,0.58083105,0.33896196,78.844406
1.0154686,0.6326806,0.59205335,0.34547952,78.42736
1.0130422,0.6318979,0.5924325,0.3453552,78.472855
1.0060661,0.62915325,0.5933424,0.3461392,78.40461
1.0230513,0.6380164,0.59281164,0.34589335,78.40461
1.006976,0.6294999,0.5903094,0.34430847,78.52593
1.014862,0.6360837,0.59288746,0.3462727,78.35153
1.0003033,0.6254168,0.58090687,0.33944863,78.77616
1.0160753,0.6342935,0.58871704,0.34353322,78.55627
1.0112224,0.63461715,0.59061265,0.34512553,78.41978
1.0018198,0.62713885,0.59705794,0.34782827,78.32878
1.0094025,0.63410074,0.58735216,0.34262705,78.63209
0.9957537,0.6262525,0.58848953,0.34348717,78.55627
1.0057628,0.63089,0.5840158,0.3414623,78.63209
1.0324538,0.64229953,0.59220505,0.3455421,78.42736
1.003943,0.6283012,0.5917501,0.34473634,78.533516
1.0115256,0.6305152,0.5910676,0.3445008,78.52593
1.0084926,0.63058877,0.5927358,0.34602088,78.38944
1.0157719,0.6349679,0.5895511,0.3444155,78.472855
1.0103124,0.63140124,0.59084016,0.34450272,78.51835
1.0094025,0.6345003,0.59053683,0.3442918,78.52593
1.022748,0.6377553,0.5881104,0.34389207,78.472855
1.0191083,0.6331996,0.59076434,0.3442755,78.54868
1.0112224,0.6319851,0.5909918,0.34529057,78.397026
1.0097058,0.629789,0.58788294,0.34321418,78.56384
1.0024265,0.62804294,0.58856535,0.34355244,78.54868
1.019715,0.6372688,0.58848953,0.3436168,78.5411
1.0021231,0.6247219,0.5884137,0.34324887,78.58659
1.0033363,0.6281536,0.5883379,0.34336877,78.57143
1.0194116,0.6371575,0.5883379,0.34267724,78.66242
1.003943,0.62698704,0.5947073,0.3466794,78.397026
1.0145587,0.6374098,0.59432817,0.34744254,78.26812
1.010009,0.63160276,0.5918259,0.34495956,78.50318
1.0051562,0.6270891,0.59159845,0.34453955,78.54868
1.003033,0.6295801,0.5853048,0.34199667,78.61692
0.9978769,0.62565356,0.58735216,0.3424647,78.63967
1.0,0.62850106,0.58507735,0.34099662,78.74583
1.0324538,0.643142,0.58591145,0.34185615,78.66242
1.0169852,0.63415384,0.5856081,0.34178987,78.647255
1.0145587,0.635321,0.587428,0.34222257,78.67758
1.0033363,0.6272651,0.5824234,0.34005132,78.74583
1.0194116,0.6365214,0.5932666,0.34613782,78.397026
1.0118289,0.63111085,0.5929633,0.34553844,78.48044
1.0063695,0.6300906,0.5929633,0.34572023,78.44252
1.0072794,0.62904763,0.58993024,0.34477994,78.44252
1.0087959,0.632726,0.5912951,0.34441444,78.54868
1.0185016,0.63458997,0.59228086,0.3459842,78.38186
1.0248711,0.63721615,0.59372157,0.3462305,78.397026
1.0263876,0.6440132,0.59015775,0.34451196,78.48044
0.99120414,0.62050396,0.5860631,0.34261024,78.57143
1.0145587,0.6331919,0.58735216,0.34332603,78.52593
1.0087959,0.63065445,0.59228086,0.34586644,78.38944
1.0172884,0.6364996,0.58917195,0.34347472,78.58659
1.0145587,0.6350418,0.59303916,0.34569567,78.44252
1.0215347,0.635995,0.59212923,0.3457626,78.41219
1.0221413,0.6379048,0.58788294,0.34312865,78.57143
1.0175917,0.64044195,0.5909918,0.34566385,78.3667
1.0142554,0.63241524,0.596148,0.34863007,78.16955
1.0118289,0.63355315,0.5917501,0.3456238,78.40461
1.0003033,0.62782854,0.59061265,0.3439386,78.59418
1.0075827,0.6328448,0.59637547,0.3475823,78.336365
1.0006067,0.6293291,0.59015775,0.34461513,78.46527
0.9993934,0.62239414,0.5903852,0.3442959,78.51835
