validation_mae,validation_mse,train_mae,train_mse,train_accuracy
0.9575372,0.58811975,0.84940857,0.52591735,64.67243
0.96360326,0.5902953,0.83712465,0.51853853,65.17288
0.97694874,0.5975138,0.8417501,0.5209955,65.043976
0.96208674,0.5858948,0.8235517,0.5121629,65.40794
0.9599636,0.5868926,0.83022445,0.5145709,65.392784
0.9639066,0.58956456,0.8332575,0.5156589,65.3852
0.96724296,0.58921754,0.8289354,0.5134788,65.468605
0.9717925,0.5926121,0.83393997,0.5159933,65.37762
0.9532909,0.5831922,0.8278738,0.5143364,65.30179
0.95723385,0.5878353,0.8311344,0.5146858,65.40036
0.96360326,0.59342897,0.8309827,0.51325136,65.605095
0.9675462,0.59312665,0.8276464,0.5118601,65.66576
0.9639066,0.5942089,0.82233846,0.508709,65.83257
0.9899909,0.60567725,0.81589323,0.5049941,66.090385
0.9705793,0.59475833,0.820367,0.5080443,65.84016
0.9893843,0.6024508,0.8142251,0.50474167,66.02214
0.97361237,0.5934682,0.8162724,0.50502944,66.090385
0.98331815,0.602213,0.8156658,0.5045044,66.128296
0.9669396,0.598196,0.80611163,0.49828613,66.575676
0.97634214,0.60195553,0.81028205,0.50052905,66.439186
0.9651198,0.5930736,0.8149075,0.50230753,66.42402
0.96663636,0.5909643,0.8106612,0.50040543,66.46194
0.9599636,0.58852404,0.80740064,0.4979668,66.65908
0.98847437,0.6075631,0.80702156,0.4974025,66.75008
0.9705793,0.59570897,0.8051259,0.49616098,66.825905
0.93266606,0.57655245,0.7992114,0.49350142,66.91689
0.970276,0.59078693,0.7954959,0.4899929,67.25811
0.98847437,0.60611016,0.79648167,0.49164498,67.06855
0.98847437,0.6086743,0.79648167,0.48875335,67.485596
0.96269333,0.59489346,0.79534423,0.48879504,67.43251
0.97573555,0.6059379,0.7769942,0.47768873,68.160446
0.9745223,0.6029181,0.79542005,0.48961794,67.326355
0.96845615,0.599158,0.78563845,0.4825563,67.84956
0.96178347,0.5956077,0.7859418,0.48192704,67.99363
0.9830149,0.60778236,0.7741128,0.47602695,68.25144
0.98635125,0.6104974,0.7780558,0.47804752,68.160446
0.9878678,0.608242,0.7754777,0.47454786,68.51683
0.9669396,0.5946389,0.7739612,0.47408947,68.532
0.96269333,0.59274673,0.7710798,0.47240993,68.64574
0.9708826,0.6007724,0.77646345,0.47619522,68.36518
0.9633,0.5918293,0.77016985,0.4716103,68.71398
0.99241734,0.61243707,0.7690325,0.47142786,68.67607
0.98149836,0.60320854,0.7656961,0.46717152,69.146194
0.9848347,0.61468023,0.75159234,0.46024323,69.46467
0.98695785,0.6122758,0.76471037,0.4667515,69.15378
0.9948438,0.6144008,0.771838,0.47185922,68.75189
0.9860479,0.60580146,0.7562178,0.4605884,69.631485
0.9818016,0.6066601,0.7578101,0.46289092,69.381256
1.0051562,0.625357,0.75962996,0.46506554,69.15378
0.9787686,0.60214746,0.76016074,0.4631111,69.46467
0.9717925,0.6023024,0.76167727,0.4636108,69.46467
0.97755533,0.60235417,0.74696696,0.45581365,69.88929
0.97148925,0.6034789,0.74840766,0.4565297,69.85138
0.9963603,0.61312574,0.755687,0.4606899,69.60115
0.9730058,0.6009852,0.7492417,0.4578819,69.68456
0.98058844,0.603731,0.74385804,0.4523095,70.245674
0.97330904,0.60114014,0.7423415,0.45075864,70.39733
0.96845615,0.6002391,0.7484835,0.45473015,70.12435
0.96087354,0.5959137,0.74393386,0.45252585,70.21535
0.9645132,0.5957503,0.7400667,0.45029625,70.367
0.985138,0.60752136,0.74552625,0.45156205,70.45041
1.0084926,0.6183956,0.7310434,0.44458514,70.730965
0.98058844,0.6041145,0.73703367,0.44788513,70.556564
0.9751289,0.6013211,0.7377161,0.44882366,70.45799
0.9675462,0.60111624,0.73475885,0.44422758,70.98878
0.9699727,0.6010416,0.7265696,0.44041103,71.155594
0.98149836,0.6036509,0.74408555,0.4502179,70.556564
0.9696694,0.6009753,0.72763115,0.4404439,71.18593
0.98635125,0.60616404,0.729451,0.44206804,71.01911
1.0066727,0.6194747,0.7295268,0.44131503,71.16318
1.003033,0.61698747,0.73066425,0.44107682,71.239006
0.9963603,0.62243086,0.72270244,0.43617016,71.565056
0.97846526,0.6056323,0.70928115,0.42802283,72.126175
0.9839248,0.6059302,0.71921444,0.43477562,71.61056
0.99393386,0.6151519,0.7208068,0.43479648,71.65605
0.98817104,0.6114585,0.7081438,0.42729688,72.15651
0.9787686,0.60744214,0.7219442,0.43541622,71.6333
0.97421896,0.60456645,0.72012436,0.43349978,71.815285
0.9878678,0.6119843,0.7133,0.42912495,72.126175
0.99696696,0.6167057,0.7098119,0.42652792,72.33091
0.9945405,0.61876607,0.7114043,0.42882288,72.088264
1.014862,0.6292151,0.7112526,0.42721367,72.33091
1.0051562,0.6201615,0.70935696,0.42682675,72.29299
1.0087959,0.62609416,0.71807706,0.43161485,72.02002
1.0054595,0.6215563,0.7183045,0.431625,72.00485
1.0051562,0.6266537,0.7132242,0.42892003,72.14134
0.9705793,0.6000418,0.68691236,0.41189167,73.362144
0.98847437,0.6160106,0.67326355,0.4026342,74.044586
0.9948438,0.6174224,0.67470425,0.40312394,74.037
0.9705793,0.60714036,0.6702305,0.4011759,74.09008
0.9793752,0.611513,0.67349106,0.4019626,74.158325
0.9824082,0.61315405,0.66719747,0.39843553,74.34789
0.97421896,0.6095537,0.66492265,0.3953475,74.69669
0.99302393,0.61487865,0.6667425,0.39643514,74.61328
0.9808917,0.6114177,0.66492265,0.39619428,74.57537
0.99241734,0.61670905,0.65779495,0.39103797,74.969666
0.9905975,0.61535096,0.66287535,0.39349285,74.84835
0.99666363,0.62273103,0.6548377,0.38887632,75.15165
0.99120414,0.620249,0.6546103,0.38846436,75.204735
0.9984835,0.62314683,0.6524113,0.38745594,75.242645
0.99241734,0.6156329,0.65142554,0.38607484,75.38672
0.97725207,0.6101873,0.65203214,0.38686258,75.31089
0.9905975,0.61613727,0.66060054,0.39037874,75.21231
1.0012132,0.62401426,0.65582347,0.38830525,75.27297
0.9902942,0.618644,0.6483925,0.38445488,75.47771
0.9793752,0.6098404,0.65491354,0.38708788,75.42463
0.9936306,0.6186945,0.64232635,0.38126287,75.65211
0.9990901,0.6196557,0.64596605,0.38251993,75.65211
1.0024265,0.62005,0.642023,0.3816689,75.57628
0.9872612,0.6158331,0.6426297,0.38131055,75.65969
0.99878675,0.62120223,0.65354866,0.38530904,75.60661
0.9854413,0.617474,0.6383076,0.37712556,76.06157
0.98635125,0.61424154,0.64922655,0.38342786,75.65969
1.0033363,0.6261806,0.63823175,0.3783924,75.872
0.99605703,0.62044257,0.64429784,0.3812369,75.75068
0.9893843,0.61492276,0.6484683,0.3830142,75.6976
0.9854413,0.6156543,0.642023,0.37999022,75.81134
0.9845314,0.61503994,0.6444495,0.3802272,75.89475
0.96572644,0.6049029,0.6398241,0.37815386,75.978165
1.0033363,0.62497085,0.6427813,0.38013887,75.82651
1.0057628,0.6245399,0.63451624,0.37549397,76.11465
0.9905975,0.61649203,0.6383834,0.37756068,76.00849
1.0139521,0.63077575,0.6384592,0.37773213,75.98574
0.97755533,0.61312324,0.6361844,0.37497348,76.266304
0.9893843,0.61595833,0.63519865,0.37512648,76.19806
0.9972702,0.6217593,0.6342887,0.3746237,76.21323
0.9990901,0.6260031,0.6412648,0.37766054,76.10706
0.9996967,0.6223786,0.63034576,0.37232634,76.37246
1.0066727,0.62485814,0.6392175,0.37739232,76.06157
1.0009099,0.6234325,0.6419472,0.37829834,76.06915
0.9902942,0.6218535,0.63679105,0.37602365,76.14498
0.9945405,0.62055284,0.63861084,0.37692606,76.0919
0.9866545,0.6160243,0.63656354,0.37481943,76.304214
1.0133455,0.6294705,0.6363361,0.3748655,76.28905
1.0009099,0.6249232,0.6290567,0.37003478,76.653015
0.99120414,0.61958164,0.6281468,0.370564,76.51653
0.985138,0.617687,0.63519865,0.37393242,76.38004
1.0072794,0.6271371,0.6257203,0.36913282,76.59994
0.9993934,0.62584865,0.63315135,0.372758,76.440704
0.97907186,0.611017,0.63967246,0.37670103,76.17531
1.0115256,0.6297987,0.6358811,0.37438908,76.33455
1.0081893,0.6271879,0.63724595,0.37498432,76.31938
0.98331815,0.6142985,0.6348195,0.37345678,76.41795
0.98695785,0.61639935,0.6285259,0.3699676,76.63027
1.0,0.62395376,0.6252654,0.3687112,76.637856
1.0006067,0.623864,0.63171065,0.3719234,76.501366
0.9839248,0.6140359,0.64020324,0.37657696,76.228386
0.9993934,0.6221663,0.633303,0.37270957,76.45587
0.985138,0.61377037,0.63519865,0.37392065,76.37246
1.003943,0.6248958,0.6326206,0.3730254,76.37246
0.9808917,0.6122874,0.632848,0.37264702,76.440704
0.9902942,0.61744565,0.63717014,0.3736325,76.50895
0.9902942,0.6180245,0.63117987,0.37242115,76.38763
1.0072794,0.6275781,0.6304974,0.372263,76.38763
0.9893843,0.61715746,0.6306491,0.37243748,76.35729
1.0003033,0.62311953,0.63679105,0.37490287,76.29663
0.98271155,0.61647546,0.6251137,0.36940986,76.53169
1.003943,0.624466,0.63383377,0.37247825,76.52411
0.98119503,0.6113961,0.62882924,0.36953768,76.69852
1.006976,0.6263141,0.640734,0.37624604,76.304214
1.0066727,0.63024193,0.631559,0.3716647,76.539276
1.0051562,0.6267447,0.6319381,0.3724872,76.43312
0.9878678,0.61895347,0.62890506,0.37143624,76.43312
0.98847437,0.61846584,0.62405217,0.36858907,76.59994
1.0021231,0.62422764,0.63171065,0.37193805,76.49378
0.9984835,0.6228556,0.63580525,0.37481263,76.27389
1.0006067,0.62472427,0.633303,0.372809,76.440704
0.98847437,0.6192916,0.6283743,0.36998937,76.60752
0.99696696,0.62238586,0.6304974,0.3718712,76.440704
0.99666363,0.62322146,0.6284501,0.370412,76.56961
1.0151653,0.6306865,0.6340613,0.37460247,76.22081
1.0072794,0.62815404,0.62822264,0.3696521,76.66818
0.9984835,0.6210461,0.63679105,0.3759232,76.16015
1.0112224,0.6299558,0.6292084,0.3710672,76.49378
1.0018198,0.6259968,0.6397483,0.37701672,76.14498
0.99545044,0.62283695,0.62481046,0.36832908,76.68335
0.98331815,0.6146849,0.63315135,0.37267634,76.44829
0.9854413,0.6162162,0.6308007,0.3717569,76.47103
0.9936306,0.6217873,0.62860173,0.37000966,76.615105
1.0003033,0.62349,0.63572943,0.3744187,76.3118
1.0221413,0.6333301,0.62807095,0.36972237,76.637856
0.97907186,0.61265874,0.63322717,0.3731808,76.38004
1.0015166,0.6272617,0.63375795,0.3742959,76.25114
1.0057628,0.62505734,0.6292842,0.3714609,76.440704
0.9842281,0.6129763,0.633303,0.37285006,76.44829
0.99272066,0.6193252,0.6341371,0.37359533,76.37246
0.9909008,0.6186446,0.63739765,0.37582797,76.18289
0.9996967,0.62338275,0.63451624,0.37414083,76.304214
0.9936306,0.61933166,0.627616,0.3703032,76.53169
0.9905975,0.61715543,0.62625116,0.36837274,76.73643
1.003943,0.6247455,0.62913257,0.37051392,76.56961
1.0027298,0.6258254,0.62481046,0.36859304,76.64543
1.0063695,0.62644964,0.63254476,0.37238762,76.46345
1.0,0.62460333,0.63231725,0.37284052,76.402794
0.99696696,0.6221503,0.6298908,0.37151256,76.47103
0.99545044,0.6208241,0.6313315,0.3714636,76.539276
1.0345769,0.6382769,0.6335305,0.37333652,76.37246
1.0151653,0.63277155,0.6301183,0.37058648,76.60752
1.0051562,0.6275868,0.6290567,0.36998016,76.64543
0.9996967,0.6252939,0.6326964,0.37316406,76.34971
1.0169852,0.63274306,0.6301183,0.3715996,76.45587
0.9866545,0.6176202,0.6314073,0.37244496,76.41037
0.9896876,0.6180346,0.6322414,0.37306428,76.35729
1.0018198,0.6243377,0.63542616,0.37388578,76.38004
1.0115256,0.63111424,0.6384592,0.37536517,76.3118
1.0200182,0.6341173,0.63899,0.37625507,76.20564
1.0033363,0.6266107,0.63148314,0.3722543,76.440704
0.99181074,0.6195365,0.6254929,0.36832875,76.71368
0.9993934,0.62459064,0.62769186,0.36937302,76.66818
1.0024265,0.6244551,0.6342129,0.37338662,76.39521
0.9963603,0.62038875,0.63292384,0.37356958,76.31938
0.99272066,0.62189776,0.63595694,0.3743574,76.34971
0.9978769,0.623802,0.6369427,0.3753916,76.24355
0.99211407,0.6184663,0.62936,0.3705754,76.56961
1.0057628,0.6275411,0.63436455,0.3731198,76.45587
1.0233545,0.6395578,0.6304216,0.3697581,76.74401
1.0136487,0.6310214,0.6292084,0.370919,76.52411
0.98058844,0.61263627,0.62890506,0.3711338,76.46345
1.010009,0.6307822,0.6397483,0.37621388,76.25114
1.0075827,0.6258265,0.6364877,0.37526873,76.23597
1.003943,0.62606263,0.63542616,0.37353742,76.44829
0.99666363,0.62119704,0.6356536,0.37482324,76.25872
1.0054595,0.6259369,0.6370943,0.37446257,76.38004
0.99272066,0.62050796,0.63451624,0.37437373,76.266304
1.0,0.6241473,0.63823175,0.37606964,76.21323
1.0094025,0.6281208,0.6336063,0.37344542,76.35729
0.9990901,0.62199396,0.6346679,0.37401515,76.326965
0.99605703,0.6214599,0.6248863,0.36901626,76.592354
0.98331815,0.6134867,0.63315135,0.3729535,76.42554
1.0057628,0.62462854,0.63603276,0.37425935,76.364876
1.0066727,0.62822884,0.63451624,0.37368232,76.37246
0.9893843,0.617732,0.62541705,0.36965787,76.51653
0.9990901,0.62187725,0.6318623,0.37238255,76.41795
1.0260843,0.63881123,0.63004243,0.37126538,76.501366
0.9972702,0.6253227,0.62951165,0.3706493,76.56961
1.0006067,0.62490225,0.6344404,0.37255937,76.52411
1.0018198,0.6256129,0.631559,0.37193012,76.49378
0.99302393,0.62066483,0.62799513,0.37121093,76.41795
1.0027298,0.6224824,0.6327722,0.3721569,76.50895
1.0075827,0.62712735,0.6278435,0.37073746,76.49378
0.9754322,0.610615,0.63102823,0.37203974,76.46345
1.0130422,0.6322772,0.6292842,0.37149006,76.44829
0.9957537,0.6197834,0.6333788,0.37345836,76.34971
1.0,0.62391,0.63307554,0.37290296,76.41795
1.0054595,0.62709194,0.63148314,0.37203255,76.47103
1.0006067,0.6240443,0.6326964,0.37324148,76.34971
1.0042462,0.627434,0.63239306,0.3733381,76.31938
0.97573555,0.6109357,0.6370185,0.37474933,76.33455
0.99666363,0.62107843,0.63876253,0.37604594,76.228386
0.99878675,0.623732,0.63117987,0.3714965,76.51653
0.9945405,0.6220742,0.6364119,0.37397987,76.43312
0.9978769,0.62183267,0.62822264,0.3692567,76.72884
0.9993934,0.6243242,0.62799513,0.36913273,76.72884
1.0127388,0.6291488,0.6292084,0.37094468,76.52411
1.0009099,0.62338424,0.63163483,0.37174058,76.52411
1.0185016,0.63309294,0.6312557,0.37136155,76.54686
1.0063695,0.6270701,0.63390964,0.37337935,76.38004
0.99605703,0.62119496,0.62966335,0.37044975,76.60752
0.99272066,0.6220898,0.6356536,0.3740869,76.37246
1.0054595,0.6260556,0.638535,0.3756741,76.27389
0.98908097,0.6201518,0.63876253,0.3755801,76.304214
0.99757355,0.6217216,0.63519865,0.37357,76.41795
0.9996967,0.62454116,0.6250379,0.36851296,76.6606
0.99181074,0.61751205,0.631559,0.37188244,76.501366
1.0060661,0.6254062,0.62541705,0.36865917,76.6606
1.0045496,0.6270677,0.63307554,0.37364364,76.29663
0.9760388,0.61066115,0.63239306,0.37272784,76.43312
0.9993934,0.62452984,0.63171065,0.37228602,76.440704
0.97573555,0.6130806,0.635502,0.3740913,76.34971
0.99241734,0.6186514,0.6308007,0.37122455,76.54686
0.99241734,0.6169039,0.6335305,0.3741536,76.24355
0.9951471,0.62260956,0.6344404,0.37321037,76.43312
0.98756444,0.6168594,0.63178647,0.37307167,76.326965
1.0115256,0.63163286,0.6356536,0.37472358,76.27389
0.97785866,0.61209786,0.63231725,0.37275574,76.38004
0.9948438,0.6212382,0.6238247,0.3685126,76.615105
1.0051562,0.6280742,0.62913257,0.37039906,76.592354
0.9972702,0.62169856,0.62860173,0.3707638,76.50895
1.0112224,0.63078195,0.6275402,0.3699875,76.56203
1.0242645,0.6357476,0.62966335,0.37079704,76.56961
1.0051562,0.62687784,0.6278435,0.37061217,76.49378
1.0048529,0.62546486,0.6314073,0.3721672,76.440704
0.98817104,0.6151148,0.6364119,0.37446007,76.35729
0.9860479,0.6188214,0.63004243,0.37092453,76.577194
0.9957537,0.6237763,0.6326206,0.3725189,76.45587
0.9848347,0.6164677,0.6304974,0.3718381,76.44829
1.0127388,0.6306555,0.6256445,0.36854652,76.68335
0.9948438,0.6210907,0.6364877,0.37378174,76.45587
1.0015166,0.6239761,0.6312557,0.3715347,76.539276
1.0018198,0.6222378,0.62685776,0.36971512,76.56203
0.99393386,0.62102556,0.6336063,0.37267977,76.478615
0.99545044,0.6209431,0.6363361,0.37471092,76.29663
0.99545044,0.62236464,0.63004243,0.37120223,76.52411
1.010919,0.6310866,0.6404307,0.37742904,76.09949
1.0045496,0.6269054,0.62230814,0.36686328,76.75918
1.0048529,0.6284812,0.6348954,0.37322176,76.45587
0.9802851,0.6145493,0.6344404,0.3732883,76.42554
1.0003033,0.6245517,0.627616,0.36977425,76.615105
0.97634214,0.6121923,0.6346679,0.3733014,76.42554
0.98635125,0.6172738,0.6322414,0.37279427,76.402794
0.9957537,0.621944,0.62913257,0.37065476,76.54686
0.9842281,0.6150472,0.63459206,0.37363926,76.38004
1.010009,0.6313308,0.6314073,0.3718977,76.478615
1.0072794,0.6271514,0.63436455,0.37341902,76.41795
0.9957537,0.62120306,0.63034576,0.3707512,76.58477
0.9860479,0.6175338,0.63451624,0.37391147,76.33455
0.99272066,0.6197824,0.6250379,0.36863858,76.64543
1.0103124,0.62549525,0.63148314,0.37107104,76.592354
1.0090991,0.6275932,0.627616,0.37047023,76.50895
1.0048529,0.6247965,0.6305733,0.3724244,76.37246
0.99757355,0.6210559,0.63398546,0.3732956,76.402794
1.0009099,0.6233429,0.6308007,0.3721633,76.42554
1.0124356,0.6302794,0.63095236,0.37186432,76.47103
1.0024265,0.62700176,0.6292842,0.37183428,76.39521
1.0124356,0.6290513,0.638535,0.3758293,76.25114
1.0084926,0.62774265,0.632014,0.37181965,76.53169
0.9963603,0.62058073,0.631559,0.372685,76.37246
1.010009,0.6298068,0.6255687,0.36953172,76.539276
0.9842281,0.6139378,0.63307554,0.37304005,76.38763
0.9830149,0.6158607,0.6358811,0.37481385,76.266304
0.99211407,0.6219271,0.63307554,0.37306982,76.38004
1.0060661,0.6227133,0.6370943,0.3756243,76.20564
0.9824082,0.6138201,0.6275402,0.3696135,76.62269
1.0033363,0.6229118,0.627161,0.3701843,76.53169
0.99666363,0.62063354,0.6329997,0.37303162,76.38763
0.99393386,0.6205516,0.6277677,0.36918667,76.69852
0.99666363,0.6213156,0.62936,0.3703309,76.60752
1.0084926,0.62962097,0.6304216,0.37163308,76.478615
0.9915074,0.6223406,0.6395966,0.37615532,76.25872
1.0078859,0.62790424,0.6285259,0.369878,76.64543
1.0066727,0.625598,0.6298908,0.37105015,76.53169
0.99211407,0.61840636,0.62200487,0.3673773,76.69093
0.99605703,0.6189002,0.63102823,0.37129682,76.54686
0.99757355,0.6217645,0.63868666,0.37586254,76.25872
0.99181074,0.61610764,0.63087654,0.37104473,76.577194
0.98756444,0.61509836,0.6340613,0.3730389,76.44829
0.99666363,0.61974525,0.6243555,0.3685408,76.63027
0.98817104,0.6157199,0.63459206,0.3732991,76.44829
1.0081893,0.62982166,0.6279193,0.37015158,76.56203
1.0218381,0.63713884,0.6273127,0.37013632,76.54686
0.99605703,0.62243676,0.63026994,0.37138155,76.501366
1.0021231,0.62595826,0.6378526,0.37558302,76.266304
0.9948438,0.6239766,0.6361844,0.37420338,76.37246
1.003033,0.62678325,0.62625116,0.36916044,76.63027
0.97725207,0.60986197,0.6319381,0.37288687,76.38004
1.003033,0.6272119,0.63739765,0.37499166,76.31938
