validation_mae,validation_mse,train_mae,train_mse,train_accuracy
1.1125265,0.65588635,1.2479527,0.73218936,54.071884
1.1076736,0.65390295,1.1443737,0.6723945,57.764633
1.0115256,0.60535246,1.0680922,0.63655156,59.303913
0.9754322,0.589882,0.98961174,0.597744,61.146496
