validation_mae,validation_mse,train_mae,train_mse,train_accuracy
0.97361237,0.5991565,0.8240825,0.5112282,65.59751
0.9915074,0.60765636,0.8248408,0.5108987,65.68092
1.0097058,0.61427015,0.8262815,0.5123881,65.53685
0.97725207,0.5955331,0.8235517,0.50963247,65.802246
1.0045496,0.6118655,0.81885046,0.506244,66.07522
0.9909008,0.60854477,0.8240825,0.5110095,65.62026
0.97421896,0.5961092,0.81172276,0.50291127,66.21171
0.99696696,0.6092108,0.80959964,0.50054735,66.45435
0.99605703,0.61266524,0.8101304,0.5013809,66.37094
0.97846526,0.59979343,0.80595994,0.4980356,66.65908
0.9905975,0.6102777,0.8023203,0.49489564,66.90931
1.0072794,0.6164605,0.7917046,0.48903707,67.26569
0.9945405,0.61345893,0.80072796,0.49369234,67.015465
1.0027298,0.62217623,0.7979982,0.4919797,67.13679
0.9963603,0.612808,0.8036852,0.49359447,67.18987
0.9902942,0.60548216,0.7929178,0.48842314,67.424934
0.99393386,0.6154934,0.79905975,0.49217927,67.16712
1.006976,0.615347,0.77843493,0.47845358,68.160446
1.0006067,0.61270183,0.7794207,0.48097724,67.8344
0.9996967,0.61843413,0.7872308,0.4835199,67.87231
0.9993934,0.6087686,0.7816955,0.48003823,68.0922
1.0063695,0.62004894,0.7712314,0.47323975,68.56991
1.0279042,0.6284576,0.7903397,0.48440048,67.86472
1.0012132,0.61859316,0.7685775,0.4716074,68.66849
0.9866545,0.612184,0.7794965,0.47815433,68.25144
0.9866545,0.6129087,0.7685775,0.4724025,68.55475
1.0060661,0.6185036,0.76872915,0.47251293,68.55475
1.0021231,0.6139074,0.76508945,0.46941403,68.835304
1.0130422,0.62676316,0.7653928,0.46882534,68.933876
0.9990901,0.61705863,0.7645587,0.4679112,69.009705
1.010919,0.62355906,0.76380044,0.46751818,69.047615
0.98210496,0.6023961,0.7576585,0.46351478,69.343346
0.9830149,0.61009544,0.75962996,0.46300134,69.472244
0.9893843,0.611244,0.7628147,0.46604058,69.19169
0.9796785,0.60285527,0.7536397,0.46056122,69.55566
1.0124356,0.6244114,0.7622839,0.46515843,69.31301
1.0127388,0.62567765,0.75242645,0.45814607,69.86655
0.9799818,0.6087336,0.74181074,0.45331967,70.02578
1.0172884,0.6284666,0.73976344,0.45049548,70.34425
1.0018198,0.619136,0.7419624,0.45057553,70.45041
1.0103124,0.62810326,0.75250226,0.4573408,69.98787
1.0060661,0.6249793,0.73976344,0.45139396,70.21535
1.014862,0.6236314,0.74120414,0.45062998,70.4125
1.003943,0.62359434,0.73619956,0.4478009,70.57173
0.9905975,0.6114814,0.7337731,0.44625485,70.64756
0.9824082,0.6109989,0.7493934,0.45409632,70.29876
1.0063695,0.62425065,0.7338489,0.44630033,70.693054
1.0166818,0.6302876,0.712845,0.43266934,71.64847
1.0333637,0.6375872,0.72611463,0.44050226,71.12527
0.9957537,0.62407655,0.7301335,0.4411071,71.25417
1.0142554,0.6278145,0.7354413,0.44765234,70.54898
0.99241734,0.62410116,0.73900515,0.44642746,70.89779
0.9963603,0.6210887,0.7279345,0.44130027,71.1101
0.9796785,0.6136949,0.7238399,0.43774977,71.42857
1.0054595,0.62212443,0.7271004,0.4395003,71.33758
1.0021231,0.62142384,0.73331815,0.44277498,71.140434
1.0194116,0.6294047,0.7159539,0.43285295,71.739456
0.9915074,0.6172475,0.7268729,0.43851596,71.45132
0.99605703,0.62201387,0.7251289,0.43834314,71.40582
1.0239612,0.6344603,0.71064603,0.42961589,71.974525
1.0181984,0.63591766,0.7187595,0.4333611,71.82287
1.0145587,0.6354379,0.7104186,0.42822048,72.15651
1.0103124,0.62990975,0.718532,0.43337744,71.80012
1.0160753,0.6248411,0.71443737,0.43105552,71.93661
1.014862,0.63256603,0.71072185,0.42882627,72.088264
0.97907186,0.6103531,0.70746136,0.4256961,72.3764
0.99120414,0.61909974,0.7070064,0.42554423,72.36882
0.99332726,0.6188229,0.69949955,0.4211742,72.64179
0.99332726,0.61780596,0.70784044,0.4247142,72.52805
0.98847437,0.61380994,0.7000303,0.4219635,72.56597
1.0078859,0.62357587,0.7102669,0.42736822,72.29299
1.006976,0.6261874,0.69176525,0.41584793,73.05884
0.98817104,0.6138441,0.6928268,0.41694286,72.9451
1.0233545,0.6367835,0.70859873,0.42461437,72.60388
1.0191083,0.62941146,0.714589,0.42820022,72.36124
1.0072794,0.6302749,0.70890206,0.42560917,72.45981
1.0154686,0.63514936,0.68524414,0.41328755,73.10434
1.0106157,0.62738675,0.70162266,0.42045584,72.88444
0.9996967,0.621468,0.69752806,0.41914284,72.85411
1.0090991,0.63129634,0.6884289,0.41282907,73.33182
1.0090991,0.6319034,0.6935851,0.41563702,73.172585
1.0181984,0.6269501,0.683576,0.41044393,73.45314
1.0012132,0.6224045,0.6934334,0.41626588,73.06642
1.0166818,0.62670535,0.6933576,0.41557622,73.15742
0.99302393,0.6148994,0.69381255,0.41495502,73.26357
1.0172884,0.6445914,0.68046707,0.4094616,73.43039
1.003943,0.6230936,0.6879739,0.4119132,73.43797
1.0094025,0.62464744,0.6787989,0.40593055,73.8626
1.0103124,0.62959987,0.67606914,0.4046391,73.91568
1.0045496,0.62931997,0.6887322,0.4105704,73.65787
0.99757355,0.620882,0.692296,0.41417116,73.324234
1.010009,0.6270737,0.6815287,0.40931702,73.50622
1.010919,0.63048446,0.69373673,0.41471377,73.28632
1.0057628,0.622488,0.6753867,0.40255418,74.196236
1.0412496,0.6432689,0.6718987,0.40127787,74.2114
1.0345769,0.6426026,0.6765999,0.40420103,73.99909
1.0042462,0.62174314,0.68531996,0.40949517,73.66545
0.9996967,0.62506294,0.6725053,0.4016776,74.181076
1.0373067,0.64143044,0.67197454,0.40145162,74.16591
1.0115256,0.62742347,0.6728086,0.40236986,74.0825
1.0097058,0.62896174,0.66863817,0.39963055,74.294815
1.0339702,0.63846266,0.6681832,0.39845064,74.446465
1.0133455,0.63773483,0.67478013,0.4021405,74.2114
1.0345769,0.64127284,0.6772824,0.40330395,74.18866
1.014862,0.63016605,0.6650743,0.39701822,74.4768
1.0248711,0.6331367,0.6794813,0.40289587,74.34789
1.0090991,0.6268777,0.6681832,0.39972714,74.23415
1.0172884,0.6314373,0.6718987,0.4007824,74.272064
0.9963603,0.62126786,0.6617379,0.39506802,74.620865
1.003943,0.62945557,0.668714,0.39863425,74.43888
1.0075827,0.6216759,0.66856235,0.3992071,74.34031
0.99241734,0.621836,0.6615863,0.3938257,74.780106
1.0178951,0.6318231,0.65787077,0.3915016,74.94692
1.0354868,0.64046437,0.6757659,0.40071517,74.4768
1.0139521,0.6353687,0.66841066,0.39863807,74.42372
1.0094025,0.63319576,0.66833484,0.397929,74.51471
0.9802851,0.6084456,0.66484684,0.3951778,74.74219
1.0360935,0.6466177,0.6572642,0.3903881,75.068245
1.0121323,0.6360483,0.6659842,0.3961229,74.66637
1.0072794,0.6225252,0.65779495,0.3922724,74.818016
1.0175917,0.6316513,0.6587807,0.39267015,74.81043
0.9996967,0.6175315,0.6619654,0.39291006,74.94692
0.9857446,0.6146496,0.6574917,0.39084435,75.03033
0.9893843,0.6138901,0.65225965,0.38857847,75.106155
1.0133455,0.62833875,0.65514106,0.3903764,74.98483
0.99211407,0.62285143,0.6611313,0.3925021,74.93934
1.0203215,0.6347231,0.6456627,0.3824782,75.65211
0.99332726,0.61929923,0.6483166,0.38569066,75.32606
0.9984835,0.62271047,0.6599181,0.39213172,74.96209
0.99757355,0.6210447,0.66712165,0.3961278,74.719444
1.0166818,0.63032836,0.6546103,0.3875825,75.36397
1.0218381,0.6349413,0.65771914,0.3904728,75.09099
0.99302393,0.6212741,0.65430695,0.38841906,75.21231
1.0084926,0.6301297,0.6426297,0.3792496,75.98574
1.0106157,0.62762415,0.63967246,0.3770468,76.17531
0.9878678,0.6170953,0.63390964,0.37348843,76.41037
1.0090991,0.62693477,0.63307554,0.3731054,76.41037
1.0051562,0.6270165,0.63231725,0.37197822,76.539276
1.006976,0.6295453,0.6279193,0.36930743,76.69852
1.0115256,0.6296421,0.61912346,0.36443228,77.001816
1.029724,0.6396469,0.6226873,0.36620623,76.88808
1.0121323,0.6267887,0.6157113,0.36244062,77.11556
1.0015166,0.6237732,0.62170154,0.3654457,76.963905
1.0018198,0.6227337,0.61768275,0.36312494,77.100395
1.0078859,0.6274386,0.61457384,0.36185434,77.13072
1.0042462,0.6268449,0.62026083,0.3641272,77.08523
1.0221413,0.6342959,0.6137398,0.3599256,77.388535
1.0127388,0.6282216,0.6137398,0.36081627,77.25963
1.0057628,0.6279339,0.6209433,0.36379245,77.17622
1.0054595,0.6249072,0.6209433,0.36406597,77.13072
1.019715,0.632936,0.6072945,0.3566728,77.53261
1.0130422,0.63105583,0.60911435,0.35794467,77.449196
1.0103124,0.62973315,0.6096451,0.35793924,77.47195
1.0157719,0.62999606,0.6122991,0.35966483,77.350624
1.0175917,0.6339046,0.6093418,0.35736254,77.53261
0.98756444,0.6200187,0.6061571,0.35571283,77.61601
1.0094025,0.6266933,0.61108583,0.3584438,77.47195
1.0157719,0.6311508,0.607977,0.35709572,77.51744
1.0054595,0.62595814,0.6075978,0.35623622,77.61601
1.0430695,0.646642,0.6075978,0.3566538,77.55535
1.022748,0.63725406,0.59918106,0.350653,78.025475
1.0221413,0.64042157,0.6038823,0.35394818,77.77525
1.0142554,0.6337485,0.6002427,0.35152182,77.94207
1.010009,0.6317055,0.6037307,0.3539999,77.760086
1.0097058,0.6275988,0.6050197,0.35525185,77.63118
1.0370033,0.64625823,0.6044889,0.35387084,77.798
1.0200182,0.635265,0.60714287,0.3551823,77.737335
1.0060661,0.6277029,0.60403395,0.35325733,77.88141
1.0054595,0.6263705,0.60259324,0.35322538,77.81316
1.0166818,0.63277143,0.60138005,0.3525963,77.851074
1.0178951,0.63572943,0.6061571,0.35424802,77.835915
1.0166818,0.6355519,0.6028966,0.35358396,77.77525
1.0097058,0.62927353,0.60843194,0.35601956,77.69184
1.022748,0.6361316,0.60395813,0.35420904,77.72975
1.0106157,0.62845343,0.59849864,0.35060674,77.99515
1.0348802,0.64404535,0.60130423,0.35209125,77.91932
1.0418563,0.6481814,0.59933275,0.3522278,77.798
1.0042462,0.62588406,0.6067637,0.3557384,77.66151
1.0124356,0.6295464,0.60979676,0.35696337,77.61601
1.0151653,0.63529426,0.59705794,0.34975833,78.04064
1.0206248,0.63652384,0.60683954,0.3559365,77.61601
1.0300273,0.63866067,0.6010009,0.3520025,77.911736
1.006976,0.63049215,0.59993935,0.35131103,77.9724
1.0230513,0.63727933,0.6006976,0.35227272,77.85866
1.0136487,0.6306122,0.60547465,0.35420924,77.80558
1.0382166,0.64339,0.599636,0.3512335,77.94207
1.0300273,0.64086485,0.60570216,0.3544037,77.79041
1.0279042,0.63730747,0.6023658,0.35322708,77.798
0.99757355,0.6245965,0.6102517,0.3571373,77.600845
1.0330603,0.64324903,0.6019108,0.35250998,77.873825
1.0012132,0.6264476,0.6080528,0.35597384,77.66909
1.0048529,0.6268015,0.6031999,0.3528555,77.896576
1.039733,0.6446543,0.59857446,0.35102594,77.93449
1.0051562,0.6283484,0.60486805,0.3542205,77.79041
1.0157719,0.63144875,0.60714287,0.35480505,77.80558
1.0206248,0.6322787,0.6032757,0.35380417,77.7525
1.0151653,0.6303693,0.60365486,0.3535805,77.80558
1.019715,0.6321807,0.6041098,0.35344774,77.851074
1.026691,0.6372027,0.6031999,0.3526932,77.9269
1.0203215,0.6326813,0.60138005,0.3522635,77.896576
1.0239612,0.6358932,0.60282075,0.35331208,77.81316
1.0360935,0.64583284,0.6037307,0.35341546,77.851074
1.0242645,0.6376013,0.6010767,0.35209724,77.90415
1.0330603,0.6404507,0.599636,0.35073805,78.03306
1.0251744,0.6369439,0.60706705,0.3549808,77.76767
1.0021231,0.6257299,0.6075978,0.35515252,77.76767
1.022748,0.6351102,0.6046406,0.35371163,77.85866
1.0260843,0.6388717,0.60426146,0.3536915,77.82075
1.0090991,0.6294487,0.6038065,0.35296682,77.911736
1.0200182,0.6363439,0.60562634,0.35378057,77.88141
1.0373067,0.6416486,0.60486805,0.35481945,77.68426
1.032757,0.64115566,0.600091,0.35138863,77.94965
1.0330603,0.6416199,0.60062176,0.3520011,77.896576
1.0081893,0.62919205,0.60744613,0.35510832,77.77525
1.0309372,0.6413603,0.6041098,0.35394657,77.78283
1.0127388,0.63091564,0.60979676,0.3570483,77.60843
1.0178951,0.6324745,0.60206246,0.35241398,77.911736
1.0285108,0.64109564,0.6080528,0.3555774,77.72975
1.0239612,0.6395623,0.60206246,0.3525464,77.896576
1.0178951,0.6322969,0.6066879,0.35514513,77.737335
1.0233545,0.633527,0.60744613,0.35561898,77.699425
1.0118289,0.62978375,0.6038065,0.35352892,77.835915
1.0330603,0.64114565,0.60706705,0.35600176,77.61601
1.0285108,0.64032227,0.6043373,0.353601,77.84349
1.0382166,0.6433572,0.60706705,0.3556389,77.66909
1.0078859,0.6281764,0.6003185,0.3517975,77.90415
1.0166818,0.63433814,0.6058538,0.35470653,77.74492
1.0221413,0.63627654,0.6049439,0.354141,77.79041
1.0218381,0.6355584,0.60691535,0.35482895,77.77525
1.0272975,0.63687575,0.6016075,0.35204363,77.93449
0.99818015,0.6235925,0.5972854,0.34999633,78.025475
1.0348802,0.6441048,0.6037307,0.35364905,77.79041
1.0191083,0.635436,0.60001516,0.3517276,77.90415
1.0185016,0.633186,0.6023658,0.35277998,77.85866
1.0,0.62135834,0.6021383,0.35255572,77.88899
1.0130422,0.6304042,0.6060813,0.35437956,77.81316
1.0027298,0.625388,0.6064604,0.35503924,77.74492
1.0051562,0.6267942,0.5990294,0.3506936,78.010315
1.0218381,0.6362255,0.6047164,0.35406882,77.77525
1.0300273,0.6400346,0.6026691,0.3523141,77.94965
1.0087959,0.62714934,0.6078253,0.35561663,77.72217
1.0087959,0.62762284,0.60744613,0.35511562,77.77525
1.0106157,0.63206214,0.60850775,0.35561508,77.74492
1.0215347,0.6374444,0.60365486,0.3526599,77.94965
1.0288141,0.64043534,0.6072945,0.35540763,77.71459
1.0063695,0.63024116,0.6045647,0.35318482,77.911736
1.0294207,0.63911986,0.60547465,0.35452765,77.76767
1.0178951,0.63499117,0.60342735,0.3524358,77.96481
1.0127388,0.6328943,0.6025174,0.3526505,77.88899
1.0206248,0.6344359,0.5975887,0.3510391,77.896576
1.0018198,0.62516004,0.6044889,0.3543032,77.7525
1.0272975,0.64097583,0.5990294,0.35113025,77.93449
1.0215347,0.6374141,0.5990294,0.35091537,77.97998
1.0166818,0.6348572,0.6026691,0.35302356,77.85866
1.0230513,0.63829565,0.60600543,0.35481727,77.74492
1.0172884,0.6318105,0.6072945,0.355563,77.699425
1.0236579,0.636936,0.60653627,0.3541614,77.85866
1.0151653,0.63162386,0.5969821,0.34977043,78.048225
1.0288141,0.6410263,0.59629965,0.34870344,78.17713
1.0294207,0.6378903,0.5998635,0.35064748,78.04064
1.0133455,0.630205,0.601835,0.35228223,77.911736
0.99272066,0.6215786,0.60683954,0.3544755,77.835915
1.0097058,0.62842846,0.6037307,0.35339707,77.84349
1.0118289,0.6300644,0.6061571,0.3545328,77.80558
1.0106157,0.6283626,0.60274494,0.35309225,77.82833
1.025781,0.63715285,0.60221416,0.35218477,77.93449
1.0218381,0.6349367,0.60350317,0.35391325,77.760086
1.010919,0.63227504,0.60509557,0.35377824,77.84349
1.0200182,0.63408124,0.6064604,0.3547627,77.78283
1.0009099,0.62643886,0.6037307,0.353542,77.82075
1.0106157,0.62969273,0.61123747,0.35762,77.59327
1.0172884,0.63232607,0.6082044,0.35637334,77.61601
1.0185016,0.6360848,0.6012284,0.35274062,77.82075
1.0142554,0.6298458,0.60335153,0.3530515,77.88141
1.0006067,0.6265057,0.6087352,0.35681492,77.585686
1.0118289,0.6328894,0.6067637,0.35555738,77.66909
1.0075827,0.62837666,0.6017592,0.3528276,77.82833
1.0084926,0.62782544,0.607522,0.3551768,77.76767
1.0097058,0.6286795,0.61123747,0.35755265,77.600845
1.0072794,0.63149196,0.59622383,0.34981108,78.00273
1.0160753,0.6344143,0.6101759,0.35748243,77.562935
1.0172884,0.63621813,0.60744613,0.3555002,77.71459
1.026691,0.6389063,0.60858357,0.3557648,77.72975
1.0175917,0.6323227,0.60630876,0.3552843,77.699425
1.006976,0.62797564,0.59629965,0.3492215,78.09372
1.022748,0.63611525,0.5987261,0.35033488,78.04064
1.0357901,0.64264804,0.603579,0.35399637,77.7525
1.0233545,0.63811266,0.61047924,0.3566692,77.699425
1.0206248,0.63735074,0.6004701,0.3511023,78.0179
1.0139521,0.63282096,0.59971184,0.35126883,77.95724
1.0133455,0.6307496,0.6061571,0.35454774,77.798
1.0282074,0.6391048,0.6002427,0.35161462,77.93449
1.0048529,0.62545615,0.6094935,0.3562382,77.699425
1.0060661,0.62993544,0.59933275,0.35153317,77.896576
1.0160753,0.6304211,0.60691535,0.3547249,77.798
1.0130422,0.63140976,0.6028966,0.35236785,77.94207
0.9902942,0.61916745,0.5951623,0.3487015,78.09372
1.0181984,0.6339488,0.6052472,0.35337493,77.91932
1.0178951,0.6350376,0.6026691,0.35295004,77.851074
1.0324538,0.64259493,0.6009251,0.35212305,77.88141
1.0306339,0.6384072,0.60274494,0.35282624,77.88141
1.0115256,0.62942135,0.60699123,0.35541546,77.699425
1.019715,0.63361543,0.59592056,0.34880152,78.13164
1.0191083,0.63590956,0.6061571,0.35524675,77.68426
1.0027298,0.6288063,0.6073703,0.35547957,77.72217
1.0194116,0.6331492,0.6047164,0.35379168,77.835915
1.0276009,0.637888,0.60562634,0.3543495,77.798
1.0090991,0.6276152,0.6043373,0.3533825,77.873825
1.003943,0.625789,0.60418564,0.35280946,77.95724
1.0357901,0.6448976,0.6108584,0.3570192,77.65393
1.0218381,0.63353366,0.59940857,0.3500968,78.11647
1.0251744,0.63697124,0.6050197,0.35392845,77.82833
1.0151653,0.6351748,0.60911435,0.35670978,77.63118
1.0415529,0.6475376,0.59918106,0.35104892,77.96481
1.0191083,0.635492,0.60115254,0.35191417,77.93449
1.0324538,0.6432477,0.6072945,0.3544164,77.873825
1.0145587,0.63069135,0.6004701,0.3517463,77.91932
1.0194116,0.63380057,0.60562634,0.35464546,77.760086
1.0106157,0.62765193,0.6010009,0.3520217,77.90415
1.0145587,0.6305606,0.600091,0.3516962,77.911736
1.0315439,0.64236754,0.60282075,0.3530497,77.84349
0.99878675,0.62335527,0.60426146,0.35388723,77.798
1.003943,0.626823,0.6067637,0.35572737,77.65393
1.0021231,0.6262017,0.60335153,0.353913,77.74492
1.0230513,0.63637596,0.60062176,0.35157928,77.94965
1.0318471,0.64300996,0.608811,0.3560478,77.69184
1.0127388,0.63165355,0.60767365,0.35607892,77.63876
1.0054595,0.62896043,0.61055505,0.3565309,77.70701
1.0269942,0.63571733,0.59827113,0.350864,77.94207
1.0351835,0.6421898,0.6008493,0.35211384,77.88141
1.0103124,0.6256328,0.60539883,0.35491034,77.699425
1.0160753,0.63222516,0.60744613,0.3560324,77.63118
1.010919,0.6307349,0.6029724,0.3534678,77.79041
1.010009,0.63059413,0.6072945,0.3560732,77.6236
1.018805,0.63260114,0.60282075,0.3539964,77.70701
1.0163785,0.6359013,0.6095693,0.35650992,77.68426
1.0121323,0.6316859,0.6044889,0.35399672,77.78283
1.0124356,0.62994856,0.61032754,0.35714614,77.61601
1.0245678,0.63411987,0.6029724,0.3532163,77.82075
1.0409464,0.6439146,0.60145587,0.35195532,77.94207
1.006976,0.62689686,0.60138005,0.35229003,77.88899
1.0097058,0.63047063,0.60653627,0.3547384,77.78283
1.0351835,0.6410208,0.6118441,0.35762706,77.6236
1.0127388,0.632895,0.60547465,0.3540433,77.82833
1.0130422,0.62968117,0.605323,0.3537993,77.851074
0.9845314,0.61693984,0.6015317,0.35197502,77.95724
1.0139521,0.62961274,0.60630876,0.35444432,77.81316
