validation_mae,validation_mse,train_mae,train_mse,train_accuracy
0.99666363,0.62476677,0.620185,0.361352,77.48711
0.9945405,0.6230573,0.6229906,0.36331803,77.33546
0.98847437,0.6231171,0.6232939,0.36362863,77.30512
0.98756444,0.6189054,0.61601454,0.3597187,77.53261
0.9951471,0.6253341,0.6198817,0.36140743,77.47195
1.006976,0.6327996,0.6135123,0.35894033,77.525024
0.99120414,0.6205179,0.6207158,0.36182395,77.449196
0.98847437,0.620792,0.6129815,0.35926718,77.45678
1.0033363,0.62692755,0.61851686,0.36089036,77.49469
0.9990901,0.6267474,0.6129057,0.3582006,77.59327
1.0036397,0.629004,0.6173794,0.3604553,77.48711
1.0021231,0.62952834,0.6150288,0.35990557,77.449196
0.98210496,0.6195259,0.62064,0.36194015,77.426445
0.98908097,0.6204217,0.61904764,0.361036,77.47195
0.97694874,0.61815774,0.6143464,0.35899752,77.55535
0.9675462,0.61036724,0.62056416,0.36191252,77.426445
1.0094025,0.6325928,0.61427057,0.35895476,77.55535
0.97361237,0.61201066,0.61260235,0.35703525,77.760086
0.9842281,0.61784995,0.61487716,0.35859627,77.63876
0.9824082,0.61648595,0.6141189,0.35886675,77.55535
0.9787686,0.6164839,0.60888684,0.35632312,77.66909
0.9866545,0.6186624,0.6164695,0.35937512,77.59327
0.9866545,0.62009746,0.61101,0.3561533,77.80558
0.9899909,0.6199876,0.6181377,0.35916796,77.70701
1.0194116,0.6357047,0.61973006,0.36091167,77.53261
0.99120414,0.62193567,0.6235214,0.3628649,77.43403
0.97634214,0.6133793,0.6173794,0.36000416,77.54777
0.9854413,0.61752427,0.62086743,0.3621043,77.411285
0.97209585,0.61031824,0.6138156,0.35815594,77.64635
0.9887777,0.6219845,0.6170003,0.35863736,77.737335
1.0124356,0.63151133,0.6230664,0.3631095,77.36578
0.9818016,0.618604,0.61457384,0.35852602,77.63876
0.9957537,0.6233074,0.61760694,0.36047527,77.50227
0.99666363,0.62735736,0.61684865,0.3596026,77.5781
0.9866545,0.6205266,0.6102517,0.35614973,77.76767
0.9993934,0.6283531,0.607977,0.3548399,77.851074
0.99818015,0.6256159,0.6157871,0.35947308,77.55535
0.9842281,0.62145865,0.6155596,0.35887972,77.6236
0.99696696,0.6259851,0.6124507,0.358112,77.585686
1.0018198,0.62718755,0.6141189,0.35779765,77.71459
0.9984835,0.6274439,0.61427057,0.35835576,77.64635
0.99332726,0.6271961,0.61624205,0.3596545,77.54777
0.9984835,0.62760466,0.6138156,0.35736117,77.7525
1.0175917,0.6400255,0.61343646,0.35835764,77.600845
0.9818016,0.6179806,0.61282986,0.35699683,77.77525
1.0118289,0.6350471,0.6101001,0.35655594,77.71459
1.0181984,0.63515764,0.61116165,0.35605744,77.82833
0.97573555,0.61564344,0.6109342,0.35551932,77.88899
0.9909008,0.62451833,0.61464965,0.35781056,77.74492
0.9942372,0.6255484,0.61851686,0.3607527,77.48711
0.9993934,0.6259718,0.6123749,0.3572037,77.72217
0.9818016,0.61735797,0.61260235,0.35708353,77.74492
0.98635125,0.61973566,0.61116165,0.35611275,77.80558
0.99757355,0.62542236,0.6178344,0.36026308,77.53261
0.98817104,0.62207115,0.6096451,0.3564861,77.68426
0.9839248,0.61971873,0.6163937,0.35976508,77.53261
0.9717925,0.61299855,0.6151805,0.35830784,77.69184
0.99666363,0.62688214,0.6177586,0.35997218,77.5781
1.0003033,0.62974936,0.6141189,0.3577863,77.71459
0.99545044,0.6242474,0.61055505,0.3551882,77.91932
0.9902942,0.6230274,0.6138914,0.35869807,77.57052
1.0021231,0.62988496,0.611465,0.35728884,77.65393
0.9948438,0.6228709,0.61609036,0.3590701,77.63118
0.99241734,0.62122905,0.61616623,0.3592163,77.61601
1.0018198,0.6261169,0.61138916,0.35671774,77.72975
1.0157719,0.6358391,0.61563545,0.35905492,77.61601
0.98271155,0.61890644,0.6164695,0.3591866,77.6236
0.9802851,0.61526656,0.6155596,0.35851744,77.676674
0.9887777,0.6220734,0.611465,0.35674527,77.737335
0.97755533,0.6119896,0.6150288,0.35916978,77.562935
1.0036397,0.62855875,0.6177586,0.36022782,77.540184
0.9802851,0.615106,0.6158629,0.35927138,77.585686
0.9945405,0.6265189,0.6216257,0.36225674,77.41887
1.0166818,0.6373271,0.61609036,0.35906276,77.63118
1.0124356,0.63216376,0.6210191,0.3620008,77.44161
0.9866545,0.61836636,0.6178344,0.3603367,77.53261
0.99545044,0.6249116,0.61343646,0.3577516,77.68426
0.98847437,0.62351614,0.61828935,0.36101726,77.44161
0.9984835,0.62383586,0.6215499,0.36199918,77.46436
0.98331815,0.6185519,0.6132848,0.35766247,77.699425
0.9687595,0.6087285,0.61753106,0.36034733,77.50227
0.9896876,0.621166,0.61343646,0.3570377,77.798
0.99241734,0.62358356,0.6126782,0.35780266,77.66151
0.98817104,0.6218512,0.6192751,0.3612228,77.46436
0.99393386,0.6219032,0.61472553,0.35909536,77.55535
0.9963603,0.6257782,0.6198059,0.36100268,77.51744
0.9878678,0.6225826,0.6172278,0.3592789,77.65393
0.98847437,0.61906314,0.61540794,0.35921592,77.55535
0.9915074,0.620958,0.60835606,0.35581115,77.737335
0.99302393,0.6237145,0.60843194,0.3553504,77.79041
0.9909008,0.6243141,0.6150288,0.3584779,77.65393
0.9824082,0.6160608,0.61768275,0.36016643,77.53261
0.978162,0.6168841,0.61965424,0.36058074,77.57052
0.99605703,0.62417686,0.6155596,0.35901266,77.60843
0.9878678,0.6204084,0.61684865,0.35979098,77.57052
1.0066727,0.62999415,0.61897177,0.36115563,77.46436
0.98331815,0.6186994,0.6212466,0.36240616,77.39612
1.0042462,0.6304532,0.61548376,0.35897002,77.600845
1.0,0.62752235,0.61836517,0.36049777,77.53261
0.99696696,0.6275683,0.6116166,0.35683754,77.74492
0.9857446,0.6217767,0.618441,0.36086184,77.47953
0.99332726,0.62276053,0.61487716,0.3584522,77.65393
0.99605703,0.6226812,0.61760694,0.3603755,77.50227
0.9951471,0.6246993,0.6107067,0.35642695,77.737335
0.9942372,0.62563866,0.61457384,0.35808912,77.68426
0.9705793,0.61051565,0.614953,0.35823253,77.69184
0.97846526,0.61602056,0.61343646,0.35788834,77.66151
0.9787686,0.6155721,0.618441,0.3600594,77.59327
0.9984835,0.6267619,0.61313313,0.35723355,77.74492
0.9942372,0.6230341,0.6172278,0.35950476,77.61601
1.003943,0.6297371,0.61609036,0.35901815,77.63118
0.9839248,0.6176036,0.61275405,0.35735378,77.70701
0.9799818,0.6158236,0.6150288,0.359458,77.50986
1.0191083,0.63963467,0.6195784,0.36087832,77.53261
0.9915074,0.6243719,0.6151046,0.35811746,77.71459
0.9848347,0.62031555,0.61457384,0.35775664,77.760086
0.9854413,0.6208666,0.6141189,0.3579897,77.68426
0.9963603,0.625839,0.61897177,0.3607789,77.51744
0.99393386,0.6258821,0.6123749,0.3572446,77.71459
1.0024265,0.6291084,0.61427057,0.35851148,77.61601
0.9978769,0.6247034,0.62033665,0.3616369,77.449196
0.9839248,0.6187416,0.6138914,0.35791403,77.69184
0.9902942,0.6194605,0.61427057,0.35773858,77.72975
0.9957537,0.62393016,0.616697,0.35952482,77.59327
0.9936306,0.6220301,0.61116165,0.35638988,77.79041
0.9905975,0.62386274,0.6094935,0.3555135,77.80558
0.9905975,0.62241244,0.6181377,0.36023304,77.54777
0.9978769,0.62611294,0.6094177,0.3559854,77.7525
0.9899909,0.6215558,0.6157113,0.35950804,77.540184
1.0285108,0.64232135,0.61472553,0.35817128,77.69184
0.97755533,0.6156286,0.6177586,0.36009815,77.54777
0.9717925,0.6140677,0.6129815,0.35801804,77.6236
0.9787686,0.61830604,0.6151046,0.35869423,77.63876
0.9836215,0.617302,0.6095693,0.35634723,77.699425
0.985138,0.6193366,0.6170003,0.35945442,77.61601
0.9799818,0.6178619,0.6122991,0.35767195,77.64635
0.9948438,0.6220877,0.6179102,0.3596063,77.63876
1.0054595,0.63024545,0.6192751,0.36061645,77.55535
0.9990901,0.62590235,0.6157113,0.35894582,77.63118
0.99241734,0.6234176,0.61282986,0.35693783,77.78283
0.9936306,0.6221472,0.6153321,0.3592881,77.55535
0.9818016,0.61474144,0.62261146,0.3628985,77.388535
0.97694874,0.61447453,0.61472553,0.35813022,77.69184
0.99211407,0.62153316,0.6095693,0.35547802,77.82075
1.0118289,0.6347818,0.61904764,0.36078063,77.50986
0.985138,0.61881334,0.6124507,0.3587327,77.50227
0.9915074,0.62324864,0.6173794,0.35980782,77.5781
0.9951471,0.6260297,0.6107825,0.3566174,77.72975
0.97846526,0.6151778,0.6129057,0.35722804,77.74492
0.99605703,0.6256114,0.6137398,0.35856456,77.585686
0.99302393,0.62708783,0.607977,0.3558686,77.699425
1.0124356,0.63486964,0.6101759,0.35614794,77.760086
0.9818016,0.62009585,0.6158629,0.35828406,77.72217
1.0103124,0.63295346,0.6163937,0.35932884,77.59327
0.97573555,0.61522883,0.61631787,0.3601885,77.47953
0.9872612,0.6207196,0.6152563,0.35906088,77.585686
1.0003033,0.6269862,0.6109342,0.35660282,77.737335
0.9909008,0.61824834,0.61260235,0.35736093,77.69184
0.9845314,0.619127,0.614953,0.35911617,77.562935
0.9951471,0.624135,0.6159387,0.3586369,77.676674
0.9802851,0.6160077,0.6180619,0.36027175,77.54777
1.0051562,0.62883383,0.6151046,0.3581952,77.70701
0.99878675,0.62604535,0.61631787,0.35861304,77.70701
0.9893843,0.62307745,0.6094177,0.3553044,77.835915
1.0006067,0.62719935,0.6198817,0.3603392,77.61601
0.9830149,0.6191944,0.61912346,0.36034617,77.59327
0.99757355,0.62792516,0.61684865,0.35933954,77.63118
0.9872612,0.6234251,0.6137398,0.35814664,77.65393
0.985138,0.6185519,0.61191994,0.35646012,77.80558
0.985138,0.62120014,0.62064,0.36217684,77.388535
0.9866545,0.6185129,0.6163937,0.35991696,77.50986
0.9990901,0.62396806,0.6178344,0.359804,77.600845
0.97785866,0.61638874,0.61336064,0.35804135,77.64635
0.97421896,0.6130188,0.6118441,0.35685414,77.74492
0.9824082,0.61823344,0.6093418,0.3557725,77.78283
0.99181074,0.62659836,0.61677283,0.35881287,77.699425
0.9896876,0.62070423,0.61131334,0.35649392,77.77525
